Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЧЕРВОНОАРМІЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Житомирська обл.,35432473,"Житомирська обл.,  Житомирський р-н, вул. Гагаріна, 113","Житомирська обл.,  Житомирський р-н, вул. Гагаріна, 113",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ ВОВЧАНСЬКОГО РАЙОНУ ХАРКІВСЬКОЇ ОБЛАСТІ,Харківська обл.,25779792,"Харківська обл.,  Чугуївський р-н, вул. Короленка, 100","Харківська обл.,  Чугуївський р-н, вул. Короленка, 100",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ТЕОФІПОЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Хмельницька обл.,33872658,"Хмельницька обл.,  Хмельницький р-н, вул. Баюка, 5","Хмельницька обл.,  Хмельницький р-н, вул. Баюка, 5",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СОЛОНИЦІВСЬКА СЕЛИЩНА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Харківська обл.,25981246,"Харківська обл.,  Харківський р-н, вул. Пушкіна, 12","Харківська обл.,  Харківський р-н, вул. Пушкіна, 12",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ВИЖНИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернівецька обл.,25078061,"Чернівецька обл.,  Вижницький р-н, вул. Кобилянської, 26","Чернівецька обл.,  Вижницький р-н, вул. Кобилянської, 26",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЄВПАТОРІЙСЬКА МІСЬКА ОРГАНІЗАЦІЯ КРИМСЬКОЇ РЕСПУБЛІКАНСЬКОЇ ОРГАНІЗАЦІЇ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Автономна республіка крим,26171740,"Автономна республіка крим, м. Євпаторія, вул. Дьомишева, 134","Автономна республіка крим, м. Євпаторія, вул. Дьомишева, 134",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),МАКІЇВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Донецька обл.,25706971,"Донецька обл., м. Макіївка, вул. Театральна, 9","Донецька обл., м. Макіївка, вул. Театральна, 9",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СЛАВУТСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО - ДЕМОКРАТИЧНОЇ ПАРТІЇ,Хмельницька обл.,26157437,"Хмельницька обл.,  Шепетівський р-н, вул. Алейхема Шолом, 25","Хмельницька обл.,  Шепетівський р-н, вул. Алейхема Шолом, 25",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ОДЕСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Одеська обл.,25034543,"Одеська обл., м. Одеса, вул. Рішельєвська, 28","Одеська обл., м. Одеса, вул. Рішельєвська, 28",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ГОЛОСІЇВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ В МІСТІ КИЄВІ,М.київ,21655604,"М.київ,  Голосіївський, вул. Васильківська, 22","М.київ,  Голосіївський, вул. Васильківська, 22",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),НОВОКАХОВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО - ДЕМОКРАТИЧНОЇ ПАРТІЇ,Херсонська обл.,25774464,"Херсонська обл.,  Каховський р-н, вул. Довженко, 15","Херсонська обл.,  Каховський р-н, вул. Довженко, 15",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КРИЖОПІЛЬСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Вінницька обл.,34625626,"Вінницька обл.,  Тульчинський р-н, вул. Зеленського полковника, 39","Вінницька обл.,  Тульчинський р-н, вул. Зеленського полковника, 39",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ДАРНИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ КИЇВСЬКОЇ МІСЬКОЇ ОРГАНІЗАЦІЇ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,М.київ,26063624,"М.київ,  Дарницький, вул. Заслонова Костянтина, 13","М.київ,  Дарницький, вул. Заслонова Костянтина, 13",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СЛАВУТСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Хмельницька обл.,26094085,"Хмельницька обл.,  Шепетівський р-н, вул. Мудрого Ярослава, 55","Хмельницька обл.,  Шепетівський р-н, вул. Мудрого Ярослава, 55",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ХАРКІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Харківська обл.,24282078,"Харківська обл., м. Харків, вул. Єсеніна, 149","Харківська обл., м. Харків, вул. Єсеніна, 149",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ДНІПРОВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ М.КИЄВА,М.київ,25880999,"М.київ,  Дніпровський, вул. Краківська, 20","М.київ,  Дніпровський, вул. Краківська, 20",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СОЛОМʼЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ КИЇВСЬКОЇ МІСЬКОЇ ОРГАНІЗАЦІЇ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,М.київ,25772666,"М.київ,  Солом'янський, пров. Ковальський, 20","М.київ,  Солом'янський, пров. Ковальський, 20",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЧЕРКАСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Черкаська обл.,25975004,"Черкаська обл., м. Черкаси, вул. Смілянська, 44","Черкаська обл., м. Черкаси, вул. Смілянська, 44",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ПЕТРОПАВЛІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Дніпропетровська обл.,25972709,"Дніпропетровська обл.,  Синельниківський р-н, вул. Центральна, 62","Дніпропетровська обл.,  Синельниківський р-н, вул. Центральна, 62",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),БОРЗНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернігівська обл.,25932093,"Чернігівська обл.,  Ніжинський р-н, вул. Куліша Пантелеймона, 104","Чернігівська обл.,  Ніжинський р-н, вул. Куліша Пантелеймона, 104",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЧЕРНІГІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернігівська обл.,25932213,"Чернігівська обл., м. Чернігів, просп. Миру, 17","Чернігівська обл., м. Чернігів, просп. Миру, 17",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ХОТИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернівецька обл.,25957928,"Чернівецька обл.,  Дністровський р-н, вул. Боженка, 17","Чернівецька обл.,  Дністровський р-н, вул. Боженка, 17",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ДУНАЄВЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Хмельницька обл.,25961290,"Хмельницька обл.,  Кам'янець-Подільський р-н, вул. Молодіжна, 2","Хмельницька обл.,  Кам'янець-Подільський р-н, вул. Молодіжна, 2",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),НОВОАЙДАРСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Луганська обл.,25963053,"Луганська обл.,  Щастинський р-н, вул. Прогонна, 68","Луганська обл.,  Щастинський р-н, вул. Прогонна, 68",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ПОЛТАВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Полтавська обл.,25173641,"Полтавська обл., м. Полтава, вул. Котляревського, 24","Полтавська обл., м. Полтава, вул. Котляревського, 24",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),РОМАНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Житомирська обл.,33868380,"Житомирська обл.,  Житомирський р-н, вул. Робітнича, 5-В","Житомирська обл.,  Житомирський р-н, вул. Робітнича, 5-В",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),БАХМАЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернігівська обл.,25901494,"Чернігівська обл.,  Ніжинський р-н, вул. Дружби, 4","Чернігівська обл.,  Ніжинський р-н, вул. Дружби, 4",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),БАЛАКЛІЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Харківська обл.,25454593,"Харківська обл.,  Ізюмський р-н, пл. Ростовцева, 4","Харківська обл.,  Ізюмський р-н, пл. Ростовцева, 4",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СМІЛЯНСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО - ДЕМОКРАТИЧНОЇ ПАРТІЇ,Черкаська обл.,25922485,"Черкаська обл.,  Черкаський р-н, вул. Зелена, 60","Черкаська обл.,  Черкаський р-н, вул. Зелена, 60",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ДЕРГАЧІВСЬКИЙ МІСЬКИЙ ОСЕРЕДОК НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Харківська обл.,25458208,"Харківська обл.,  Харківський р-н, вул. 1 Травня, 8","Харківська обл.,  Харківський р-н, вул. 1 Травня, 8",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КАЛУСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Донецька обл.,25790397,"Донецька обл., м. Макіївка,  Зелений мікрорайон, 28","Донецька обл., м. Макіївка,  Зелений мікрорайон, 28",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ГІРНИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАІНИ М МАКІЇВКИ,Донецька обл.,25758784,"Донецька обл., м. Макіївка,  Зелений мікрорайон, 28","Донецька обл., м. Макіївка,  Зелений мікрорайон, 28",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СТРИЙСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Львівська обл.,25240293,"Львівська обл.,  Стрийський р-н, вул. Івасюка В., 31","Львівська обл.,  Стрийський р-н, вул. Івасюка В., 31",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КІРОВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ М.МАКІЇВКИ,Донецька обл.,25762461,"Донецька обл., м. Макіївка, вул. Стара Хімколонія, 31","Донецька обл., м. Макіївка, вул. Стара Хімколонія, 31",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЦЕНТРАЛЬНО-МІСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ М.МАКІЇВКИ,Донецька обл.,25762627,"Донецька обл., м. Макіївка,  ""Кіровець"" квартал, 5","Донецька обл., м. Макіївка,  ""Кіровець"" квартал, 5",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЗГУРІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Київська обл.,25779378,"Київська обл.,  Броварський р-н, вул. Петровського, 43","Київська обл.,  Броварський р-н, вул. Петровського, 43",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЕНЕРГОДАРСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Запорізька обл.,25767139,"Запорізька обл.,  Василівський р-н, вул. Центральна, 2","Запорізька обл.,  Василівський р-н, вул. Центральна, 2",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ХОРОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Полтавська обл.,25783871,"Полтавська обл.,  Лубенський р-н, пров. Веселий, 17","Полтавська обл.,  Лубенський р-н, пров. Веселий, 17",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СЕМЕНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернігівська обл.,25786467,"Чернігівська обл.,  Новгород-Сіверський р-н, вул. Червона площа, 7-А","Чернігівська обл.,  Новгород-Сіверський р-н, вул. Червона площа, 7-А",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КАХОВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Херсонська обл.,25756360,"Херсонська обл.,  Каховський р-н, вул. Велика Куликовська, 110","Херсонська обл.,  Каховський р-н, вул. Велика Куликовська, 110",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ДЕРГАЧІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Харківська обл.,25192147,"Харківська обл.,  Харківський р-н, вул. Садова, 10-Д","Харківська обл.,  Харківський р-н, вул. Садова, 10-Д",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ОЧАКІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Миколаївська обл.,23404504,"Миколаївська обл.,  Миколаївський р-н, вул. 8 Березня, 10","Миколаївська обл.,  Миколаївський р-н, вул. 8 Березня, 10",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СОВЄТСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ М МАКІЇВКИ,Донецька обл.,25730975,"Донецька обл., м. Макіївка,  ""Комсомольський"" мікрорайон, 2-Д","Донецька обл., м. Макіївка,  ""Комсомольський"" мікрорайон, 2-Д",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ПОДІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ КИЇВСЬКОЇ МІСЬКОЇ ОРГАНІЗАЦІЇ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,М.київ,21477806,"М.київ,  Подільський, вул. Сковороди Григорія, 5-А","М.київ,  Подільський, вул. Сковороди Григорія, 5-А",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ХЕРСОНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (ХОО НДП),Херсонська обл.,24120542,"Херсонська обл., м. Херсон, вул. Перекопська, 175","Херсонська обл., м. Херсон, вул. Перекопська, 175",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СІМФЕРОПОЛЬСЬКА РАЙОННА ТЕРИТОРІАЛЬНА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Автономна республіка крим,25739309,"Автономна республіка крим,  Сімферопольський р-н, вул. Жовтнева, 3","Автономна республіка крим,  Сімферопольський р-н, вул. Жовтнева, 3",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ТОМАШПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (ТОМАШПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ НДП),Вінницька обл.,25508389,"Вінницька обл.,  Тульчинський р-н, вул. Квіткова, 7","Вінницька обл.,  Тульчинський р-н, вул. Квіткова, 7",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),МИКОЛАЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (НОО НДП),Миколаївська обл.,23087877,"Миколаївська обл., м. Миколаїв, вул. Пушкінська, 17","Миколаївська обл., м. Миколаїв, вул. Пушкінська, 17",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Житомирська обл.,25310687,"Житомирська обл.,  Новоград-Волинський р-н, вул. Соборна, 18","Житомирська обл.,  Новоград-Волинський р-н, вул. Соборна, 18",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЧЕРНІВЕЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернівецька обл.,25079103,"Чернівецька обл., м. Чернівці, вул. Бандери Степана, 11","Чернівецька обл., м. Чернівці, вул. Бандери Степана, 11",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ХМЕЛЬНИЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (ХМЕЛЬНИЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НДП),Хмельницька обл.,23846001,"Хмельницька обл., м. Хмельницький, вул. Чорновола В.М., 88","Хмельницька обл., м. Хмельницький, вул. Чорновола В.М., 88",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КРИМСЬКА РЕСПУБЛІКАНСЬКА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (НДП) (КРО НДП),Автономна республіка крим,22307704,"Автономна республіка крим, м. Сімферополь, вул. Єфремова, 18","Автономна республіка крим, м. Сімферополь, вул. Єфремова, 18",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЧЕРНІГІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (ЧОО НДП),Чернігівська обл.,24554878,"Чернігівська обл., м. Чернігів, просп. Миру, 17","Чернігівська обл., м. Чернігів, просп. Миру, 17",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),МУРОВАНОКУРИЛОВЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (МРОНДП),Вінницька обл.,24897609,"Вінницька обл.,  Могилів-Подільський р-н, вул. Ветеранів Війни, 17","Вінницька обл.,  Могилів-Подільський р-н, вул. Ветеранів Війни, 17",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ПОГРЕБИЩЕНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Вінницька обл.,20103707,"Вінницька обл.,  Вінницький р-н, вул. Вінницька, 6","Вінницька обл.,  Вінницький р-н, вул. Вінницька, 6",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СЕВАСТОПОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ (СМО НДПУ),М.севастополь,24868447,"М.севастополь,  Балаклавський, вул. Леніна, 13","М.севастополь,  Балаклавський, вул. Леніна, 13",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ПОЛТАВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Полтавська обл.,24828755,"Полтавська обл., м. Полтава, вул. Котляревського, 24","Полтавська обл., м. Полтава, вул. Котляревського, 24",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ТЕРНОПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ /НДП/ (ТЕРНОПІЛЬСЬКА РОНДП),Тернопільська обл.,33916160,"Тернопільська обл., м. Тернопіль, бульв. Шевченка Тараса, 1","Тернопільська обл., м. Тернопіль, бульв. Шевченка Тараса, 1",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КИЇВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (КМО НДП),М.київ,24568900,"М.київ,  Голосіївський, вул. Лютеранська, 19Б","М.київ,  Голосіївський, вул. Лютеранська, 19Б",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КИЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (КОО НДП),М.київ,23582619,"М.київ,  Голосіївський, вул. Антоновича, 107а","М.київ,  Голосіївський, вул. Антоновича, 107а",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КРИНИЧАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (КРИНИЧАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НДП),Дніпропетровська обл.,25972336,"Дніпропетровська обл.,  Кам'янський р-н, вул. Грушевського Михайла, 2","Дніпропетровська обл.,  Кам'янський р-н, вул. Грушевського Михайла, 2",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),НІКОПОЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (НІКОПОЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ НДП),Дніпропетровська обл.,34052727,"Дніпропетровська обл.,  Нікопольський р-н, вул. Чалого, 121-А","Дніпропетровська обл.,  Нікопольський р-н, вул. Чалого, 121-А",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ДНІПРОПЕТРОВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (НДП),Дніпропетровська обл.,25022178,"Дніпропетровська обл., м. Дніпро, вул. Глинки, 16","Дніпропетровська обл., м. Дніпро, вул. Глинки, 16",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ДНІПРОПЕТРОВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Дніпропетровська обл.,24439261,"Дніпропетровська обл., м. Дніпро, вул. Старокозацька, 58","Дніпропетровська обл., м. Дніпро, вул. Старокозацька, 58",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ТРОСТЯНЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО - ДЕМОКРАТИЧНОЇ ПАРТІЇ,Вінницька обл.,24895533,"Вінницька обл.,  Гайсинський р-н, вул. Соборна, 37","Вінницька обл.,  Гайсинський р-н, вул. Соборна, 37",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ХМІЛЬНИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ (ХМІЛЬНИЦЬКА РАЙОННА ОНДПУ),Вінницька обл.,24895214,"Вінницька обл.,  Хмільницький р-н, вул. Пушкіна, 39","Вінницька обл.,  Хмільницький р-н, вул. Пушкіна, 39",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КІРОВОГРАДСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (КОО НДП),Кіровоградська обл.,23688080,"Кіровоградська обл., м. Кропивницький, вул. Гагаріна, 9","Кіровоградська обл., м. Кропивницький, вул. Гагаріна, 9",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),МАНЕВИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (НДП),Волинська обл.,37236544,"Волинська обл.,  Камінь-Каширський р-н, вул. Партизанська, 18","Волинська обл.,  Камінь-Каширський р-н, вул. Партизанська, 18",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КАЛИНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (РОНДП),Вінницька обл.,24898069,"Вінницька обл.,  Хмільницький р-н, вул. Незалежності, 1","Вінницька обл.,  Хмільницький р-н, вул. Незалежності, 1",
