Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ДОНЕЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Донецька область,25123620,"Донецька обл., м. Донецьк, вул. Артема, буд. 74","Донецька обл., м. Донецьк, вул. Артема, буд. 74",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ХЕРСОНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Херсонська область,22738806,"Херсонська обл., м. Херсон, вул. Перекопська, буд. 168","Херсонська обл., м. Херсон, вул. Перекопська, буд. 168",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЗАПОРІЗЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Запорізька область,20492073,"Запорізька обл., м. Запоріжжя, просп. Соборний, буд. 152","Запорізька обл., м. Запоріжжя, просп. Соборний, буд. 152",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КИЇВСЬКА МІСЬКА ПАРТІЙНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,київ,25275364,"м.. київ, Печерський, вул. Єрмака, буд. 31","м.. київ, Печерський, вул. Єрмака, буд. 31",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЖИТОМИРСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Житомирська область,13580861,"Житомирська обл., м. Житомир, вул. Вокзальна, буд. 12","Житомирська обл., м. Житомир, вул. Вокзальна, буд. 12",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,МАЛОВИСКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська область,34218999,"Кіровоградська обл., Новоукраїнський р-н, вул. 40 років Перемоги, буд. 76","Кіровоградська обл., Новоукраїнський р-н, вул. 40 років Перемоги, буд. 76",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,СЕВАСТОПОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,севастополь,35922710,"м.. севастополь, Балаклавський, вул. Менжинського, буд. 35","м.. севастополь, Балаклавський, вул. Менжинського, буд. 35",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КРИМСЬКА РЕСПУБЛІКАНСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Автономна республіка крим,24505578,"Автономна республіка крим, м. Сімферополь, вул. Чехова, буд. 51","Автономна республіка крим, м. Сімферополь, вул. Чехова, буд. 51",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,УЛЬЯНОВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська область,33914210,"Кіровоградська обл., Голованівський р-н, вул. Маніти, буд. 8А","Кіровоградська обл., Голованівський р-н, вул. Маніти, буд. 8А",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ТУРІЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Волинська область,33854728,"Волинська обл., Ковельський р-н, вул. Молодіжна, буд. 1","Волинська обл., Ковельський р-н, вул. Молодіжна, буд. 1",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,РІВНЕНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Рівненська область,42779793,"Рівненська обл., Рівненський р-н, вул. Теліги О., буд. 1Г","Рівненська обл., Рівненський р-н, вул. Теліги О., буд. 1Г",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВАСИЛЬКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ ДНІПРОПЕТРОВСЬКОЇ ОБЛАСТІ,Дніпропетровська область,37870869,"Дніпропетровська обл., Синельниківський р-н, пров. Парковий, буд. 4","Дніпропетровська обл., Синельниківський р-н, пров. Парковий, буд. 4",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,СВІТЛОВОДСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська область,33928223,"Кіровоградська обл., Олександрійський р-н, вул. Ювілейна, буд. 1","Кіровоградська обл., Олександрійський р-н, вул. Ювілейна, буд. 1",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,СВІТЛОВОДСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська область,33372287,"Кіровоградська обл., Олександрійський р-н, вул. Бойка Вадима, буд. 5","Кіровоградська обл., Олександрійський р-н, вул. Бойка Вадима, буд. 5",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,РАДИВИЛІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Рівненська область,25315609,"Рівненська обл., Дубенський р-н, вул. Почаївська, буд. 17","Рівненська обл., Дубенський р-н, вул. Почаївська, буд. 17",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,РІПКИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернігівська область,25786562,"Чернігівська обл., Чернігівський р-н, пров. Васильєва, буд. 2А","Чернігівська обл., Чернігівський р-н, пров. Васильєва, буд. 2А",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВІННИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Вінницька область,38254302,"Вінницька обл., Вінницький р-н, вул. 8 Березня, буд. 1","Вінницька обл., Вінницький р-н, вул. 8 Березня, буд. 1",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Івано-франківська область,25714019,"Івано-франківська обл., Івано-Франківський р-н, вул. Незалежності, буд. 46","Івано-франківська обл., Івано-Франківський р-н, вул. Незалежності, буд. 46",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ТРОП СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Івано-франківська область,33586932,"Івано-франківська обл., Івано-Франківський р-н, вул. Франка І., буд. 1","Івано-франківська обл., Івано-Франківський р-н, вул. Франка І., буд. 1",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КАМʼЯНЕЦЬ-ПОДІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Хмельницька область,33930615,"Хмельницька обл., Камʼянець-Подільський р-н, вул. Шевченка, буд. 2","Хмельницька обл., Камʼянець-Подільський р-н, вул. Шевченка, буд. 2",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ГАЙВОРОНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська область,33891948,"Кіровоградська обл., Голованівський р-н, вул. Армійська, буд. 5","Кіровоградська обл., Голованівський р-н, вул. Армійська, буд. 5",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВІЛЬШАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська область,33158101,"Кіровоградська обл., Голованівський р-н, вул. Лісова, буд. 19","Кіровоградська обл., Голованівський р-н, вул. Лісова, буд. 19",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,АРТЕМІВСЬКА РАЙОННО РАДА СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Донецька область,23412107,"Донецька обл., Бахмутський р-н, вул. Маріупольська, буд. 51","Донецька обл., Бахмутський р-н, вул. Маріупольська, буд. 51",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,МАРІУПОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Донецька область,30549149,"Донецька обл., м. Маріуполь, просп. Миру, буд. 15","Донецька обл., м. Маріуполь, просп. Миру, буд. 15",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ХОРОЛЬСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Полтавська область,33368585,"Полтавська обл., Полтавський р-н, вул. 1 Травня, буд. 1","Полтавська обл., Полтавський р-н, вул. 1 Травня, буд. 1",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ОЛЕКСАНДРІЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська область,23904709,"Кіровоградська обл., Олександрійський р-н, вул. 6 Грудня, буд. 48","Кіровоградська обл., Олександрійський р-н, вул. 6 Грудня, буд. 48",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КОРОПСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернігівська область,33761639,"Чернігівська обл., Новгород-Сіверський р-н, вул. Поштова, буд. 6","Чернігівська обл., Новгород-Сіверський р-н, вул. Поштова, буд. 6",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КИЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,київ,25292535,"м.. київ, Печерський, вул. Чигоріна, буд. 59","м.. київ, Печерський, вул. Чигоріна, буд. 59",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,БОРЗНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернігівська область,25622435,"Чернігівська обл., Ніжинський р-н, вул. Берегова, буд. 4","Чернігівська обл., Ніжинський р-н, вул. Берегова, буд. 4",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,НОВОМИРГОРОДСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська область,20644018,"Кіровоградська обл., Новоукраїнський р-н, вул. Винниченка, буд. 1","Кіровоградська обл., Новоукраїнський р-н, вул. Винниченка, буд. 1",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ОДЕСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Одеська область,20968057,"Одеська обл., м. Одеса, Люстдорфська дорога, 55","Одеська обл., м. Одеса, Люстдорфська дорога, 55",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ІЧНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернігівська область,33380413,"Чернігівська обл., Прилуцький р-н, вул. Бочанівка, буд. 10","Чернігівська обл., Прилуцький р-н, вул. Бочанівка, буд. 10",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,УСТИНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська область,23093754,"Кіровоградська обл., Кропивницький р-н, вул. Ювілейна, буд. 10","Кіровоградська обл., Кропивницький р-н, вул. Ювілейна, буд. 10",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЛЬВІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Львівська область,25229169,"Львівська обл., м. Львів, вул. Купали Я., буд. 7","Львівська обл., м. Львів, вул. Купали Я., буд. 7",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВИШГОРОДСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Київська область,33129966,"Київська обл., Вишгородський р-н, вул. Набережна, буд. 7","Київська обл., Вишгородський р-н, вул. Набережна, буд. 7",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВІННИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Вінницька область,25507875,"Вінницька обл., Вінницький р-н, вул. Автомобільна, буд. 1","Вінницька обл., Вінницький р-н, вул. Автомобільна, буд. 1",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ОЛЕКСАНДРІЙСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська область,33861012,"Кіровоградська обл., Олександрійський р-н, Звенигородське шосе, 71","Кіровоградська обл., Олександрійський р-н, Звенигородське шосе, 71",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВИСОКОПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ ХЕРСОНСЬКОЇ ОБЛАСНОЇ ОРГАНІЗАЦІЇ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Херсонська область,30040278,"Херсонська обл., Бериславський р-н, вул. Гагаріна, буд. 51А","Херсонська обл., Бериславський р-н, вул. Гагаріна, буд. 51А",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КРЕМЕНЧУЦЬКА МІСЬКА ПАРТІЙНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Полтавська область,38560898,"Полтавська обл., м. Кременчук, вул. 8 Березня, буд. 69","Полтавська обл., м. Кременчук, вул. 8 Березня, буд. 69",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВИНОГРАДІВСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Закарпатська область,26099036,"Закарпатська обл., Берегівський р-н, пл. Миру, 3","Закарпатська обл., Берегівський р-н, пл. Миру, 3",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,Центральний офіс,київ,00062294,"м.. київ, Печерський, вул. Чигоріна, буд. 59","м.. київ, Печерський, вул. Чигоріна, буд. 59",
