Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ГОРОДИЩЕНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Черкаська обл.,36771849,"Черкаська обл.,  Черкаський р-н, вул. Шевченка, 5","Черкаська обл.,  Черкаський р-н, вул. Шевченка, 5",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,АЛЧЕВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Луганська обл.,33875219,"Луганська обл.,  Алчевський р-н, вул. Гагаріна, 38","Луганська обл.,  Алчевський р-н, вул. Гагаріна, 38",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ДЕСНЯНСЬКА РАЙОННА В М.ЧЕРНІГОВІ ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Чернігівська обл.,33259348,"Чернігівська обл., м. Чернігів, вул. Полуботка гетьмана, 70","Чернігівська обл., м. Чернігів, вул. Полуботка гетьмана, 70",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛУЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Волинська обл.,26413716,"Волинська обл.,  Луцький р-н, вул. Пушкіна, 2А","Волинська обл.,  Луцький р-н, вул. Пушкіна, 2А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ГОРОХІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Волинська обл.,26413886,"Волинська обл.,  Луцький р-н, вул. Полянка, 10","Волинська обл.,  Луцький р-н, вул. Полянка, 10",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛЬВІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Львівська обл.,33895057,"Львівська обл., м. Львів, вул. Любінська, 102","Львівська обл., м. Львів, вул. Любінська, 102",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СВЕРДЛОВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Луганська обл.,33755393,"Луганська обл.,  Довжанський р-н, вул. Енгєльса, 45","Луганська обл.,  Довжанський р-н, вул. Енгєльса, 45",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СТОРОЖИНЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Чернівецька обл.,33804127,"Чернівецька обл.,  Чернівецький р-н, вул. Польова, 37","Чернівецька обл.,  Чернівецький р-н, вул. Польова, 37",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,РЖИЩІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Київська обл.,26473687,"Київська обл.,  Обухівський р-н, вул. Кошового Олега, 46","Київська обл.,  Обухівський р-н, вул. Кошового Олега, 46",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛЮБЕШІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Волинська обл.,26414070,"Волинська обл.,  Камінь-Каширський р-н, вул. Свободи, 3","Волинська обл.,  Камінь-Каширський р-н, вул. Свободи, 3",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВОЛОЧИСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Хмельницька обл.,37016676,"Хмельницька обл.,  Хмельницький р-н, вул. Першотравнева, 42","Хмельницька обл.,  Хмельницький р-н, вул. Першотравнева, 42",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ШЕПЕТІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Хмельницька обл.,33850236,"Хмельницька обл.,  Шепетівський р-н, просп. Миру, 14","Хмельницька обл.,  Шепетівський р-н, просп. Миру, 14",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БРОДІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Львівська обл.,26453495,"Львівська обл.,  Золочівський р-н,  майдан Свободи, 3","Львівська обл.,  Золочівський р-н,  майдан Свободи, 3",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ДРАБІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Черкаська обл.,36772795,"Черкаська обл.,  Золотоніський р-н, вул. Молодіжна, 1","Черкаська обл.,  Золотоніський р-н, вул. Молодіжна, 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СІМФЕРОПОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Автономна республіка крим,26402440,"Автономна республіка крим, м. Сімферополь, вул. Балаклавська, 51","Автономна республіка крим, м. Сімферополь, вул. Балаклавська, 51",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ГЕРЦАЇВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ  СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Чернівецька обл.,26397934,"Чернівецька обл.,  Чернівецький р-н, вул. Дружби, 1","Чернівецька обл.,  Чернівецький р-н, вул. Дружби, 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ШОСТКИНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Сумська обл.,26377512,"Сумська обл.,  Шосткинський р-н, вул. Привокзальна, 19","Сумська обл.,  Шосткинський р-н, вул. Привокзальна, 19",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ХАРКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Харківська обл.,26420917,"Харківська обл.,  Харківський р-н, вул. Полунична, 53","Харківська обл.,  Харківський р-н, вул. Полунична, 53",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БЛИЗНЮКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Харківська обл.,26421087,"Харківська обл.,  Лозівський р-н, вул. Ткаченка, 37","Харківська обл.,  Лозівський р-н, вул. Ткаченка, 37",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БРУСИЛІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Житомирська обл.,33757884,"Житомирська обл.,  Житомирський р-н, вул. Народицька, 19","Житомирська обл.,  Житомирський р-н, вул. Народицька, 19",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛИСИЧАНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Луганська обл.,33732346,"Луганська обл.,  Сєвєродонецький р-н, вул. Сосюри В. ім., 364","Луганська обл.,  Сєвєродонецький р-н, вул. Сосюри В. ім., 364",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛУГИНСЬКА РАЙОННА В ЖИТОМИРСЬКІЙ ОБЛАСТІ ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Житомирська обл.,33913746,"Житомирська обл.,  Коростенський р-н, вул. Гуца Сергія, 34/2","Житомирська обл.,  Коростенський р-н, вул. Гуца Сергія, 34/2",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СЕВАСТОПОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,М.севастополь,33862194,"М.севастополь,  Ленінський, вул. Хрустальова, 87","М.севастополь,  Ленінський, вул. Хрустальова, 87",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,РІВНЕНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ ʼʼСОЮЗ.ЧОРНОБИЛЬ.УКРАЇНАʼʼ,Рівненська обл.,26406656,"Рівненська обл.,  Рівненський р-н, вул. Відінська, 21","Рівненська обл.,  Рівненський р-н, вул. Відінська, 21",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЗАПОРІЗЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Запорізька обл.,26468212,"Запорізька обл., м. Запоріжжя, просп. Соборний, 145","Запорізька обл., м. Запоріжжя, просп. Соборний, 145",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СЛАВУТИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Київська обл.,26540053,"Київська обл.,  Вишгородський р-н,  Ризький квартал, 6","Київська обл.,  Вишгородський р-н,  Ризький квартал, 6",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ХАРКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Харківська обл.,26282579,"Харківська обл., м. Харків, вул. Валентинівська, 13Б","Харківська обл., м. Харків, вул. Валентинівська, 13Б",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СЕЛИДІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Донецька обл.,20393898,"Донецька обл.,  Покровський р-н, вул. Гоголя, 13","Донецька обл.,  Покровський р-н, вул. Гоголя, 13",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КОЛОМАЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Харківська обл.,26488654,"Харківська обл.,  Богодухівський р-н, вул. Корольова, 3","Харківська обл.,  Богодухівський р-н, вул. Корольова, 3",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КОРСУНЬ-ШЕВЧЕНКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ ЧОРНОБИЛЬ УКРАЇНА,Черкаська обл.,26424571,"Черкаська обл.,  Черкаський р-н, пров. 1 Травня, 165","Черкаська обл.,  Черкаський р-н, пров. 1 Травня, 165",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СУМСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Сумська обл.,26377481,"Сумська обл., м. Суми, вул. Нова, 26","Сумська обл., м. Суми, вул. Нова, 26",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ТОМАКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Дніпропетровська обл.,26509480,"Дніпропетровська обл.,  Нікопольський р-н, вул. Чарівна, 12","Дніпропетровська обл.,  Нікопольський р-н, вул. Чарівна, 12",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,УМАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Черкаська обл.,37298642,"Черкаська обл.,  Уманський р-н, вул. Садова, 7/12","Черкаська обл.,  Уманський р-н, вул. Садова, 7/12",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БОРОДЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Київська обл.,26540840,"Київська обл.,  Бучанський р-н, вул. Молодіжна, 53","Київська обл.,  Бучанський р-н, вул. Молодіжна, 53",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЖОВТОВОДСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Дніпропетровська обл.,26461106,"Дніпропетровська обл.,  Кам'янський р-н, вул. Франка, 42","Дніпропетровська обл.,  Кам'янський р-н, вул. Франка, 42",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БАЛТСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇСОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Одеська обл.,26455714,"Одеська обл.,  Подільський р-н, вул. Ломоносова, 57","Одеська обл.,  Подільський р-н, вул. Ломоносова, 57",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВОЗНЕСЕНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Миколаївська обл.,26498243,"Миколаївська обл.,  Вознесенський р-н, вул. Пушкінська, 3","Миколаївська обл.,  Вознесенський р-н, вул. Пушкінська, 3",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ДИКАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Полтавська обл.,26554546,"Полтавська обл.,  Полтавський р-н, вул. Ільченка, 11-Б","Полтавська обл.,  Полтавський р-н, вул. Ільченка, 11-Б",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ШЕВЧЕНКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА. М.ЛЬВОВА,Львівська обл.,26454141,"Львівська обл., м. Львів, вул. Студинського К., 6","Львівська обл., м. Львів, вул. Студинського К., 6",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СТРИЙСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Львівська обл.,26455011,"Львівська обл.,  Стрийський р-н,  майдан Ринок, 6","Львівська обл.,  Стрийський р-н,  майдан Ринок, 6",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КИЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,М.київ,26315333,"М.київ,  Шевченківський, вул. Обсерваторна, 11/1","М.київ,  Шевченківський, вул. Обсерваторна, 11/1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,НЕТІШИНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Хмельницька обл.,33977925,"Хмельницька обл.,  Шепетівський р-н, просп. Курчатова, 21-А","Хмельницька обл.,  Шепетівський р-н, просп. Курчатова, 21-А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,НИЖНЬОГІРСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Автономна республіка крим,26539280,"Автономна республіка крим,  Нижньогірський р-н, вул. Леніна, 7","Автономна республіка крим,  Нижньогірський р-н, вул. Леніна, 7",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ГОРОДОЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Львівська обл.,26453816,"Львівська обл.,  Львівський р-н,  майдан Гайдамаків, 6","Львівська обл.,  Львівський р-н,  майдан Гайдамаків, 6",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КИЇВСЬКОГО РАЙОНУ М.ОДЕСИ організація,Одеська обл.,26471984,"Одеська обл., м. Одеса, вул. Академічна, 42","Одеська обл., м. Одеса, вул. Академічна, 42",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БЕРЕЗІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Одеська обл.,26455749,"Одеська обл.,  Березівський р-н, вул. Сонячна, 6","Одеська обл.,  Березівський р-н, вул. Сонячна, 6",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЖИТОМИРСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Житомирська обл.,33920177,"Житомирська обл.,  Коростенський р-н, вул. Грушевського, 7","Житомирська обл.,  Коростенський р-н, вул. Грушевського, 7",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,НОВОСАНЖАРСЬКА РАЙОННА СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Полтавська обл.,26554121,"Полтавська обл.,  Полтавський р-н, вул. Зарічна, 2-А","Полтавська обл.,  Полтавський р-н, вул. Зарічна, 2-А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,РАДЕХІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Львівська обл.,26453288,"Львівська обл.,  Червоноградський р-н, вул. Сонячна, 4","Львівська обл.,  Червоноградський р-н, вул. Сонячна, 4",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЧУГУЇВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Харківська обл.,26451243,"Харківська обл.,  Чугуївський р-н, вул. Вишнева, 7","Харківська обл.,  Чугуївський р-н, вул. Вишнева, 7",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КОСТОПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ.УКРАЇНА.,Рівненська обл.,26452283,"Рівненська обл.,  Рівненський р-н, вул. Рівненська, 8","Рівненська обл.,  Рівненський р-н, вул. Рівненська, 8",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КРАМАТОРСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Донецька обл.,33919842,"Донецька обл.,  Краматорський р-н, вул. Двірцева, 44","Донецька обл.,  Краматорський р-н, вул. Двірцева, 44",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВОВЧАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Харківська обл.,26489381,"Харківська обл.,  Чугуївський р-н, вул. Прикордонна, 2","Харківська обл.,  Чугуївський р-н, вул. Прикордонна, 2",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,РОМЕНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Сумська обл.,26439354,"Сумська обл.,  Роменський р-н, пров. 1-й Мазепи Гетьмана, 10","Сумська обл.,  Роменський р-н, пров. 1-й Мазепи Гетьмана, 10",
