Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,КОРЮКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Чернігівська область,33521812,"Чернігівська обл., Корюківський р-н, вул. Шевченка, буд. 44","Чернігівська обл., Корюківський р-н, вул. Шевченка, буд. 44",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,КОЗЕЛЬЩИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Полтавська область,33435315,"Полтавська обл., Кременчуцький р-н, вул. Миру, буд. 7А","Полтавська обл., Кременчуцький р-н, вул. Миру, буд. 7А",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ІЗЯСЛАВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Хмельницька область,33487777,"Хмельницька обл., Шепетівський р-н, вул. Шевченка, буд. 20","Хмельницька обл., Шепетівський р-н, вул. Шевченка, буд. 20",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ХМЕЛЬНИЦЬКА ОБЛАСНА організація,Хмельницька область,33456356,"Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 28","Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 28",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,СВАТІВСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Луганська область,33469957,"Луганська обл., Сватівський р-н, вул. Карбишева ім., буд. 2","Луганська обл., Сватівський р-н, вул. Карбишева ім., буд. 2",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,НОВОУШИЦЬКА РАЙОННА організація,Хмельницька область,33844107,"Хмельницька обл., Камʼянець-Подільський р-н, вул. Юності, буд. 2","Хмельницька обл., Камʼянець-Подільський р-н, вул. Юності, буд. 2",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,БОРИСПІЛЬСЬКА РАЙОННА організація,Київська область,26426529,"Київська обл., Бориспільський р-н, вул. Бежівка, буд. 1","Київська обл., Бориспільський р-н, вул. Бежівка, буд. 1",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ЮЖНЕНСЬКА МІСЬКА організація,Одеська область,26471978,"Одеська обл., Одеський р-н, просп. Григорівського десанту, буд. 28","Одеська обл., Одеський р-н, просп. Григорівського десанту, буд. 28",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ХАРКІВСЬКА ОБЛАСНА організація,Харківська область,26282579,"Харківська обл., м. Харків, вул. Валентинівська, буд. 13Б","Харківська обл., м. Харків, вул. Валентинівська, буд. 13Б",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Центральний офіс,київ,26296630,"м.. київ, Дарницький, вул. Коцюбинського (Дарницький р-н, ), 3","м.. київ, Дарницький, вул. Коцюбинського (Дарницький р-н, ), 3",
