Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МОНАСТИРИСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Тернопільська область,26310502,"Тернопільська обл., Чортківський р-н, вул. Шевченка, буд. 53","Тернопільська обл., Чортківський р-н, вул. Шевченка, буд. 53",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЗОЛОТОНІСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Черкаська область,26424536,"Черкаська обл., Золотоніський р-н, вул. Карпенка-Карого, буд. 32","Черкаська обл., Золотоніський р-н, вул. Карпенка-Карого, буд. 32",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ТЕРНОПІЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Тернопільська область,26310258,"Тернопільська обл., Тернопільський р-н, вул. Франка І., буд. 7А","Тернопільська обл., Тернопільський р-н, вул. Франка І., буд. 7А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЗМІЇВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Харківська область,26451484,"Харківська обл., Чугуївський р-н, вул. Свято-Миколаївська, буд. 4","Харківська обл., Чугуївський р-н, вул. Свято-Миколаївська, буд. 4",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ТЕРНОПІЛЬСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Тернопільська область,26309976,"Тернопільська обл., Тернопільський р-н, вул. Франка І., буд. 7А","Тернопільська обл., Тернопільський р-н, вул. Франка І., буд. 7А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ГЛИБОЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Чернівецька область,26035786,"Чернівецька обл., Чернівецький р-н, пров. Виконкомівський, буд. 1","Чернівецька обл., Чернівецький р-н, пров. Виконкомівський, буд. 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МІЛОВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Луганська область,30876251,"Луганська обл., Старобільський р-н, вул. Ювілейна, буд. 39","Луганська обл., Старобільський р-н, вул. Ювілейна, буд. 39",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА організація,Івано-франківська область,26429901,"Івано-франківська обл., Івано-Франківський р-н, вул. Галицька, буд. 114","Івано-франківська обл., Івано-Франківський р-н, вул. Галицька, буд. 114",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СМІЛЯНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ.УКРАЇНА,Черкаська область,26424507,"Черкаська обл., Черкаський р-н, вул. Кармелюка, буд. 82","Черкаська обл., Черкаський р-н, вул. Кармелюка, буд. 82",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПІДГАЄЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ  СОЮЗ. ЧОРНОБИЛЬ.УКРАЇНА.,Тернопільська область,26427517,"Тернопільська обл., Кременецький р-н, вул. Польова, буд. 19","Тернопільська обл., Кременецький р-н, вул. Польова, буд. 19",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МИРОНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Київська область,26426570,"Київська обл., Обухівський р-н, вул. Вершути, буд. 99","Київська обл., Обухівський р-н, вул. Вершути, буд. 99",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВОЛОДИМИР-ВОЛИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Волинська область,26413828,"Волинська обл., Володимир-Волинський р-н, вул. Мічуріна, буд. 18А","Волинська обл., Володимир-Волинський р-н, вул. Мічуріна, буд. 18А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ГЛУХІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Сумська область,26377498,"Сумська обл., Шосткинський р-н, вул. Березовського, буд. 20","Сумська обл., Шосткинський р-н, вул. Березовського, буд. 20",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЧОРНОМОРСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Автономна республіка крим,26402405,"Автономна республіка крим, Чорноморський р-н, вул. Дімітрова, буд. 14","Автономна республіка крим, Чорноморський р-н, вул. Дімітрова, буд. 14",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СІМФЕРОПОЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Автономна республіка крим,26402457,"Автономна республіка крим, Сімферопольський р-н, вул. Жовтнева, буд. 5","Автономна республіка крим, Сімферопольський р-н, вул. Жовтнева, буд. 5",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,НОВОВОДОЛАЗЬКА РАЙОННА організація,Харківська область,26420604,"Харківська обл., Харківський р-н, пров. Кооперативний, буд. 6","Харківська обл., Харківський р-н, пров. Кооперативний, буд. 6",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛУЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ. УКРАЇНА,Волинська область,26413722,"Волинська обл., Луцький р-н, вул. Дубова, буд. 1","Волинська обл., Луцький р-н, вул. Дубова, буд. 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВОЛИНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Волинська область,26277905,"Волинська обл., Луцький р-н, вул. Пушкіна, буд. 2А","Волинська обл., Луцький р-н, вул. Пушкіна, буд. 2А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ІВАНИЧІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Волинська область,26414064,"Волинська обл., Володимир-Волинський р-н, вул. Валова, буд. 22","Волинська обл., Володимир-Волинський р-н, вул. Валова, буд. 22",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КАМʼЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Черкаська область,33482119,"Черкаська обл., Черкаський р-н, вул. Сковороди Григорія, буд. 14","Черкаська обл., Черкаський р-н, вул. Сковороди Григорія, буд. 14",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СТАНИЧНО-ЛУГАНСЬКА РАЙОННА У ЛУГАНСЬКІЙ ОБЛАСТІ ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Луганська область,33861117,"Луганська обл., Щастинський р-н, вул. Лермонтова, буд. 25","Луганська обл., Щастинський р-н, вул. Лермонтова, буд. 25",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,НОВОСАНЖАРСЬКА РАЙОННА СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА /,Полтавська область,38549649,"Полтавська обл., Полтавський р-н, вул. Соснова Роща, буд. 2А","Полтавська обл., Полтавський р-н, вул. Соснова Роща, буд. 2А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПЕРВОМАЙСЬКА МІСЬКА ПАРТІЙНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Харківська область,26355918,"Харківська обл., Лозівський р-н, мікрорайон 3, 34","Харківська обл., Лозівський р-н, мікрорайон 3, 34",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,НОСІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Чернігівська область,26332662,"Чернігівська обл., Ніжинський р-н, пров. Ніжинський шлях, буд. 40","Чернігівська обл., Ніжинський р-н, пров. Ніжинський шлях, буд. 40",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПЕРВОМАЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Харківська область,26355901,"Харківська обл., Лозівський р-н, мікрорайон 3, 34","Харківська обл., Лозівський р-н, мікрорайон 3, 34",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЗАЛІЩИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Тернопільська область,26310560,"Тернопільська обл., Чортківський р-н, вул. Центральна, буд. 129","Тернопільська обл., Чортківський р-н, вул. Центральна, буд. 129",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЧОРТКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ .ЧОРНОБИЛЬ.УКРАЇНА,Тернопільська область,26310689,"Тернопільська обл., Чортківський р-н, вул. Незалежності, буд. 74","Тернопільська обл., Чортківський р-н, вул. Незалежності, буд. 74",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ШУМСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ.УКРАЇНА.,Тернопільська область,26310695,"Тернопільська обл., Кременецький р-н, вул. Українська, буд. 59","Тернопільська обл., Кременецький р-н, вул. Українська, буд. 59",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЧЕРНІВЕЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Чернівецька область,33843454,"Чернівецька обл., Чернівецький р-н, вул. Хотинська, буд. 45","Чернівецька обл., Чернівецький р-н, вул. Хотинська, буд. 45",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПЕРЕВАЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Луганська область,33851748,"Луганська обл., Алчевський р-н, вул. Леніна, буд. 36","Луганська обл., Алчевський р-н, вул. Леніна, буд. 36",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,НОВОЗАВОДСЬКА РАЙОННА М. ЧЕРНІГОВА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Чернігівська область,33586120,"Чернігівська обл., м. Чернігів, вул. Архітектурна, буд. 40","Чернігівська обл., м. Чернігів, вул. Архітектурна, буд. 40",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БІЛОГІРСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇСОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Хмельницька область,33707697,"Хмельницька обл., Шепетівський р-н, вул. Шевченка, буд. 83","Хмельницька обл., Шепетівський р-н, вул. Шевченка, буд. 83",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МАРЇНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Донецька область,33665191,"Донецька обл., Покровський р-н, вул. Нова, буд. 12","Донецька обл., Покровський р-н, вул. Нова, буд. 12",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВОЛНОВАСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Донецька область,33707498,"Донецька обл., Волноваський р-н, вул. Геологів, буд. 165","Донецька обл., Волноваський р-н, вул. Геологів, буд. 165",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,САМБІРСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ УКРАЇНА,Львівська область,33714128,"Львівська обл., Самбірський р-н, вул. Міцкевича, буд. 20","Львівська обл., Самбірський р-н, вул. Міцкевича, буд. 20",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БЕРШАДСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Вінницька область,33837189,"Вінницька обл., Гайсинський р-н, вул. Гірська, буд. 20","Вінницька обл., Гайсинський р-н, вул. Гірська, буд. 20",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КОТЕЛЕВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Полтавська область,33730951,"Полтавська обл., Полтавський р-н, вул. Салашного, буд. 52","Полтавська обл., Полтавський р-н, вул. Салашного, буд. 52",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ХОТИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Чернівецька область,33706824,"Чернівецька обл., Чернівецький р-н, вул. Квітнева, буд. 10","Чернівецька обл., Чернівецький р-н, вул. Квітнева, буд. 10",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КРАСИЛІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Хмельницька область,33727425,"Хмельницька обл., Хмельницький р-н, вул. Грушевського м. ., буд. 50","Хмельницька обл., Хмельницький р-н, вул. Грушевського м. ., буд. 50",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЗОЛОЧІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Волинська область,26413308,"Волинська обл., Ковельський р-н, вул. Відродження, буд. 12","Волинська обл., Ковельський р-н, вул. Відродження, буд. 12",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ІЗЮМСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ ЧОРНОБИЛЬ УКРАЇНА,Харківська область,26421420,"Харківська обл., Ізюмський р-н, вул. Миру, буд. 21","Харківська обл., Ізюмський р-н, вул. Миру, буд. 21",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КИЇВСЬКА РАЙОННА У М.ХАРКОВІ ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Харківська область,26420656,"Харківська обл., м. Харків, пров. Єлецький, буд. 100","Харківська обл., м. Харків, пров. Єлецький, буд. 100",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛЮБОТИНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ  СОЮЗ .ЧОРНОБИЛЬ. УКРАЇНА .,Харківська область,26420627,"Харківська обл., Харківський р-н, вул. Курортна, буд. 25","Харківська обл., Харківський р-н, вул. Курортна, буд. 25",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МАНЕВИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Волинська область,26414101,"Волинська обл., Камінь-Каширський р-н, вул. Пушкіна, буд. 11","Волинська обл., Камінь-Каширський р-н, вул. Пушкіна, буд. 11",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПОЛТАВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Полтавська область,26398796,"Полтавська обл., м. Полтава, вул. Зигіна, буд. 1","Полтавська обл., м. Полтава, вул. Зигіна, буд. 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЧЕРНІГІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Чернігівська область,26407259,"Чернігівська обл., м. Чернігів, вул. 1-ї Гвардійської Армії, буд. 70","Чернігівська обл., м. Чернігів, вул. 1-ї Гвардійської Армії, буд. 70",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПРИЛУЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Чернігівська область,26382814,"Чернігівська обл., Прилуцький р-н, вул. Саксаганського, буд. 3","Чернігівська обл., Прилуцький р-н, вул. Саксаганського, буд. 3",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЗАКАРПАТСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Закарпатська область,26395740,"Закарпатська обл., Ужгородський р-н, пл. Жупанатська, 3","Закарпатська обл., Ужгородський р-н, пл. Жупанатська, 3",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПРИЛУЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ.УКРАЇНА,Чернігівська область,26382803,"Чернігівська обл., Прилуцький р-н, вул. Саксаганського, буд. 3","Чернігівська обл., Прилуцький р-н, вул. Саксаганського, буд. 3",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,САКСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Автономна республіка крим,26401506,"Автономна республіка крим, м. Саки, вул. Індустріальна, буд. 21","Автономна республіка крим, м. Саки, вул. Індустріальна, буд. 21",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ІВАНКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬУКРАЇНИ,Київська область,26425547,"Київська обл., Вишгородський р-н, вул. Київська, буд. 15","Київська обл., Вишгородський р-н, вул. Київська, буд. 15",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,"КРАСНОКУТСЬКА РАЙОННА В ХАРКІВСЬКІЙ ОБЛАСТІ ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ, ЧОРНОБИЛЬ,УКРАЇНА",Київська область,26421224,"Київська обл., Білоцерківський р-н, пров. Перемоги, буд. 11","Київська обл., Білоцерківський р-н, пров. Перемоги, буд. 11",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,УМАНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Черкаська область,26424602,"Черкаська обл., Уманський р-н, вул. Бажана, буд. 1","Черкаська обл., Уманський р-н, вул. Бажана, буд. 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВАЛКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Харківська область,26451272,"Харківська обл., Богодухівський р-н, вул. 50 років Перемоги, буд. 10А","Харківська обл., Богодухівський р-н, вул. 50 років Перемоги, буд. 10А",
