Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,СЕМЕНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Полтавська обл.,37036797,"Полтавська обл.,  Кременчуцький р-н, вул. Будівельна, 69","Полтавська обл.,  Кременчуцький р-н, вул. Будівельна, 69",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,НОВОКАХОВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Херсонська обл.,25801273,"Херсонська обл.,  Каховський р-н, вул. Берегова, 12","Херсонська обл.,  Каховський р-н, вул. Берегова, 12",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ТЕРНОПІЛЬСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Тернопільська обл.,26569938,"Тернопільська обл.,  Тернопільський р-н, вул. Шашкевича М., 3","Тернопільська обл.,  Тернопільський р-н, вул. Шашкевича М., 3",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЗБАРАЗЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Тернопільська обл.,34037447,"Тернопільська обл.,  Тернопільський р-н, вул. Хмельницького Б., 6","Тернопільська обл.,  Тернопільський р-н, вул. Хмельницького Б., 6",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КИЇВСЬКА МІСЬКА ПАРТІЙНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,М.київ,25275364,"М.київ,  Печерський, вул. Єрмака, 31","М.київ,  Печерський, вул. Єрмака, 31",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,СУМСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Сумська обл.,33078482,"Сумська обл., м. Суми, вул. Воскресенська, 8г","Сумська обл., м. Суми, вул. Воскресенська, 8г",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,СВІТЛОВОДСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,33928223,"Кіровоградська обл.,  Олександрійський р-н, вул. Ювілейна, 1","Кіровоградська обл.,  Олександрійський р-н, вул. Ювілейна, 1",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВІННИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Вінницька обл.,38254302,"Вінницька обл.,  Вінницький р-н, вул. 8 Березня, 1","Вінницька обл.,  Вінницький р-н, вул. 8 Березня, 1",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,СВІТЛОВОДСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,33372287,"Кіровоградська обл.,  Олександрійський р-н, вул. Бойка Вадима, 5","Кіровоградська обл.,  Олександрійський р-н, вул. Бойка Вадима, 5",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВАСИЛЬКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ ДНІПРОПЕТРОВСЬКОЇ ОБЛАСТІ,Дніпропетровська обл.,37870869,"Дніпропетровська обл.,  Синельниківський р-н, пров. Парковий, 4","Дніпропетровська обл.,  Синельниківський р-н, пров. Парковий, 4",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ТУРІЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Волинська обл.,33854728,"Волинська обл.,  Ковельський р-н, вул. Молодіжна, 1","Волинська обл.,  Ковельський р-н, вул. Молодіжна, 1",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,УЛЬЯНОВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,33914210,"Кіровоградська обл.,  Голованівський р-н, вул. Маніти, 8а","Кіровоградська обл.,  Голованівський р-н, вул. Маніти, 8а",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,СЕВАСТОПОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,М.севастополь,35922710,"М.севастополь,  Балаклавський, вул. Менжинського, 35","М.севастополь,  Балаклавський, вул. Менжинського, 35",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,РІВНЕНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Рівненська обл.,42779793,"Рівненська обл.,  Рівненський р-н, вул. Теліги О., 1г","Рівненська обл.,  Рівненський р-н, вул. Теліги О., 1г",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КРЕМЕНЧУЦЬКА МІСЬКА ПАРТІЙНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Полтавська обл.,38560898,"Полтавська обл., м. Кременчук, вул. 8 Березня, 69","Полтавська обл., м. Кременчук, вул. 8 Березня, 69",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КРИМСЬКА РЕСПУБЛІКАНСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Автономна республіка крим,24505578,"Автономна республіка крим, м. Сімферополь, вул. Чехова, 51","Автономна республіка крим, м. Сімферополь, вул. Чехова, 51",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,МАРІУПОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Донецька обл.,30549149,"Донецька обл., м. Маріуполь, просп. Миру, 15","Донецька обл., м. Маріуполь, просп. Миру, 15",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ГАЙВОРОНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,33891948,"Кіровоградська обл.,  Голованівський р-н, вул. Армійська, 5","Кіровоградська обл.,  Голованівський р-н, вул. Армійська, 5",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВІЛЬШАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,33158101,"Кіровоградська обл.,  Голованівський р-н, вул. Лісова, 19","Кіровоградська обл.,  Голованівський р-н, вул. Лісова, 19",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КАМʼЯНЕЦЬ-ПОДІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Хмельницька обл.,33930615,"Хмельницька обл.,  Кам'янець-Подільський р-н, вул. Шевченка, 2","Хмельницька обл.,  Кам'янець-Подільський р-н, вул. Шевченка, 2",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ХОРОЛЬСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Полтавська обл.,33368585,"Полтавська обл.,  Полтавський р-н, вул. 1 Травня, 1","Полтавська обл.,  Полтавський р-н, вул. 1 Травня, 1",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КИЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,М.київ,25292535,"М.київ,  Печерський, вул. Чигоріна, 59","М.київ,  Печерський, вул. Чигоріна, 59",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Івано-франківська обл.,25714019,"Івано-франківська обл.,  Івано-Франківський р-н, вул. Незалежності, 46","Івано-франківська обл.,  Івано-Франківський р-н, вул. Незалежності, 46",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ТРОП СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Івано-франківська обл.,33586932,"Івано-франківська обл.,  Івано-Франківський р-н, вул. Франка І., 1","Івано-франківська обл.,  Івано-Франківський р-н, вул. Франка І., 1",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,РІПКИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернігівська обл.,25786562,"Чернігівська обл.,  Чернігівський р-н, пров. Васильєва, 2а","Чернігівська обл.,  Чернігівський р-н, пров. Васильєва, 2а",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,РАДИВИЛІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Рівненська обл.,25315609,"Рівненська обл.,  Дубенський р-н, вул. Почаївська, 17","Рівненська обл.,  Дубенський р-н, вул. Почаївська, 17",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВИНОГРАДІВСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Закарпатська обл.,26099036,"Закарпатська обл.,  Берегівський р-н, пл. Миру, 3","Закарпатська обл.,  Берегівський р-н, пл. Миру, 3",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,АРТЕМІВСЬКА РАЙОННО РАДА СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Донецька обл.,23412107,"Донецька обл.,  Бахмутський р-н, вул. Маріупольська, 51","Донецька обл.,  Бахмутський р-н, вул. Маріупольська, 51",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,БОРЗНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернігівська обл.,25622435,"Чернігівська обл.,  Ніжинський р-н, вул. Берегова, 4","Чернігівська обл.,  Ніжинський р-н, вул. Берегова, 4",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ІЧНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернігівська обл.,33380413,"Чернігівська обл.,  Прилуцький р-н, вул. Бочанівка, 10","Чернігівська обл.,  Прилуцький р-н, вул. Бочанівка, 10",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ОЛЕКСАНДРІЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,23904709,"Кіровоградська обл.,  Олександрійський р-н, вул. 6  Грудня, 48","Кіровоградська обл.,  Олександрійський р-н, вул. 6  Грудня, 48",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КОРОПСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернігівська обл.,33761639,"Чернігівська обл.,  Новгород-Сіверський р-н, вул. Поштова, 6","Чернігівська обл.,  Новгород-Сіверський р-н, вул. Поштова, 6",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,УСТИНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,23093754,"Кіровоградська обл.,  Кропивницький р-н, вул. Ювілейна, 10","Кіровоградська обл.,  Кропивницький р-н, вул. Ювілейна, 10",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВИШГОРОДСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Київська обл.,33129966,"Київська обл.,  Вишгородський р-н, вул. Набережна, 7","Київська обл.,  Вишгородський р-н, вул. Набережна, 7",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,НОВОМИРГОРОДСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,20644018,"Кіровоградська обл.,  Новоукраїнський р-н, вул. Винниченка, 1","Кіровоградська обл.,  Новоукраїнський р-н, вул. Винниченка, 1",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ОДЕСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Одеська обл.,20968057,"Одеська обл., м. Одеса,  Люстдорфська дорога, 55","Одеська обл., м. Одеса,  Люстдорфська дорога, 55",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЛЬВІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Львівська обл.,25229169,"Львівська обл., м. Львів, вул. Купали Я., 7","Львівська обл., м. Львів, вул. Купали Я., 7",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ОЛЕКСАНДРІЙСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,33861012,"Кіровоградська обл.,  Олександрійський р-н,  Звенигородське шосе, 71","Кіровоградська обл.,  Олександрійський р-н,  Звенигородське шосе, 71",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВІННИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Вінницька обл.,25507875,"Вінницька обл.,  Вінницький р-н, вул. Автомобільна, 1","Вінницька обл.,  Вінницький р-н, вул. Автомобільна, 1",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВИСОКОПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ ХЕРСОНСЬКОЇ ОБЛАСНОЇ ОРГАНІЗАЦІЇ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Херсонська обл.,30040278,"Херсонська обл.,  Бериславський р-н, вул. Гагаріна, 51а","Херсонська обл.,  Бериславський р-н, вул. Гагаріна, 51а",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,Центральний офіс,М.київ,00062294,"М.київ,  Печерський, вул. Чигоріна, 59","М.київ,  Печерський, вул. Чигоріна, 59",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,БОБРИНЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,33334372,"Кіровоградська обл.,  Кропивницький р-н, вул. Базарна, 47","Кіровоградська обл.,  Кропивницький р-н, вул. Базарна, 47",
