Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
"Всеукраїнське об’єднання ""Свобода""",Ізюмська районна організація,Харківська область,37714624,"Харківська область, Ізюм, вулиця Красноярська, 13","Харківська область, Ізюм, вулиця Красноярська, 13","ПАТ КБ ""ПриватБанк"", код ЄДРПОУ 14360570, рахунок № 26009052235188"
"Всеукраїнське об’єднання ""Свобода""",Кегичівська районна організація,Харківська область,38008630,"Харківська область, Кегичівський район, Кегичівська, вулиця Миронова, 1","Харківська область, Кегичівський район, Кегичівська, вулиця Миронова, 1",
"Всеукраїнське об’єднання ""Свобода""",Красноградська районна організація,Харківська область,36569731,"Харківська область, Красноградський район, Піщанка, Жовтнева вулиця, 36В","Харківська область, Красноградський район, Піщанка, Жовтнева вулиця, 36В",
"Всеукраїнське об’єднання ""Свобода""",Краснокутська районна організація,Харківська область,40848660,"Харківська область, Краснокутський район, Краснокутськ, Челюскінців, 39","Харківська область, Краснокутський район, Краснокутськ, Челюскінців, 39","ПАТ КБ ""ПриватБанк"", код ЄДРПОУ 14360570, рахунок № 26003052233153"
"Всеукраїнське об’єднання ""Свобода""",Лозівська районна організація,Харківська область,38076165,"Харківська область, Лозівський район, Яковлівка, вулиця Дружби, 58","Харківська область, Лозівський район, Яковлівка, вулиця Дружби, 58","ПАТ КБ ""ПриватБанк"", код ЄДРПОУ 14360570, рахунок № 26008052244244"
"Всеукраїнське об’єднання ""Свобода""",Нововодолазька районна організація,Харківська область,40546029,"Харківська область, Нововодолазький район, Новоселівка, вулиця Воскресінська, 209","Харківська область, Нововодолазький район, Новоселівка, вулиця Воскресінська, 209","ПАТ КБ ""ПриватБанк"", код ЄДРПОУ 14360570, рахунок № 26002052244080"
"Всеукраїнське об’єднання ""Свобода""",Ізюмська міська організація,Харківська область,36293842,"Харківська область, Ізюм, вулиця Харківська, 20","Харківська область, Ізюм, вулиця Харківська, 20","ПАТ КБ ""ПриватБанк"", код ЄДРПОУ 14360570, рахунок № 26000052235808"
"Всеукраїнське об’єднання ""Свобода""",Красноградська міська організація,Харківська область,36569841,"Харківська область, Красноградський район, Піщанка, Жовтнева вулиця, 36В","Харківська область, Красноградський район, Піщанка, Жовтнева вулиця, 36В",
"Всеукраїнське об’єднання ""Свобода""",Купʼянська міська організація,Харківська область,40351852,"Харківська область, Куп’янський район, Купʼянськ, вулиця Зарічна, 1Ж","Харківська область, Куп’янський район, Купʼянськ, вулиця Зарічна, 1Ж","ПАТ КБ ""ПриватБанк"", код ЄДРПОУ 14360570, рахунок № 26004052247438"
"Всеукраїнське об’єднання ""Свобода""",Лозівська міська організація,Харківська область,37048729,"Харьківська область, Лозівський район, Лозова, мікрорайон 2, 9, 71","Харьківська область, Лозівський район, Лозова, мікрорайон 2, 9, 71",
"Всеукраїнське об’єднання ""Свобода""",Люботинська міська організація,Харківська область,41637237,"Харківська область, Люботин, вулиця Созівська, 24","Харківська область, Люботин, вулиця Созівська, 24",
"Всеукраїнське об’єднання ""Свобода""",Первомайська міська організація,Харківська область,40463299,"Харківська область, Первомайський, 3 мкрн, 14, 25","Харківська область, Первомайський, 3 мкрн, 14, 25","ПАТ КБ ""ПриватБанк"", код ЄДРПОУ 14360570, рахунок № 26001052241222"
"Всеукраїнське об’єднання ""Свобода""",Чернівецька обласна організація,Чернівецька область,33971064,"Чернівецька область, Новоселицький район, Рідківці","Чернівецька область, Новоселицький район, Рідківці","ПУБЛІЧНЕ АКЦІОНЕРНЕ ТОВАРИСТВО КОМЕРЦІЙНИЙ БАНК ""ПРИВАТБАНК"" Чернівецька філія, МФО 356282, ЄДРПОУ 14360570, рахунок – 26006051509840"
"Всеукраїнське об’єднання ""Свобода""",Чернівецька міська організація,Чернівецька область,33917562,"Чернівецька область, Чернівці, Центральна площа, 4, 13","Чернівецька область, Чернівці, Центральна площа, 4, 13","Філія - Чернівецького обласного управління АТ ""Ощадбанк"" ТБВВ 10025/057, код ЄДРПОУ ЮО - 33917562, МФО банку - 356334, поточний рахунок – 26002300454404"
"Всеукраїнське об’єднання ""Свобода""",Першотравнева районна організація,Чернівецька область,36820073,"Чернівецька область, Чернівці, вулиця Сагайдачного, 65","Чернівецька область, Чернівці, вулиця Сагайдачного, 65",
"Всеукраїнське об’єднання ""Свобода""",Шевченківська районна організація,Чернівецька область,36528627,"Чернівецька область, Чернівці, вулиця Південно-Кільцева, 5","Чернівецька область, Чернівці, вулиця Південно-Кільцева, 5",
"Всеукраїнське об’єднання ""Свобода""",Садгірська районна організація,Чернівецька область,36636309,"Чернівецька область, Садгірський район, Чернівці, вулиця Січова, 22А","Чернівецька область, Садгірський район, Чернівці, вулиця Січова, 22А",
"Всеукраїнське об’єднання ""Свобода""",Кіцманська міська організація,Чернівецька область,36747010,"Чернівецька область, Кіцманський район, Кіцмань, вулиця Кутузова, 26","Чернівецька область, Кіцманський район, Кіцмань, вулиця Івана Миколайчука, 2",
"Всеукраїнське об’єднання ""Свобода""",Кіцманська районна організація,Чернівецька область,36747124,"Чернівецька область, Кіцманський район, Ошихліби, вулиця Центральна, 88","Чернівецька область, Кіцманський район, Кіцмань, вулиця Івана Миколайчука, 2","Філія - Чернівецького обласного управління АТ ""Ощадбанк"" ТВБВ 10025/082, код ЄДРПОУ ЮО - 36747124, МФО банку - 356334, __ поточний рахунок №26003300524526"
"Всеукраїнське об’єднання ""Свобода""",Вижницька районна організація,Чернівецька область,35166575,"Чернівецька область, Вижницький район, Вижниця, вулиця Романа Шухевича, 12","Чернівецька область, Вижницький район, Вижниця, вулиця Романа Шухевича, 12",
"Всеукраїнське об’єднання ""Свобода""",Вижницька міська організація,Чернівецька область,36753348,"Чернівецька область, Вижницький район, Вижниця, вулиця Романа Шухевича, 12","Чернівецька область, Вижницький район, Вижниця, вулиця Романа Шухевича, 12",
"Всеукраїнське об’єднання ""Свобода""",Сторожинецька районна організація,Чернівецька область,36755078,"Чернівецька область, Сторожинецький район, Сторожинець, вулиця Юрія Федьковича, 21","Чернівецька область, Сторожинецький район, Сторожинець, вулиця Юрія Федьковича, 21",
"Всеукраїнське об’єднання ""Свобода""",Сторожинецька міська організація,Чернівецька область,36755151,"Чернівецька область, Сторожинецький район, Сторожинець, вулиця Лугова, 5/1","Чернівецька область, Сторожинецький район, Сторожинець, вулиця Лугова, 5/1",
"Всеукраїнське об’єднання ""Свобода""",Путильська районна організація,Чернівецька область,36539398,"Чернівецька область, Путильський район, Путила, вул. Українська, 49","Чернівецька область, Путильський район, Путила, вул. Українська, 49",
"Всеукраїнське об’єднання ""Свобода""",Путильська селищна організація,Чернівецька область,40024451,"Чернівецька область, Путильський район, Путила, вулиця Довбиша, 4","Чернівецька область, Путильський район, Путила, вулиця Довбиша, 4",
"Всеукраїнське об’єднання ""Свобода""",Глибоцька районна організація,Чернівецька область,36750970,"Чернівецька область, Глибоцький район, Глибока, провулок Лісний, 2В","Чернівецька область, Глибоцький район, Глибока, провулок Лісний, 2В",
"Всеукраїнське об’єднання ""Свобода""",Глибоцька селищна організація,Чернівецька область,39954484,"Чернівецька область, Глибока, вулиця Гагаріна, 6","Чернівецька область, Глибока, вулиця Гагаріна, 6",
"Всеукраїнське об’єднання ""Свобода""",Заставнівська районна організація,Чернівецька область,36752103,"Чернівецька область, Заставнівський район, Товтри, вулиця Памʼяті, 4","Чернівецька область, Заставнівський район, Товтри, вулиця Памʼяті, 4",
"Всеукраїнське об’єднання ""Свобода""",Заставнівська міська організація,Чернівецька область,36751948,"Чернівецька область, Заставнівський район, Заставна, вул. Миру, 5","Чернівецька область, Заставнівський район, Заставна, вул. Миру, 5",
"Всеукраїнське об’єднання ""Свобода""",Кельменецька районна організація,Чернівецька область,36749525,"Чернівецька область, Кельменецький район, Нелипівці, вулиця Садова, 25","Чернівецька область, Кельменецький район, Нелипівці, вулиця Садова, 25",
"Всеукраїнське об’єднання ""Свобода""",Хотинська міська організація,Чернівецька область,39949411,"Чернівецька область, Хотинський район, Хотин, провулок Горького, 2","Чернівецька область, Хотинський район, Хотин, провулок Горького, 2",
"Всеукраїнське об’єднання ""Свобода""",Новоселицька районна організація,Чернівецька область,36945723,"Чернівецька область, Чернівці, вулиця Небесної сотні, 12","Чернівецька область, Чернівці, вулиця Небесної сотні, 12",
"Всеукраїнське об’єднання ""Свобода""",Новоселицька міська організація,Чернівецька область,39972571,"Чернівецька область, Новоселицький район, Новоселиця, вулиця Героїв Майдану, 16","Чернівецька область, Новоселицький район, Новоселиця, вулиця Героїв Майдану, 16",
"Всеукраїнське об’єднання ""Свобода""",Запорізька обласна організація,Запорізька область,36320650,"Запорізька область, Запоріжжя, Якутський провулок, 5","Запорізька область, Запоріжжя, Якутський провулок, 5",
"Всеукраїнське об’єднання ""Свобода""",Запорізька міська організація,Запорізька область,34790351,"Запорізька область, Запоріжжя, вулиця Новокузнецька, 3, 1","Запорізька область, Запоріжжя, вулиця Новокузнецька, 3, 1",
"Всеукраїнське об’єднання ""Свобода""",Мелітопольська міська організація,Запорізька область,36968976,"Запорізька область, Приморський район, Приморськ, вулиця Паркова, 47","Запорізька область, Приморський район, Приморськ, вулиця Паркова, 47",
"Всеукраїнське об’єднання ""Свобода""",Оріхівська міська організація,Запорізька область,36238378,"Запорізька область, Оріхівський район, Оріхів, провулок Травневий, 8","Запорізька область, Оріхівський район, Оріхів, провулок Травневий, 8",
"Всеукраїнське об’єднання ""Свобода""",Енергодарська міська організація,Запорізька область,37122173,"Запорізька область, Енергодар, Козацька вулиця, 17А, 3","Запорізька область, Енергодар, Козацька вулиця, 17А, 3",
"Всеукраїнське об’єднання ""Свобода""",Бердянська міська організація,Запорізька область,37218022,"Запорізька область, Бердянськ, вулиця Шевченка, 10, 58","Запорізька область, Бердянськ, вулиця Шевченка, 10, 58",
"Всеукраїнське об’єднання ""Свобода""",Мелітопольська районна організація,Запорізька область,36238289,"Запорізька область, Мелітопольський район, Костянтинівка, вулиця Шкільна, 317А","Запорізька область, Мелітопольський район, Костянтинівка, вулиця Шкільна, 317А",
"Всеукраїнське об’єднання ""Свобода""",Чернігівська районна організація,Запорізька область,37059018,"Запорізька область, Чернігівський район, Чернігівка, вулиця Набережна, 95","Запорізька область, Чернігівський район, Чернігівка, вулиця Набережна, 95",
"Всеукраїнське об’єднання ""Свобода""",Великобілозерська районна організація,Запорізька область,38065174,"Запорізька область, Великобілозерський район, Велика Білозерка, вулиця Яблунева, 2А","Запорізька область, Великобілозерський район, Велика Білозерка, вулиця Яблунева, 2А",
"Всеукраїнське об’єднання ""Свобода""",Вільнянська районна організація,Запорізька область,38508450,"Запорізька область, Вільнянський район, Вільнянськ, вулиця Бочарова, 7, 1","Запорізька область, Вільнянський район, Вільнянськ, вулиця Бочарова, 7, 1",
"Всеукраїнське об’єднання ""Свобода""",Приморська районна організація,Запорізька область,38888002,"Запорізька область, Приморський район, Приморськ, вулиця Паркова, 47","Запорізька область, Приморський район, Приморськ, вулиця Паркова, 47",
"Всеукраїнське об’єднання ""Свобода""",Якимівська районна організація,Запорізька область,39049572,"Запорізька область, Якимівський район, Якимівка, вулиця Широка, 136, 2","Запорізька область, Якимівський район, Якимівка, вулиця Широка, 136, 2",
"Всеукраїнське об’єднання ""Свобода""",Веселівська районна організація,Запорізька область,39362447,"Запорізька область, Веселівський район, Новоуспенівка, вулиця Широка, 18","Запорізька область, Веселівський район, Новоуспенівка, вулиця Широка, 18",
"Всеукраїнське об’єднання ""Свобода""",Бердянська районна організація,Запорізька область,37291123,"Запорізька область, Бердянськ, вулиця Шевченка, 10, 58","Запорізька область, Бердянськ, вулиця Шевченка, 10, 58",
"Всеукраїнське об’єднання ""Свобода""",Пологівська районна організація,Запорізька область,38742364,"Запорізька область, Пологівський район, Пологи, Червона вулиця, 191","Запорізька область, Пологівський район, Пологи, Червона вулиця, 191",
"Всеукраїнське об’єднання ""Свобода""",Івано-Франківська обласна організація,Івано-Франківська область,26055441,"Івано-Франківська область, Івано-Франківськ, вулиця Василя Симоненка, 24А, 19","Івано-Франківська область, Івано-Франківськ, вулиця Василіянок, 62А, 302","ПАТ ""Банк інвестицій та заощаджень"" у м. Києві МФО - 380281 Р/Р - 260030450601"
"Всеукраїнське об’єднання ""Свобода""",Івано-Франківська міська організація,Івано-Франківська область,364998192,"Івано-Франківська область, Угорники, вулиця Прикарпатська, 20","Івано-Франківська область, Угорники, вулиця Прикарпатська, 20","АТ ""ТАСКОМБАНК"" МФО – 339500 Р/Р - 26002945735001"
"Всеукраїнське об’єднання ""Свобода""",Болехівська міська організація,Івано-Франківська область,35799381,"Івано-Франківська область, Болехів, вул. Данила Галицького, 130","Івано-Франківська область, Болехів, вул. Данила Галицького, 130",
"Всеукраїнське об’єднання ""Свобода""",Бурштинська міська організація,Івано-Франківська область,38816650,"Івано-Франківська область, Галицький район, Бурштин, вулиця Льга Басараб, 2","Івано-Франківська область, Галицький район, Бурштин, вулиця Льга Басараб, 2",
"Всеукраїнське об’єднання ""Свобода""",Калуська міська організація,Івано-Франківська область,36894590,"Івано-Франківська область, Калуш, вулиця Січових Стрільців, 29","Івано-Франківська область, Калуш, вулиця Січових Стрільців, 29","ПАТ КБ ""ПРИВАТБАНК"" МФО - 336677 Р/Р - 26003052522910"
"Всеукраїнське об’єднання ""Свобода""",Коломийська міська організація,Івано-Франківська область,33767761,"Івано-Франківська область, Коломийський район, Коломия, вулиця Мазепи, 1","Івано-Франківська область, Коломийський район, Коломия, вулиця Мазепи, 1",
"Всеукраїнське об’єднання ""Свобода""",Яремчанська міська організація,Івано-Франківська область,34158097,"Івано-Франківська область, Яремче, вулиця Свободи, 152","Івано-Франківська область, Яремче, вулиця Свободи, 152",
"Всеукраїнське об’єднання ""Свобода""",Богородчанська районна організація,Івано-Франківська область,36914790,"Івано-Франківська область, Богородчанський район, Богородчани, вулиця Тараса Шевченка, 7, 7","Івано-Франківська область, Богородчанський район, Богородчани, вулиця Тараса Шевченка, 7, 7","ПАТ КБ ""ПРИВАТБАНК"" МФО - 336677 Р/Р - 26009052525751"
"Всеукраїнське об’єднання ""Свобода""",Верховинська районна організація,Івано-Франківська область,35293506,"Івано-Франківська область, Верховинський район, Верховина, вулиця Черемшини, 1","Івано-Франківська область, Верховинський район, Верховина, вулиця Черемшини, 1","АТ ""ОЩАДБАНК"" МФО - 336503 Р/Р - 26000300006444"
"Всеукраїнське об’єднання ""Свобода""",Галицька районна організація,Івано-Франківська область,36368964,"Івано-Франківська область, Галицький район, Галич, вулиця Євгена Коновальця, 4","Івано-Франківська область, Галицький район, Галич, вулиця Євгена Коновальця, 4","ПАТ КБ ""ПРИВАТБАНК"" МФО - 336677 Р/Р - 26008052527738"
"Всеукраїнське об’єднання ""Свобода""",Галицька міська організація,Івано-Франківська область,37126309,"Івано-Франківська область, Галицький район, Галич, вулиця Євгена Коновальця, 4","Івано-Франківська область, Галицький район, Галич, вулиця Євгена Коновальця, 4","ПАТ КБ ""ПРИВАТБАНК"" МФО - 336677 Р/Р - 26005052527292"
"Всеукраїнське об’єднання ""Свобода""",Городенківська районна організація,Івано-Франківська область,36247801,"Івано-Франківська область, Городенківський район, Стрільче, вулиця Шевченка, 44","Івано-Франківська область, Городенківський район, Стрільче, вулиця Шевченка, 44","ПАТ КБ ""ПРИВАТБАНК"" МФО - 336677 Р/Р - 26007052520606"
"Всеукраїнське об’єднання ""Свобода""",Городенківська міська організація,Івано-Франківська область,36879656,"Івано-Франківська область, Городенківський район, Городенка, вулиця Винниченка, 73","Івано-Франківська область, Городенківський район, Городенка, вулиця Винниченка, 73",
"Всеукраїнське об’єднання ""Свобода""",Долинська районна організація,Івано-Франківська область,33715226,"Івано-Франківська область, Долинський район, Долина, проспект Незалежності, 12","Івано-Франківська область, Долинський район, Долина, проспект Незалежності, 12","ПАТ КБ ""ПРИВАТБАНК"" МФО - 336677 Р/Р - 26003052510676"
"Всеукраїнське об’єднання ""Свобода""",Калуська районна організація,Івано-Франківська область,36381928,"Івано-Франківська область, Івано-Франківськ, вулиця Шевченка, 68","Івано-Франківська область, Івано-Франківськ, вулиця Шевченка, 68","ПАТ КБ ""ПРИВАТБАНК"" МФО - 336677 Р/Р - 26004052530332"
"Всеукраїнське об’єднання ""Свобода""",Коломийська районна організація,Івано-Франківська область,33570194,"Івано-Франківська область, Коломийський район, Воскресинці, вулиця Лугова, 63","Івано-Франківська область, Коломийський район, Воскресинці, вулиця Лугова, 63","ПАТ КБ ""ПРИВАТБАНК"" МФО - 336677 Р/Р - 26004052530967"
"Всеукраїнське об’єднання ""Свобода""",Косівська районна організація,Івано-Франківська область,33909153,"Івано-Франківська область, Косівський район, Рожнів","Івано-Франківська область, Косівський район, Косів, вулиця Незалежності, 55","АТ ""ОЩАДБАНК"" МФО - 336503 Р/Р - 26006300016137"
"Всеукраїнське об’єднання ""Свобода""",Косівська міська організація,Івано-Франківська область,37209421,"Івано-Франківська область, Косівський район, Косів, вулиця Дружби, 23","Івано-Франківська область, Косівський район, Косів, вулиця Дружби, 23",
"Всеукраїнське об’єднання ""Свобода""",Надвірнянська районна організація,Івано-Франківська область,26055910,"Івано-Франківська область, Надворнянський район, Надвірна, вулиця Миколи Коперника, 24","Івано-Франківська область, Надворнянський район, Надвірна, вулиця Чорновола, 8","АТ ""ОЩАДБАНК"" МФО - 336503 Р/Р - 26000300009742"
"Всеукраїнське об’єднання ""Свобода""",Рогатинська районна організація,Івано-Франківська область,36359337,"Івано-Франківська область, Рогатинський район, Рогатин, вулиця Галицька, 52","Івано-Франківська область, Рогатинський район, Рогатин, вулиця Галицька, 52","ПАТ КБ ""ПРИВАТБАНК"" МФО - 336677 Р/Р - 26008052531003"
"Всеукраїнське об’єднання ""Свобода""",Рожнятівська районна організація,Івано-Франківська область,36315724,"Івано-Франківська область, Рожнятівський район, Суходіл, вулиця Лесі Українки, 114","Івано-Франківська область, Рожнятівський район, Рожнятів, площа Єдності, 11","ПАТ КБ ""ПРИВАТБАНК"" МФО - 336677 Р/Р - 26004052554415"
"Всеукраїнське об’єднання ""Свобода""",Снятинська районна організація,Івано-Франківська область,33820023,"Івано-Франківська область, Снятинський район, Бучачки, вулиця Середня, 31","Івано-Франківська область, Снятинський район, Бучачки, вулиця Середня, 31","ПАТ КБ ""ПРИВАТБАНК"" МФО - 336677 Р/Р - 26009052530575"
"Всеукраїнське об’єднання ""Свобода""",Снятинська міська організація,Івано-Франківська область,37234133,"Івано-Франківська область, Снятинський район, Снятин, вулиця Василя Стефаника, 3","Івано-Франківська область, Снятинський район, Снятин, вулиця Василя Стефаника, 3","ПАТ КБ ""ПРИВАТБАНК"" МФО - 336677 Р/Р - 26000052535502"
"Всеукраїнське об’єднання ""Свобода""",Тлумацька районна організація,Івано-Франківська область,37077477,"Івано-Франківська область, Тлумацький район, Тлумач, вул. Макуха, 15","Івано-Франківська область, Тлумацький район, Тлумач, вул. Макуха, 15","ПАТ КБ ""ПРИВАТБАНК"" МФО - 336677 Р/Р - 26008052526698"
"Всеукраїнське об’єднання ""Свобода""",Тисменицька районна організація,Івано-Франківська область,36083799,"Івано-Франківська область, Тисменицький район, Ганнусівка, вулиця Замлинська, 59","Івано-Франківська область, Івано-Франківськ, вулиця Василіянок, 62А, 302","ПАТ ""Банк інвестицій та заощаджень"" МФО - 380281 Р/Р - 260002805501"
"Всеукраїнське об’єднання ""Свобода""",Тисменицька міська організація,Івано-Франківська область,37222196,"Івано-Франківська область, Тисменицький район, Тисмениця, вулиця Шевченка, 87А","Івано-Франківська область, Тисменицький район, Тисмениця, вулиця Шевченка, 87А","ПАТ КБ ""ПРИВАТБАНК"" МФО - 336677 Р/Р - 26004052523587"
"Всеукраїнське об’єднання ""Свобода""",Київська міська організація,Київ,25665516,"Київ, вулиця Вишняківська, 6А","Київ, вулиця Вишняківська, 6А","Акціонерне товариство комерційний банк ""ПриватБанк"", р/р 26004052617992."
"Всеукраїнське об’єднання ""Свобода""",Голосіївська районна організація,Київ,37414325,"Київ, вулиця Михайла Ломоносова, 58А, 94","Київ, вулиця Михайла Ломоносова, 58А, 94","ПАТ КБ “Приватбанк”, МФО: 300711, п/р: 26002052627713"
"Всеукраїнське об’єднання ""Свобода""",Дарницька районна організація,Київ,37258238,"Київ, вулиця Вишняківська, 6А, 70","Київ, вулиця Вишняківська, 6А, 70","ПАТ КБ “Приватбанк”, МФО 300711, Р/р 26005052627419"
"Всеукраїнське об’єднання ""Свобода""",Деснянська районна організація,Київ,38293650,"Київ, вул. Оноре де Бальзака, 8В, 109","Київ, вул. Оноре де Бальзака, 8В, 109","ПАТ “Приватбанк”, МФО 300711, р\р 2600905262425"
"Всеукраїнське об’єднання ""Свобода""",Оболонська районна організація,Київ,33783191,"Київ, вулиця Героїв Дніпра, 62, 189","Київ, вулиця Героїв Дніпра, 62, 189","ПАТ ""ПРИВАТБАН К"", МФО 300711, р/р: 2600505262392"
"Всеукраїнське об’єднання ""Свобода""",Печерська районна організація,Київ,38005639,"Київ, провулок Костя Гордієнка, 3, 75","Київ, провулок Костя Гордієнка, 3, 75","ПАТ “Приватбанк”, МФО: 300711, п/р: 26001052631368"
"Всеукраїнське об’єднання ""Свобода""",Подільська районна організація,Київ,38090457,"Київ, Подільський провулок, 5, 2","Київ, Подільський провулок, 5, 2","ПАТ ""ПРИВАТБАН К"", МФО 300711, п/р: 26005052624196"
"Всеукраїнське об’єднання ""Свобода""",Київська обласна організація,Київська область,36282647,"Київська обл., Біла Церква, вулиця Леваневського, 87Г","Київ, вулиця Михайла Стельмаха, 6А","ПАТ ""УКРСОЦБАНК"" Печерське відділення, МФО 300023, рахунок № 26002011700361 АТ ""ТАСКОМБАНК"", МФО 339500, п/р 26006180176001"
"Всеукраїнське об’єднання ""Свобода""",Іванківська районна організація,Київська область,37197060,"Київська обл., Іванківський район, Іванків, вулиця Заводська, 40","Київська обл., Іванківський район, Іванків, вулиця Заводська, 40","АТ ""Райффайзен банк АВАЛЬ"", МФО 380805, рахунок № 26005555291"
"Всеукраїнське об’єднання ""Свобода""",Ірпінська міська організація,Київська область,36382324,"Київська обл., Ірпінь, вулиця Соборна, 1/6, 9","Київська обл., Ірпінь, вулиця Соборна, 1/6, 9",
"Всеукраїнське об’єднання ""Свобода""",Білоцерківська міська організація,Київська область,35942611,"Київська обл., Біла Церква, вулиця Леваневського, 87Г","Київська обл., Біла Церква, вулиця Леваневського, 87Г","АТ ""Райффайзен Банк АВАЛЬ"", МФО 380805, рахунок № 2600898279"
"Всеукраїнське об’єднання ""Свобода""",Білоцерківська районна організація,Київська область,37122409,"Київська обл., Біла Церква, Вокзальна вулиця, 8А","Київська обл., Біла Церква, Вокзальна вулиця, 8А",
"Всеукраїнське об’єднання ""Свобода""",Баришівська районна організація,Київська область,36812193,"Київська обл., Баришівський район, Баришівка, пров. Мисливський, 18","Київська обл., Баришівський район, Баришівка, пров. Мисливський, 18",
"Всеукраїнське об’єднання ""Свобода""",Березанська міська організація,Київська область,36461704,"Київська обл., Березань, вулиця Перемоги, 49","Київська обл., Березань, вулиця Перемоги, 49",
"Всеукраїнське об’єднання ""Свобода""",Богуславська міська організація,Київська область,36937005,"Київська обл., Богуславський район, Богуслав, вулиця Олександра Пушкіна, 19","Київська обл., Богуславський район, Богуслав, вулиця Олександра Пушкіна, 19",
"Всеукраїнське об’єднання ""Свобода""",Богуславська районна організація,Київська область,36937026,"Київська обл., Богуславський район, Чайки, вулиця Центральна, 8","Київська обл., Богуславський район, Чайки, вулиця Центральна, 8",
"Всеукраїнське об’єднання ""Свобода""",Бориспільська міська організація,Київська область,36230164,"Київська обл., Бориспіль, вулиця Київський шлях, 99","Київська обл., Бориспіль, вулиця Київський шлях, 99",
"Всеукраїнське об’єднання ""Свобода""",Бориспільська районна організація,Київська область,37222395,"Київська обл., Бориспіль, вулиця Головатого, 15, 3","Київська обл., Бориспіль, вулиця Головатого, 15, 3",
"Всеукраїнське об’єднання ""Свобода""",Бородянська районна організація,Київська область,36577035,"Київська обл., Бородянський район, Бородянка, вулиця Центральна, 351А","Київська обл., Бородянський район, Бородянка, вулиця Центральна, 351А",
"Всеукраїнське об’єднання ""Свобода""",Боярська міська організація,Київська область,36964594,"Київська обл., Києво-Святошинський район, Боярка, вулиця Дежньова, 29","Київська обл., Києво-Святошинський район, Боярка, вулиця Дежньова, 29",
"Всеукраїнське об’єднання ""Свобода""",Броварська міська організація,Київська область,36107348,"Київська обл., Бровари, вулиця Олександра Білана, 19, 2","Київська обл., Бровари, вулиця Олександра Білана, 19, 2",
"Всеукраїнське об’єднання ""Свобода""",Броварська районна організація,Київська область,36706104,"Київська обл., Бровари, вулиця Гагаріна, 22, 1","Київська обл., Бровари, вулиця Гагаріна, 22, 1",
"Всеукраїнське об’єднання ""Свобода""",Бучанська міська організація,Київська область,36170362,"Київська обл., Бучанська район, Буча, вулиця Тарасівська, 10Б, 15","Київська обл., Бучанська район, Буча, вулиця Тарасівська, 10Б, 15",
"Всеукраїнське об’єднання ""Свобода""",Васильківська міська організація,Київська область,37184156,"Київська обл., Васильків, вулиця Комарова, 74, 10","Київська обл., Васильків, вулиця Комарова, 74, 10","ПАТ КБ ""ПРИВАТБАНК"", МФО 321842, рахунок № 26006053177496"
"Всеукраїнське об’єднання ""Свобода""",Васильківська районна організація,Київська область,36586605,"Київська обл., Васильків, вулиця Сонячна, 1, 148","Київська обл., Васильків, вулиця Сонячна, 1, 148",
"Всеукраїнське об’єднання ""Свобода""",Вишневська міська організація,Київська область,36577763,"Київська обл., Києво-Святошинський район, Вишневе, вулиця Святоюріївська, 30, 76","Київська обл., Києво-Святошинський район, Вишневе, вулиця Святоюріївська, 30, 76",
