Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
"Всеукраїнське об'єднання ""Батьківщина""",Вознесенська міська організація,Миколаївська область,26029320,"56500, Миколаївська обл., м. Вознесенськ, вул. ЛЕНІНА, буд. 24, квартира 23","56500, Миколаївська обл., м. Вознесенськ, вул. ЛЕНІНА, буд. 24, квартира 23",—
"Всеукраїнське об'єднання ""Батьківщина""",Вознесенська районна організація,Миколаївська область,26029343,"56500, Миколаївська обл., м. Вознесенськ, вул. ПІЩАНА, буд. 31","56500, Миколаївська обл., м. Вознесенськ, вул. ПІЩАНА, буд. 31",—
"Всеукраїнське об'єднання ""Батьківщина""",Волинська обласна організація,Волинська область,25787544,"43025, Волинська обл., м. Луцьк, вул. НАБЕРЕЖНА, буд. 2","43025, Волинська обл., м. Луцьк, вул. НАБЕРЕЖНА, буд. 2","ПАТ Укрсоцбанк м. Луцьк, МФО 300023, р/р 26005000001595"
"Всеукраїнське об'єднання ""Батьківщина""",Воловецька районна організація,Закарпатська область,34197618,"89100, Закарпатська обл.,Воловецький р-н, смт Воловець, вул. Карпатська, буд. 100, кім. 205","89100, Закарпатська обл.,Воловецький р-н, смт Воловець, вул. Карпатська, буд. 100, кім. 205",—
"Всеукраїнське об'єднання ""Батьківщина""",Володарська районна організація,Київська область,25979108,"09300, Київська обл., Володарський р-н., смт Володарка, вул Коцюбинського, буд. 22, кв. 77","09300, Київська обл., Володарський р-н., смт Володарка, вул Коцюбинського, буд. 29 а",—
"Всеукраїнське об'єднання ""Батьківщина""",Володимир-Волинська міська організація,Волинська область,25910016,"44700, Волинська обл., м. Володимир-Волинський, вул. КОВЕЛЬСЬКА, буд. 29","44700, Волинська обл., м. Володимир-Волинський, вул. КОВЕЛЬСЬКА, буд. 29",—
"Всеукраїнське об'єднання ""Батьківщина""",Володимирецька районна організація,Рівненська область,25930311,"34300, Рівненська обл., Володимирецький р-н, смт. Володимирець, вул. Горького, 1","34300, Рівненська обл., Володимирецький р-н, смт. Володимирець, вул. Горького, 1",—
"Всеукраїнське об'єднання ""Батьківщина""",Волочиська районна організація,Хмельницька область,25889569,"31200, Хмельницька обл., Волочиський район, м. Волочиськ, вул. Незалежності, б. 7-а, кім. 315","31200, Хмельницька обл., Волочиський район, м. Волочиськ, вул. Незалежності, б. 7-а, кім. 315","ПАТ КБ ""Приватбанк"" МФО 315405 №26006052428332; ПАТ КБ ""Приватбанк"" МФО 315405 №26053052417705"
"Всеукраїнське об'єднання ""Батьківщина""",Врадіївська районна організація,Миколаївська область,26029359,"56301, Миколаївська обл., Врадіївський район, селище міського типу Врадіївка, вул. Даші Дяченко, буд. 4, кв. 3","56301, Миколаївська обл., Врадіївський район, селище міського типу Врадіївка, вул. Даші Дяченко, буд. 4, кв. 3",—
"Всеукраїнське об'єднання ""Батьківщина""",Гадяцька районна організація,Полтавська область,25913291,"37300, Полтавська обл., м. Гадяч, вул. Швидкого, буд. 9","37300, Полтавська обл., м. Гадяч, вул. Швидкого, буд. 9",—
"Всеукраїнське об'єднання ""Батьківщина""",Гайворонська районна організація,Кіровоградська область,23234367,"26300, Кіровоградська обл., Гайворонський район, м. Гайворон, вул. ВЕЛИКОГО КОБЗАРЯ, буд. 7","26300, Кіровоградська обл., Гайворонський район, м. Гайворон, вул. ВЕЛИКОГО КОБЗАРЯ, буд. 7",—
"Всеукраїнське об'єднання ""Батьківщина""",Гайсинська районна організація,Вінницька область,25962256,"23700, Вінницька обл., Гайсинський район, м. Гайсин, вул. БОГДАНА ХМЕЛЬНИЦЬКОГО, буд. 16","23700, Вінницька обл., Гайсинський район, м. Гайсин, вул. БОГДАНА ХМЕЛЬНИЦЬКОГО, буд. 16",—
"Всеукраїнське об'єднання ""Батьківщина""",Галицька районна організація,Івано-Франківська область,33921537,"77100, Івано-Франківська обл., Галицький район, м. Галич, МАЙДАН РІЗДВА , буд. 21А","77100, Івано-Франківська обл., Галицький район, м. Галич, вул. Осломисла, буд. 13",—
"Всеукраїнське об'єднання ""Батьківщина""",Галицька районна організація,Львівська область,25258461,"79005, Львівська обл., м. Львів, вул. Івана Франка, буд. 16, кв. 4","79005, Львівська обл., м. Львів, вул. Івана Франка, буд. 16, кв. 4",—
"Всеукраїнське об'єднання ""Батьківщина""",Генічеська районна організація,Херсонська область,33512310,"75500, Херсонська обл., Генічеський район, м. Генічеськ, проспект МИРУ, буд. 109","75500, Херсонська обл., Генічеський район, м. Генічеськ, проспект МИРУ, буд. 109",—
"Всеукраїнське об'єднання ""Батьківщина""",Герцаївська районна організація,Чернівецька область,21448733,"60500, Чернівецька обл., Герцаївський район, м. Герца, вул. ГОЛОВНА, буд. 41","60500, Чернівецька обл., Герцаївський район, м. Герца, вул. ЦЕНТРАЛЬНА, буд. 88",—
"Всеукраїнське об'єднання ""Батьківщина""",Глибоцька районна організація,Чернівецька область,25811099,"60400, Чернівецька обл., Глибоцький район, смт. Глибока, вул. Центральна, буд. 100","60400, Чернівецька обл., Глибоцький район, смт. Глибока, вул. Центральна, буд. 98",—
"Всеукраїнське об'єднання ""Батьківщина""",Глобинська районна організація,Полтавська область,25913316,"39001, Полтавська обл., Глобинський р-н, м. Глобине, пров. Новий, буд. 5","39001, Полтавська обл., Глобинський р-н, м. Глобине, пров. Новий, буд. 5",—
"Всеукраїнське об'єднання ""Батьківщина""",Глухівська міська організація,Сумська область,24015957,"41400, Сумська обл., м. Глухів, вул. ПУШКІНА, буд. 90, квартира 16","41400, Сумська обл., м. Глухів, вул. Спаська, буд. 1","ПАТ КБ ""Приватбанк"" МФО 337546, р/р 26004055019365"
"Всеукраїнське об'єднання ""Батьківщина""",Глухівська районна організація,Сумська область,40572420,"41400, Сумська обл., м. Глухів, вул. ЖЕРТВ РЕВОЛЮЦІЇ, буд. 13","41400, Сумська обл., м. Глухів, вул. ЖЕРТВ РЕВОЛЮЦІЇ, буд. 13","ПАТ КБ ""Приватбанк"" МФО 337546, р/р 26007055023518"
"Всеукраїнське об'єднання ""Батьківщина""",Голованівська районна організація,Кіровоградська область,33649976,"26500, Кіровоградська обл., Голованівський район, селище міського типу Голованівськ, вул. СУВОРОВА, буд. 4","26500, Кіровоградська обл., Голованівський район, селище міського типу Голованівськ, вул. СУВОРОВА, буд. 4",—
"Всеукраїнське об'єднання ""Батьківщина""",Голопристанська районна організація,Херсонська область,34137590,"75600, Херсонська обл., Голопристанський р-н, м. Гола Пристань, вул. ПЕРШЕ ТРАВНЯ, буд. 31 А","75600, Херсонська обл., Голопристанський р-н, м. Гола Пристань, вул. ПЕРШЕ ТРАВНЯ, буд. 31 А",—
"Всеукраїнське об'єднання ""Батьківщина""",Голосіївська районна організація,Київ,21716820,"03040, м. Київ, вул. Красилівська, 2/3","03040, м. Київ, вул. Красилівська, 2/3","ПАТ КБ ""ПриватБанк"" МФО 300711 р/р 26002052614362"
"Всеукраїнське об'єднання ""Батьківщина""",Горностаївська районна організація,Херсонська область,25900749,"74610, Херсонська обл., Горностаївський район, село Заводівка, вул. ЮВІЛЕЙНА, буд. 48","74610, Херсонська обл., Горностаївський район, село Заводівка, вул. ЮВІЛЕЙНА, буд. 48",—
"Всеукраїнське об'єднання ""Батьківщина""",Городенківська районна організація,Івано-Франківська область,33733004,"78100, Івано-Франківська обл., Городенківський район, м. Городенка, вул. ВОЛОДИМИРА ВЕЛИКОГО, буд. 9","78100, Івано-Франківська обл., Городенківський район, м. Городенка, вул. ВОЛОДИМИРА ВЕЛИКОГО, буд. 9",—
"Всеукраїнське об'єднання ""Батьківщина""",Городищенська районна організація,Черкаська область,26096807,"19500, Черкаська обл., Городищенський район, м. Городище, вул. МИРУ, буд. 52","19500, Черкаська обл., Городищенський район, м. Городище, вул. МИРУ, буд. 52",—
"Всеукраїнське об'єднання ""Батьківщина""",Городнянська районна організація,Чернігівська область,25851874,"15100, Чернігівська обл, Городнянський р-н, м. Городня, 1 провул. Радгоспний, буд 38","15100, Чернігівська обл, Городнянський р-н, м. Городня, 1 провул. Радгоспний, буд 38",—
"Всеукраїнське об'єднання ""Батьківщина""",Городоцька районна організація,Львівська область,33811878,"81500, Львівська обл., Городоцький район, м. Городок, вул. ЛЕСЯ МАРТОВИЧА, буд. 3","81500, Львівська обл., Городоцький район, м. Городок, вул. ЛЕСЯ МАРТОВИЧА, буд. 3",—
"Всеукраїнське об'єднання ""Батьківщина""",Городоцька районна організація,Хмельницька область,25834634,"32000, Хмельницька обл., Городоцький район, м. Городок, вул. Г рушевського, 57","32000, Хмельницька обл., Городоцький район, м. Городок, вул. Грушевського, 57","ПАТ ""Укрсоцбанк"", МФО 300023, поточний рах. 26003011977193"
"Всеукраїнське об'єднання ""Батьківщина""",Горохівська районна організація,Волинська область,25910068,"45700, Волинська обл., Горохівський район, м. Горохів, вул. СОКАЛЬСЬКА, буд. 2А","45700, Волинська обл., Горохівський район, м. Горохів, вул. СОКАЛЬСЬКА, буд. 2А",—
"Всеукраїнське об'єднання ""Батьківщина""",Гощанська районна організація,Рівненська область,25930556,"35400, Рівненська обл., Гощанський район, селище міського типу Гоща, вул. ГРУШЕВСЬКОГО, буд. 26","35400, Рівненська обл., Гощанський район, селище міського типу Гоща, вул. Незалежності, буд. 26",—
"Всеукраїнське об'єднання ""Батьківщина""",Гребінківська районна організація,Полтавська область,25941887,"37400, Полтавська обл. Гребінківський р-н, м. Гребінка, вул. Крупської, буд 28-В, кв. 3","37400, Полтавська обл. Гребінківський р-н, м. Гребінка, вул. Крупської, буд 28-В, кв. 3",—
"Всеукраїнське об'єднання ""Батьківщина""",Гусятинська районна організація,Тернопільська область,25782104,"48201, Тернопільська обл., Гусятинський район, селище міського типу Гусятин, пр-т Незалежності, буд. 21","48201, Тернопільська обл., Гусятинський район, селище міського типу Гусятин,вул. Героїв Майдану, буд. 3",—
"Всеукраїнське об'єднання ""Батьківщина""",Дарницька районна організація,Київ,21716949,"02091, м. Київ, вул. Харківське шосе, 164","02091, м. Київ, вул. Харківське шосе, 164","ПАТ КБ ""ПриватБанк"" МФО 320649 р/р 26008052683834"
"Всеукраїнське об'єднання ""Батьківщина""",Дворічанська районна організація,Харківська область,25857799,"62702, Харківська обл., Дворічанський район, смт Дворічна, вул. 35-ї Гвардійської дивізії, буд. 11","62702, Харківська обл., Дворічанський район, смт Дворічна, вул. 35-ї Гвардійської дивізії, буд. 11",—
"Всеукраїнське об'єднання ""Батьківщина""",Демидівська районна організація,Рівненська область,25930295,"35200, Рівненська обл., Демидівський район, селище міського типу Демидівка, вул.17 ВЕРЕСНЯ, буд. 4","35200, Рівненська обл., Демидівський район, селище міського типу Демидівка, вул.17 ВЕРЕСНЯ, буд. 4",—
"Всеукраїнське об'єднання ""Батьківщина""",Деражнянська районна організація,Хмельницька область,33809235,"32200, Хмельницька обл., Деражнянський район, м. Деражня, вул. Л.УКРАЇНКИ, буд. 6","32200, Хмельницька обл., Деражнянський район, м. Деражня, вул. Л.УКРАЇНКИ, буд. 6",—
"Всеукраїнське об'єднання ""Батьківщина""",Дергачівська районна організація,Харківська область,25866924,"62302, Харківська обл., Дергачівський район, м. Дергачі, вул. Сумський шлях, буд. 163, корпус Г, кім. 209","62302, Харківська обл., Дергачівський район, м. Дергачі, вул. Сумський шлях, буд. 163, корпус Г, кім. 209",—
"Всеукраїнське об'єднання ""Батьківщина""",Деснянська районна організація,Київ,21713603,"02166, м. Київ, пр.Лісовий, 39А","02222, м. Київ, вул. Беретті, 18",—
"Всеукраїнське об'єднання ""Батьківщина""",Деснянська районна організація,Чернігівська область,25901299,"14021, Чернігівська обл., м. Чернігів, вул. КРУПСЬКОЇ, буд. 55, квартира 2","14021, Чернігівська обл., м. Чернігів, вул. КРУПСЬКОЇ, буд. 55, квартира 2",—
"Всеукраїнське об'єднання ""Батьківщина""",Дзержинська районна організація,Харківська область,25855547,"61145, Харківська обл., м. Харків, провулок ІНЖЕНЕРНИЙ, буд. 1-А, кімната 207","61058, Харківська обл., м. Харків, вул. Сумська, буд. 57",—
"Всеукраїнське об'єднання ""Батьківщина""",Диканська районна організація,Полтавська область,25913204,"38522, Полтавська обл., Диканський район, с. Писарівщина, вул. Технікумівська, буд. 12","38522, Полтавська обл., Диканський район, с. Писарівщина, вул. Технікумівська, буд. 12",—
"Всеукраїнське об'єднання ""Батьківщина""",Дніпровська міська організація,Дніпропетровська область,25841338,"49005, Дніпропетровська обл., м. Дніпро, вул. ГЕРОЇВ КРУТ, буд. 16","49005, Дніпропетровська обл., м. Дніпро, вул. ГЕРОЇВ КРУТ, буд. 16","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26006050274753"
"Всеукраїнське об'єднання ""Батьківщина""",Дніпровська районна організація,Дніпропетровська область,26051242,"51931, Дніпропетровська обл., м. Кам'янське, вул. РЕСПУБЛІКАНСЬКА, буд. 9 А, офіс 301","51931, Дніпропетровська обл., м. Кам'янське, вул. РЕСПУБЛІКАНСЬКА, буд. 9 А, офіс 301","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26009050272707"
"Всеукраїнське об'єднання ""Батьківщина""",Дніпровська районна організація,Херсонська область,25929493,"73000, Херсонська обл., м. Херсон, ПРОСП. 200 РОКІВ ХЕРСОНА, буд. 31","73000, Херсонська обл., м. Херсон, ПРОСП. 200 РОКІВ ХЕРСОНА, буд. 31",—
"Всеукраїнське об'єднання ""Батьківщина""",Дніпровська районна організація,Київ,25880427,"02125, м. Київ, бульв. Перова, 4","02125, м. Київ, бульв. Перова, 4",—
"Всеукраїнське об'єднання ""Батьківщина""",Дніпропетровська обласна організація,Дніпропетровська область,25788756,"49000, Дніпропетровська обл., м. Дніпро, вул. КАРЛА ЛІБКНЕХТА, буд. 8","49000, Дніпропетровська обл., м. Дніпро, вул. КАРЛА ЛІБКНЕХТА, буд. 8","ПАТ ""ВТБ БАНК' ВІДДІЛЕННЯ ""ДНІПРОПЕТРОВСЬКЕ "", МФО 321767, Р/РАХ № 26007010037108"
"Всеукраїнське об'єднання ""Батьківщина""",Дніпропетровська районна організація,Дніпропетровська область,25914066,"52005, Дніпропетровська обл., Дніпровський район, селище міського типу Слобожанське, вул. ТЕПЛИЧНА, буд. 27, квартира 26","52005, Дніпропетровська обл., Дніпровський район, селище міського типу Слобожанське, вул. ТЕПЛИЧНА, буд. 27, квартира 26",—
"Всеукраїнське об'єднання ""Батьківщина""",Добровеличківська районна організація,Кіровоградська область,25812971,"27000, Кіровоградська обл., Добровеличеівський р-н, смт. Добровеличківка, вул. Поповича, 13","27000, Кіровоградська обл., Добровеличеівський р-н, смт. Добровеличківка, вул. Поповича, 13",—
"Всеукраїнське об'єднання ""Батьківщина""",Довгинцівська районна організація,Дніпропетровська область,25841232,"50086, Дніпропетровська обл., м. Кривий Ріг, вул. БУДЬОННОГО, буд. 4, ПРИМ. 1","50086, Дніпропетровська обл., м. Кривий Ріг, вул. БУДЬОННОГО, буд. 4, ПРИМ. 1","ПАТ КБ ""ПриватБанк"", Криворізька філія, МФО 305750, р/р 26006053520115"
"Всеукраїнське об'єднання ""Батьківщина""",Долинська районна організація,Івано-Франківська область,33921469,"77500, Івано-Франківська обл., Долинський р-н, м. Долина, вул. Грушевського, б. 18","77500, Івано-Франківська обл., Долинський р-н, м. Долина, вул. Грушевського, б. 18",—
"Всеукраїнське об'єднання ""Батьківщина""",Долинська районна організація,Кіровоградська область,23234203,"28500, Кіровоградська обл., Долинський район, м. Долинська, вул. Нова, буд. 106, кв. 1","28500, Кіровоградська обл., Долинський район, м. Долинська,Сичева, буд. 31",—
"Всеукраїнське об'єднання ""Батьківщина""",Доманівська районна організація,Миколаївська область,26029337,"56401, Миколаївська обл., Доманівський район, селище міського типу Доманівка, вул. КІРОВА, буд. 61","56401, Миколаївська обл., Доманівський район, селище міського типу Доманівка, вул. КІРОВА, буд. 61",—
"Всеукраїнське об'єднання ""Батьківщина""",Донецька обласна організація,Донецька область,26502259,"87500, Донецька обл., м. Маріуполь, провулок НАХІМОВА, буд. 3, квартира 31-32","87500, Донецька обл., м. Маріуполь, провулок НАХІМОВА, буд. 3, квартира 31-32","ПУБЛІЧНЕ АКЦІОНЕРНЕ ТОВАРИСТВО КОМЕРЦІЙНИЙ БАНК ""ПРИВАТБАНК"", Маріупольська філія, МФО 335429, р/р 26005054005253"
"Всеукраїнське об'єднання ""Батьківщина""",Драбівська районна організація,Черкаська область,25974269,"19800, Черкаська обл., Драбівський р-н, смт Драбів, вул. Кутузова, 12","19800, Черкаська обл., Драбівський р-н, смт Драбів, вул. Кутузова, 12",—
"Всеукраїнське об'єднання ""Батьківщина""",Дрогобицька міська організація,Львівська область,25257295,"82100, Львівська обл., м. Дрогобич, вул. Шевченка, буд. 2","82100, Львівська обл., м. Дрогобич, вул. Шевченка, буд. 2",—
"Всеукраїнське об'єднання ""Батьківщина""",Дрогобицька районна організація,Львівська область,25257088,"82100, Львівська обл., м. Дрогобич, вул. П.ОРЛИКА, буд. 14, корпус 1, офіс 4","82100, Львівська обл., м. Дрогобич, вул. П.ОРЛИКА, буд. 14, корпус 1, офіс 4","м. Дрогобич, АТ ""Ощадбанк"", № 10013/0242, МФО 325796, р/р 26009300454012"
"Всеукраїнське об'єднання ""Батьківщина""",Дубенська міська організація,Рівненська область,25930378,"35600, Рівненська обл., м. Дубно, вул. СВОБОДИ, 12","35600, Рівненська обл., м. Дубно, вул. СВОБОДИ, 12","Ощадний Банк, МФО 333368, р/р260013012638"
"Всеукраїнське об'єднання ""Батьківщина""",Дубенська районна організація,Рівненська область,25930792,"35600,Рівненська обл, м. Дубно вул. Городня,14","35600,Рівненська обл, м. Дубно вул. Городня,14","Рівненське обласне управління АТ ""Ощадбанк"", 333368, №26005300004866"
"Всеукраїнське об'єднання ""Батьківщина""",Дубровицька районна організація,Рівненська область,25930540,"34100, Рівненська обл., Дубровицький р-н, м. Дубровиця, вул. Миру,1","34100, Рівненська обл., Дубровицький р-н, м. Дубровиця, вул. Миру,1",—
"Всеукраїнське об'єднання ""Батьківщина""",Дунаєвецька районна організація,Хмельницька область,25879298,"32300, Хмельницька обл., Дунаєвецький район, м. Дунаївці, вул. ІІІ ІНТЕРНАЦІОНАЛУ, буд. 24","32300, Хмельницька обл., Дунаєвецький район, м. Дунаївці, вул. ІІІ ІНТЕРНАЦІОНАЛУ, буд. 24",—
"Всеукраїнське об'єднання ""Батьківщина""",Енергодарська міська організація,Запорізька область,34377857,"71504, Запорізька обл., м. Енергодар, вул. КОЗАЦЬКА, буд. 17, квартира 40","71504, Запорізька обл., м. Енергодар, вул. КОЗАЦЬКА, буд. 17, квартира 40",—
"Всеукраїнське об'єднання ""Батьківщина""",Єланецька районна організація,Миколаївська область,26029277,"55500, Миколаївська обл., Єланецький район, селище міського типу Єланець, вул. Горького, буд. 86","55500, Миколаївська обл., Єланецький район, селище міського типу Єланець, вул. Горького, буд. 86",—
"Всеукраїнське об'єднання ""Батьківщина""",Ємільчинська районна організація,Житомирська область,33877373,"11201, Житомирська обл., Ємільчинський район, селище міського типу Ємільчине, вул. СОБОРНА, буд. 25","11201, Житомирська обл., Ємільчинський район, селище міського типу Ємільчине, вул. СОБОРНА, буд. 25","ПАТ КБ ПРИВАТБАНК смт. Ємільчино, МФО 311744 ЄДРПОУ 14360570, рах №26002055815901"
"Всеукраїнське об'єднання ""Батьківщина""",Жашківська районна організація,Черкаська область,26096765,"19200, Черкаська обл., Жашківський район, м. Жашків, вул. Леніна, буд.1А","19200, Черкаська обл., Жашківський район, м. Жашків, вул. Леніна, буд. 1А",—
"Всеукраїнське об'єднання ""Батьківщина""",Жидачівська районна організація,Львівська область,25252659,"81700, Львівська область, Жидачівський район,м. Жидачів, вул. Кобзарева, 2","81700, Львівська область, Жидачівський район,м. Жидачів, вул. Кобзарева, 2",—
"Всеукраїнське об'єднання ""Батьківщина""",Житомирська міська організація,Житомирська область,33975053,"10014, Житомирська обл., м. Житомир, вул. ЛЕХА КАЧИНСЬКОГО, буд. 20","10014, Житомирська обл., м. Житомир, вул. ЛЕХА КАЧИНСЬКОГО, буд. 20",—
"Всеукраїнське об'єднання ""Батьківщина""",Житомирська обласна організація,Житомирська область,25776533,"10014, Житомирська обл., м. Житомир, вул. ЛЕХА КАЧИНСЬКОГО, буд. 20","10014, Житомирська обл., м. Житомир, вул. ЛЕХА КАЧИНСЬКОГО, буд. 20","Житомирське відділення ПАТ ""Айбокс Банк"", ЄДРПОУ 21570492, МФО 322302, р/р 26001001929301"
"Всеукраїнське об'єднання ""Батьківщина""",Житомирська районна організація,Житомирська область,33975226,"10003, Житомирська обл., м. Житомир, вул. ОЛЬЖИЧА, буд. 7, корпус А","10003, Житомирська обл., м. Житомир, вул. ОЛЬЖИЧА, буд. 7, корпус А","ПАТ КБ ПРИВАТБАНК м. Житомир, МФО 311744 ЄДРПОУ 14360570, рах №26439055800006, рах. №26437055800796"
"Всеукраїнське об'єднання ""Батьківщина""",Жмеринська міська організація,Вінницька область,25962289,"23100, Вінницька обл., м. Жмеринка, вул. Верхня Трудова, буд. 2","23100, Вінницька обл., м. Жмеринка, вул. Верхня Трудова, буд. 2",—
"Всеукраїнське об'єднання ""Батьківщина""",Жмеринська районна організація,Вінницька область,25512623,"23100, Вінницька обл., м. Жмеринка, вул. Верхня Трудова, буд. 2","23100, Вінницька обл., м. Жмеринка, вул. Верхня Трудова, буд. 2",—
"Всеукраїнське об'єднання ""Батьківщина""",Жовківська районна організація,Львівська область,25256485,"80300, Львівська обл., Жовківський район, м. Жовква, вул. ЛЬВІВСЬКА, буд. 37","80300, Львівська обл., Жовківський район, м. Жовква, вул. ЛЬВІВСЬКА, буд. 37",—
"Всеукраїнське об'єднання ""Батьківщина""",Жовтнева районна організація,Харківська область,25857782,"61020, Харківська обл., м. Харків, вул. ТРЕТЯ,буд. 14","61058, Харківська обл., м. Харків, вул. Полтавський Шлях, буд. 31, кімната 12",—
"Всеукраїнське об'єднання ""Батьківщина""",Жовтоводська міська організація,Дніпропетровська область,25841344,"52204, Дніпропетровська обл., м. Жовті Води, вул. КРОПОТКІНА, буд. 14, корпус 3, кімната 134 А","52204, Дніпропетровська обл., м. Жовті Води, вул. КРОПОТКІНА, буд. 14, корпус 3, кімната 134 А","ПАТ КБ ""Приватбанк"", МФО 305299, № р/р 26001050273533"
"Всеукраїнське об'єднання ""Батьківщина""",Заводська районна організація,Дніпропетровська область,25956805,"51931, Дніпропетровська обл., м. Кам'янське, вул. РЕСПУБЛІКАНСЬКА, буд. 9 А, офіс 301","51931, Дніпропетровська обл., м. Кам'янське, вул. РЕСПУБЛІКАНСЬКА, буд. 9 А, офіс 301","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26004050270340"
"Всеукраїнське об'єднання ""Батьківщина""",Заводська районна організація,Миколаївська область,26029395,"54029, Миколаївська обл., м. Миколаїв, вул. ПАРИЗЬКОЇ КОМУНИ, буд. 26, корпус 2","54029, Миколаївська обл., м. Миколаїв, вул. ПАРИЗЬКОЇ КОМУНИ, буд. 26, корпус 2",—
"Всеукраїнське об'єднання ""Батьківщина""",Закарпатська обласна організація,Закарпатська область,25446205,"89600, Закарпатська обл., м. Мукачеве, вул. Достоєвського, буд. 7, кв. 5","88000, Закарпатська обл., м. Ужгород, вул. Гагаріна, буд. 38","АТ ""Укрсиббанк"" МФО 351005, р/р: 26004207071600; АТ ""Укрсиббанк"" МФО 351005, р/р: 26003207071601"
"Всеукраїнське об'єднання ""Батьківщина""",Залізнична районна організація,Львівська область,33894966,"79005, Львівська обл., м. Львів, вул. Івана Франка, буд. 16, кв. 4","79005, Львівська обл., м. Львів, вул. Івана Франка, буд. 16, кв. 4",—
"Всеукраїнське об'єднання ""Батьківщина""",Заліщицька районна організація,Тернопільська область,25782073,"48600, Тернопільська обл., Заліщицький район, м. Заліщики, вул. с. БАНДЕРИ, буд. 80","48600, Тернопільська обл., Заліщицький район, м. Заліщики, вул. с. БАНДЕРИ, буд. 2",—
"Всеукраїнське об'єднання ""Батьківщина""",Замостянська районна організація,Вінницька область,25962094,"21000, Вінницька обл., м. Вінниця, вул. СОБОРНА, буд. 72, офіс 209","21050, Вінницька обл., м. Вінниця, вул. СОБОРНА, буд. 72, офіс 209",—
"Всеукраїнське об'єднання ""Батьківщина""",Запорізька обласна організація,Запорізька область,25766789,"69059, Запорізька обл., м. Запоріжжя, вул. ЧУМАЧЕНКА, буд. 40, квартира 132","69059, Запорізька обл., м. Запоріжжя, вул. ЧУМАЧЕНКА, буд. 40, квартира 132","ПАТ ""КБ ГЛОБУС"", код 380526, код ЄДРПОУ 35591059, р/р 2600400123832. ТВБВ №10007/0354 філії-Філії Запорізького ОУ АТ ""Ощадбанк"" код 313957, код за ЄДРПОУ 02760363, поточний рахунок №264273001327163, накопичувальний рахунок №264283003327163."
"Всеукраїнське об'єднання ""Батьківщина""",Зарічна районна організація,Сумська область,24015963,"40022, м. Суми, вул. Газети Правди, буд. 9","40022, м. Суми, вул. Газети Правди, б 9",—
"Всеукраїнське об'єднання ""Батьківщина""",Зарічненська районна організація,Рівненська область,25930800,"34000, Рівненська обл., Зарічненський район, селище міського типу Зарічне, вул. ГРУШЕВСЬКОГО, буд. 2","34000, Рівненська обл., Зарічненський район, селище міського типу Зарічне, вул. ГРУШЕВСЬКОГО, буд. 2",—
"Всеукраїнське об'єднання ""Батьківщина""",Заставнівська районна організація,Чернівецька область,25076010,"59400, Чернівецька обл., Заставнівський район, м. Заставна, вул. БАЖАНСЬКОГО, буд. 62","59400, Чернівецька обл., Заставнівський район, м. Заставна, Чорновола, буд. 30",—
"Всеукраїнське об'єднання ""Батьківщина""",Захарівська районна організація,Одеська область,26133833,"66700, Одеська обл., Захарівський район, селище міського типу Захарівка, вул. 1 ТРАВНЯ, буд. 37","66700, Одеська обл., Захарівський район, селище міського типу Захарівка, вул. 1 ТРАВНЯ, буд. 37",—
"Всеукраїнське об'єднання ""Батьківщина""",Зачепилівська районна організація,Харківська область,25866373,"64401, Харківська обл, Зачепилівський р-н, смт Зачепилівка, вул. Центральна, буд. 46","64401, Харківська обл, Зачепилівський р-н, смт Зачепилівка, вул. Центральна, буд. 46",—
"Всеукраїнське об'єднання ""Батьківщина""",Збаразька районна організація,Тернопільська область,26024423,"47302, Тернопільська обл., Збаразький район, м. Збараж, вул. ГРУШЕВСЬКОГО, буд. 5","47302, Тернопільська обл., Збаразький район, м. Збараж, вул. ГРУШЕВСЬКОГО, буд. 5","ТВБВ №10019/026 філії Тернопільське ОУ АТ ""Ощадбанк"", код банку 09338500, МФО 338545, рахунок 26006300633158"
"Всеукраїнське об'єднання ""Батьківщина""",Зборівська районна організація,Тернопільська область,25934904,"47201, Тернопільська обл., Зборівський район, м. Зборів, вул. КОЗАЦЬКА, буд. 47","47201, Тернопільська обл., Зборівський район, м. Зборів, вул. Б. Хмельницького, буд. 58",—
"Всеукраїнське об'єднання ""Батьківщина""",Звенигородська районна організація,Черкаська область,25947901,"20200, Черкаська обл., Звенигородський район, м. Звенигородка, проспект ШЕВЧЕНКА, буд. 43","20200, Черкаська обл., Звенигородський район, м. Звенигородка, проспект ШЕВЧЕНКА, буд. 43",—
"Всеукраїнське об'єднання ""Батьківщина""",Згурівська районна організація,Київська область,25950702,"07600, Київська обл., Згурівський район, селище міського типу Згурівка, вул. УКРАЇНСЬКА, буд. 11/52","07600, Київська обл., Згурівський район, селище міського типу Згурівка, вул. УКРАЇНСЬКА, буд. 11/52",—
