Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ТАЛЬНІВСЬКА РАЙОННА організація,Черкаська область,34527202,"Черкаська обл., Звенигородський р-н, вул. Чумацька, буд. 49","Черкаська обл., Звенигородський р-н, вул. Чумацька, буд. 49",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ТЕРНОПІЛЬСЬКА ОБЛАСНА організація,Тернопільська область,36314151,"Тернопільська обл., Тернопільський р-н, вул. Вербицького м. ., буд. 5","Тернопільська обл., Тернопільський р-н, вул. Вербицького м. ., буд. 5",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,СТРИЙСЬКА МІСЬКА організація,Львівська область,34962354,"Львівська обл., Стрийський р-н, вул. Грабовецька, буд. 64","Львівська обл., Стрийський р-н, вул. Грабовецька, буд. 64",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,СУМСЬКА ОБЛАСНА організація,Сумська область,34743610,"Сумська обл., м. Суми, вул. Покровська, буд. 7","Сумська обл., м. Суми, вул. Покровська, буд. 7",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,СТОРОЖИНЕЦЬКА РАЙОННА організація,Чернівецька область,34324564,"Чернівецька обл., Чернівецький р-н, вул. Поповича П., буд. 12","Чернівецька обл., Чернівецький р-н, вул. Поповича П., буд. 12",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ХЕРСОНСЬКА ОБЛАСНА організація,Херсонська область,36236365,"Херсонська обл., м. Херсон, вул. Чорноморська, буд. 6","Херсонська обл., м. Херсон, вул. Чорноморська, буд. 6",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ХМЕЛЬНИЦЬКА МІСЬКА організація,Хмельницька область,34912874,"Хмельницька обл., Хмельницький р-н, вул. Героїв АТО, буд. 6","Хмельницька обл., Хмельницький р-н, вул. Героїв АТО, буд. 6",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ЧЕРНІВЕЦЬКА ОБЛАСНА організація,Чернівецька область,34913108,"Чернівецька обл., Чернівецький р-н, вул. Івасюка Володимира, буд. 17","Чернівецька обл., Чернівецький р-н, вул. Івасюка Володимира, буд. 17",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ЧЕРНІВЕЦЬКА МІСЬКА організація,Чернівецька область,34913145,"Чернівецька обл., Чернівецький р-н, вул. Івасюка Володимира, буд. 17","Чернівецька обл., Чернівецький р-н, вул. Івасюка Володимира, буд. 17",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ХОТИНСЬКА РАЙОННА організація,Чернівецька область,34907548,"Чернівецька обл., Дністровський р-н, вул. Яремчука Назарія, буд. 31А","Чернівецька обл., Дністровський р-н, вул. Яремчука Назарія, буд. 31А",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ХРИСТИНІВСЬКА РАЙОННА організація,Черкаська область,34891577,"Черкаська обл., Уманський р-н, вул. Панченків, буд. 47","Черкаська обл., Уманський р-н, вул. Панченків, буд. 47",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ЧЕРКАСЬКА ОБЛАСНА організація,Черкаська область,34863487,"Черкаська обл., м. Черкаси, вул. Небесної Сотні, буд. 3","Черкаська обл., м. Черкаси, вул. Небесної Сотні, буд. 3",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ШЕВЧЕНКІВСЬКА РАЙОННА організація,Львівська область,34904507,"Львівська обл., м. Львів, вул. Турянського О., буд. 18","Львівська обл., м. Львів, вул. Турянського О., буд. 18",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ШЕВЧЕНКІВСЬКА РАЙОННА організація У МІСТІ КИЄВІ,київ,34795915,"м.. київ, Шевченківський, вул. Златоустівська, буд. 51","м.. київ, Шевченківський, вул. Златоустівська, буд. 51",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ШЕПЕТІВСЬКА МІСЬКА організація,Хмельницька область,34639293,"Хмельницька обл., Шепетівський р-н, вул. Українська, буд. 65","Хмельницька обл., Шепетівський р-н, вул. Українська, буд. 65",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ШИРЯЇВСЬКА РАЙОННА організація,Одеська область,34858084,"Одеська обл., Березівський р-н, вул. Гордійчука генерала, буд. 4","Одеська обл., Березівський р-н, вул. Гордійчука генерала, буд. 4",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ХМІЛЬНИЦЬКА МІСЬКА організація,Вінницька область,40034009,"Вінницька обл., Хмільницький р-н, вул. Котляревського, буд. 84","Вінницька обл., Хмільницький р-н, вул. Котляревського, буд. 84",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ХМІЛЬНИЦЬКА РАЙОННА організація,Вінницька область,34849216,"Вінницька обл., Хмільницький р-н, вул. Джерельна, буд. 18","Вінницька обл., Хмільницький р-н, вул. Джерельна, буд. 18",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ВІННИЦЬКА МІСЬКА організація,Вінницька область,34939421,"Вінницька обл., Вінницький р-н, вул. 600-річчя, буд. 25","Вінницька обл., Вінницький р-н, вул. 600-річчя, буд. 25","Філія ВІННИЦЬКЕ ОУ АТ ""ОЩАДБАНК"", ЄДРПОУ: 09302607, р/р № UA493020760000026002300155749"
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ДНІПРОВСЬКА РАЙОННА організація У М.КИЄВІ,київ,34806015,"м.. київ, Дніпровський, вул. Марганецька, буд. 24","м.. київ, Дніпровський, вул. Марганецька, буд. 24",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ДНІПРОДЗЕРЖИНСЬКА МІСЬКА організація,Дніпропетровська область,34827475,"Дніпропетровська обл., м. Камʼянське, просп. Шевченка Тараса, буд. 6","Дніпропетровська обл., м. Камʼянське, просп. Шевченка Тараса, буд. 6",
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ЗОЛОЧІВСЬКА РАЙОННА організація,Львівська область,35263398,"Львівська обл., Золочівський р-н, вул. Труша І., буд. 1","Львівська обл., Золочівський р-н, вул. Труша І., буд. 1","АТ ""ОЩАДБАНК"", ЄДРПОУ: 09325703, р/р № UA843257960000026009300740265"
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,КІРОВОГРАДСЬКА ОБЛАСНА організація,Кіровоградська область,34869834,"Кіровоградська обл., м. Кропивницький, вул. Маланюка Євгена, буд. 2","Кіровоградська обл., м. Кропивницький, вул. Маланюка Євгена, буд. 2","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA053052990000026000045104726"
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ЛЬВІВСЬКА ОБЛАСНА організація,Львівська область,34942977,"Львівська обл., м. Львів, вул. Липинського В., буд. 36","Львівська обл., м. Львів, вул. Липинського В., буд. 36","АТ ""РАЙФФАЙЗЕН БАНК АВАЛЬ"", ЄДРПОУ: 14305909, р/р № UA093808050000000026006700829"
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,ЧЕРНІГІВСЬКА РЕГІОНАЛЬНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,Чернігівська область,35884052,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 204","Чернігівська обл., м. Чернігів, просп. Миру, буд. 204","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA493052990000026000046305182"
ЄВРОПЕЙСЬКА ПАРТІЯ УКРАЇНИ,Центральний офіс,київ,34494649,"м.. київ, Подільський, вул. Оболонська, буд. 13-15","м.. київ, Подільський, вул. Оболонська, буд. 13-15","АТ ""Райффайзен Банк"", ЄДРПОУ: 14305909, р/р № UA353808050000000026007128325"
