Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ДИКАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,37043762,"Полтавська обл., Полтавський р-н, вул. Пушкіна, буд. 10","Полтавська обл., Полтавський р-н, вул. Пушкіна, буд. 10",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ДНІПРОПЕТРОВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Дніпропетровська область,25819586,"Дніпропетровська обл., м. Дніпро, вул. Володимира Великого князя, буд. 20","Дніпропетровська обл., м. Дніпро, вул. Володимира Великого князя, буд. 20",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ДОЛИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Івано-франківська область,26023040,"Івано-франківська обл., Калуський р-н, вул. Бандери Степана, буд. 3","Івано-франківська обл., Калуський р-н, вул. Бандери Степана, буд. 3",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ДОМАНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Миколаївська область,33485429,"Миколаївська обл., Вознесенський р-н, вул. Калинова, буд. 72","Миколаївська обл., Вознесенський р-н, вул. Калинова, буд. 72",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ДРАБІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Черкаська область,33954080,"Черкаська обл., Золотоніський р-н, вул. Шкільна, буд. 5","Черкаська обл., Золотоніський р-н, вул. Шкільна, буд. 5",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ДРОГОБИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Львівська область,26095432,"Львівська обл., Дрогобицький р-н, вул. Шевченка Тараса, буд. 2","Львівська обл., Дрогобицький р-н, вул. Шевченка Тараса, буд. 2",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ДРОГОБИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Львівська область,26095446,"Львівська обл., Дрогобицький р-н, вул. Шевченка Тараса, буд. 2","Львівська обл., Дрогобицький р-н, вул. Шевченка Тараса, буд. 2",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ДУБРОВИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Рівненська область,26062731,"Рівненська обл., Сарненський р-н, вул. Бандери Степана, буд. 30","Рівненська обл., Сарненський р-н, вул. Бандери Степана, буд. 30",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЄЛАНЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Миколаївська область,26117455,"Миколаївська обл., Вознесенський р-н, вул. Гагаріна, буд. 1","Миколаївська обл., Вознесенський р-н, вул. Гагаріна, буд. 1",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЄМІЛЬЧИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Житомирська область,33877394,"Житомирська обл., Новоград-Волинський р-н, вул. Героїв Майдану, буд. 7","Житомирська обл., Новоград-Волинський р-н, вул. Героїв Майдану, буд. 7",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЖАШКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Черкаська область,33954064,"Черкаська обл., Уманський р-н, вул. Польова, буд. 83","Черкаська обл., Уманський р-н, вул. Польова, буд. 83",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЖИДАЧІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Львівська область,26057635,"Львівська обл., Стрийський р-н, вул. Виговського І., буд. 19","Львівська обл., Стрийський р-н, вул. Виговського І., буд. 19",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЖИТОМИРСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Житомирська область,25776434,"Житомирська обл., м. Житомир, вул. Київська, буд. 23/6","Житомирська обл., м. Житомир, вул. Київська, буд. 23/6",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЖИТОМИРСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Житомирська область,26393563,"Житомирська обл., Житомирський р-н, вул. Іванова, буд. 3","Житомирська обл., Житомирський р-н, вул. Іванова, буд. 3",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЖОВТНЕВА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Миколаївська область,33854089,"Миколаївська обл., м. Миколаїв, вул. Набережна, буд. 1-9","Миколаївська обл., м. Миколаїв, вул. Набережна, буд. 1-9",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЗАРІЧНЕНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Рівненська область,26116059,"Рівненська обл., Вараський р-н, вул. Лесі Українки, буд. 10","Рівненська обл., Вараський р-н, вул. Лесі Українки, буд. 10",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЗАСТАВНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Чернівецька область,33512441,"Чернівецька обл., Чернівецький р-н, вул. Гагаріна, буд. 2А","Чернівецька обл., Чернівецький р-н, вул. Гагаріна, буд. 2А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЗБАРАЗЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Тернопільська область,33850173,"Тернопільська обл., Тернопільський р-н, вул. Грушевського м. ., буд. 3","Тернопільська обл., Тернопільський р-н, вул. Грушевського м. ., буд. 3",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЗДОЛБУНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Рівненська область,26115953,"Рівненська обл., Рівненський р-н, вул. Незалежності, буд. 11","Рівненська обл., Рівненський р-н, вул. Незалежності, буд. 11",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЗІНЬКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,25976446,"Полтавська обл., Полтавський р-н, вул. Берегова, буд. 1","Полтавська обл., Полтавський р-н, вул. Берегова, буд. 1",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЗНАМʼЯНСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Кіровоградська область,33860658,"Кіровоградська обл., Кропивницький р-н, вул. Кримська, буд. 45","Кіровоградська обл., Кропивницький р-н, вул. Кримська, буд. 45",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЗНАМʼЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Кіровоградська область,33624087,"Кіровоградська обл., Кропивницький р-н, вул. Кримська, буд. 45","Кіровоградська обл., Кропивницький р-н, вул. Кримська, буд. 45",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЗОЛОТОНІСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Черкаська область,25873930,"Черкаська обл., Золотоніський р-н, вул. Черкаська, буд. 63","Черкаська обл., Золотоніський р-н, вул. Черкаська, буд. 63",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЗОЛОТОНІСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Черкаська область,25873918,"Черкаська обл., Золотоніський р-н, вул. Шевченка, буд. 3","Черкаська обл., Золотоніський р-н, вул. Шевченка, буд. 3",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЗОЛОЧІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Львівська область,26361681,"Львівська обл., Золочівський р-н, вул. Шашкевича м. ., буд. 8","Львівська обл., Золочівський р-н, вул. Шашкевича м. ., буд. 8",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ІВАНИЧІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Волинська область,26208040,"Волинська обл., Володимир-Волинський р-н, вул. Українки Лесі, буд. 5","Волинська обл., Володимир-Волинський р-н, вул. Українки Лесі, буд. 5",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ПОЛТАВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,25784095,"Полтавська обл., м. Полтава, вул. Чорновола Вячеслава, буд. 8","Полтавська обл., м. Полтава, вул. Чорновола Вячеслава, буд. 8","АБ ""Укргазбанк"", ЄДРПОУ: 23697280, р/р № UA073204780000026008924444412"
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ІВАНКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Київська область,33950950,"Київська обл., Вишгородський р-н, вул. Космодемʼянської Зої, буд. 49","Київська обл., Вишгородський р-н, вул. Космодемʼянської Зої, буд. 49",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ІВАНО-ФРАНКІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Івано-франківська область,26023174,"Івано-франківська обл., Івано-Франківський р-н, вул. Незалежності, буд. 5","Івано-франківська обл., Івано-Франківський р-н, вул. Незалежності, буд. 5",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Івано-франківська область,25802574,"Івано-франківська обл., Івано-Франківський р-н, вул. Незалежності, буд. 5","Івано-франківська обл., Івано-Франківський р-н, вул. Незалежності, буд. 5",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ІРПІНСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Київська область,25897333,"Київська обл., Бучанський р-н, вул. Соборна, буд. 8","Київська обл., Бучанський р-н, вул. Соборна, буд. 8",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ІЧНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Чернігівська область,25621045,"Чернігівська обл., Прилуцький р-н, вул. Агеєва О., буд. 65","Чернігівська обл., Прилуцький р-н, вул. Агеєва О., буд. 65",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КАГАРЛИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Київська область,33962348,"Київська обл., Обухівський р-н, вул. Столична, буд. 58","Київська обл., Обухівський р-н, вул. Столична, буд. 58",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КАЛУСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Івано-франківська область,26343068,"Івано-франківська обл., Калуський р-н, вул. Підвальна, буд. 16","Івано-франківська обл., Калуський р-н, вул. Підвальна, буд. 16",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КАЛУСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Івано-франківська область,26215301,"Івано-франківська обл., Калуський р-н, вул. Філатова, буд. 3","Івано-франківська обл., Калуський р-н, вул. Філатова, буд. 3",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КАМІНЬ-КАШИРСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Волинська область,25943843,"Волинська обл., Камінь-Каширський р-н, вул. Межова, буд. 4","Волинська обл., Камінь-Каширський р-н, вул. Межова, буд. 4",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КАМʼЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Черкаська область,25922054,"Черкаська обл., Черкаський р-н, пров. Гулака-Артемовського Петра, буд. 8","Черкаська обл., Черкаський р-н, пров. Гулака-Артемовського Петра, буд. 8",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КАНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Черкаська область,26044101,"Черкаська обл., Черкаський р-н, вул. Шевченка, буд. 15","Черкаська обл., Черкаський р-н, вул. Шевченка, буд. 15",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КАРЛІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,25868751,"Полтавська обл., Полтавський р-н, вул. Набережна, буд. 3А","Полтавська обл., Полтавський р-н, вул. Набережна, буд. 3А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КАТЕРИНОПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Черкаська область,33435708,"Черкаська обл., Звенигородський р-н, вул. Чехова, буд. 35","Черкаська обл., Звенигородський р-н, вул. Чехова, буд. 35",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КЕЛЬМЕНЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Чернівецька область,33734563,"Чернівецька обл., Дністровський р-н, вул. Бесарабська, буд. 68","Чернівецька обл., Дністровський р-н, вул. Бесарабська, буд. 68",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КИЄВО-СВЯТОШИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Київська область,26001155,"Київська обл., Бучанський р-н, вул. Європейська, буд. 27","Київська обл., Бучанський р-н, вул. Європейська, буд. 27",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КИЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,київ,25794142,"м.. київ, Шевченківський, вул. Пушкінська, буд. 34Б","м.. київ, Шевченківський, вул. Пушкінська, буд. 34Б",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КИЇВСЬКА РАЙОННА У М.ПОЛТАВІ ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,26089351,"Полтавська обл., м. Полтава, вул. Чорновола Вячеслава, буд. 8","Полтавська обл., м. Полтава, вул. Чорновола Вячеслава, буд. 8",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КІВЕРЦІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Волинська область,26039079,"Волинська обл., Луцький р-н, вул. Васильєва, буд. 7А","Волинська обл., Луцький р-н, вул. Васильєва, буд. 7А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КІРОВОГРАДСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Кіровоградська область,33878141,"Кіровоградська обл., м. Кропивницький, вул. Преображенська, буд. 28А","Кіровоградська обл., м. Кропивницький, вул. Преображенська, буд. 28А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КІРОВОГРАДСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Кіровоградська область,24147009,"Кіровоградська обл., м. Кропивницький, вул. Преображенська, буд. 28А","Кіровоградська обл., м. Кропивницький, вул. Преображенська, буд. 28А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КІЦМАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Чернівецька область,33688931,"Чернівецька обл., Чернівецький р-н, вул. Незалежності, буд. 117","Чернівецька обл., Чернівецький р-н, вул. Незалежності, буд. 117",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОБЕЛЯЦЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,33812824,"Полтавська обл., Полтавський р-н, вул. Зарічанська, буд. 31","Полтавська обл., Полтавський р-н, вул. Зарічанська, буд. 31",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОБЕЛЯЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,37600274,"Полтавська обл., Полтавський р-н, вул. Шевченка, буд. 40","Полтавська обл., Полтавський р-н, вул. Шевченка, буд. 40",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОВЕЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Волинська область,26039554,"Волинська обл., Ковельський р-н, вул. Косачів, буд. 8","Волинська обл., Ковельський р-н, вул. Косачів, буд. 8",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОВЕЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Волинська область,26039548,"Волинська обл., Ковельський р-н, вул. Косачів, буд. 8","Волинська обл., Ковельський р-н, вул. Косачів, буд. 8",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОЗЕЛЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Чернігівська область,33556494,"Чернігівська обл., Чернігівський р-н, вул. Свидницького Анатолія, буд. 5","Чернігівська обл., Чернігівський р-н, вул. Свидницького Анатолія, буд. 5",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОЗЕЛЬЩИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,26069259,"Полтавська обл., Кременчуцький р-н, вул. Остроградського, буд. 60А","Полтавська обл., Кременчуцький р-н, вул. Остроградського, буд. 60А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОЗІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Тернопільська область,36650806,"Тернопільська обл., Тернопільський р-н, вул. Сосюри, буд. 1","Тернопільська обл., Тернопільський р-н, вул. Сосюри, буд. 1",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОНОТОПСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Сумська область,24015199,"Сумська обл., Конотопський р-н, вул. Успенсько-Троїцька, буд. 33","Сумська обл., Конотопський р-н, вул. Успенсько-Троїцька, буд. 33",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОРЕЦЬКА РАЙОННА організація,Рівненська область,33283543,"Рівненська обл., Рівненський р-н, вул. Київська, буд. 12","Рівненська обл., Рівненський р-н, вул. Київська, буд. 12",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОРОПСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Чернігівська область,25851153,"Чернігівська обл., Новгород-Сіверський р-н, вул. Московська, буд. 25","Чернігівська обл., Новгород-Сіверський р-н, вул. Московська, буд. 25",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОРОСТЕНСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Житомирська область,34021877,"Житомирська обл., Коростенський р-н, вул. Грушевського, буд. 36","Житомирська обл., Коростенський р-н, вул. Грушевського, буд. 36",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОРОСТИШІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Житомирська область,34021987,"Житомирська обл., Житомирський р-н, вул. Соборна Площа, буд. 18","Житомирська обл., Житомирський р-н, вул. Соборна Площа, буд. 18",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОРСУНЬ-ШЕВЧЕНКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Черкаська область,25873427,"Черкаська обл., Черкаський р-н, вул. Ярослава Мудрого, буд. 24","Черкаська обл., Черкаський р-н, вул. Ярослава Мудрого, буд. 24",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОРЮКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Чернігівська область,25786102,"Чернігівська обл., Корюківський р-н, вул. 40 років Перемоги, буд. 8","Чернігівська обл., Корюківський р-н, вул. 40 років Перемоги, буд. 8",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОСІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Івано-франківська область,26023085,"Івано-франківська обл., Косівський р-н, вул. Банська, буд. 1","Івано-франківська обл., Косівський р-н, вул. Банська, буд. 1",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОСТОПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Рівненська область,25833876,"Рівненська обл., Рівненський р-н, вул. Рівненська, буд. 76","Рівненська обл., Рівненський р-н, вул. Рівненська, буд. 76",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КОТЕЛЕВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,26026540,"Полтавська обл., Полтавський р-н, вул. Шкільна, буд. 27","Полтавська обл., Полтавський р-н, вул. Шкільна, буд. 27",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КРАСНОПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Сумська область,33245974,"Сумська обл., Сумський р-н, вул. Сумська, буд. 23","Сумська обл., Сумський р-н, вул. Сумська, буд. 23",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КРЕМЕНЧУЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,33773728,"Полтавська обл., Кременчуцький р-н, вул. Лесі Українки, буд. 12","Полтавська обл., Кременчуцький р-н, вул. Лесі Українки, буд. 12",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КРЕМЕНЧУЦЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,25867243,"Полтавська обл., м. Кременчук, вул. Шевченка, буд. 119/12","Полтавська обл., м. Кременчук, вул. Шевченка, буд. 119/12",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КРИНИЧАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Дніпропетровська область,33983829,"Дніпропетровська обл., Камʼянський р-н, вул. Дніпровська, буд. 18","Дніпропетровська обл., Камʼянський р-н, вул. Дніпровська, буд. 18",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КРОЛЕВЕЦЬКЕ РАЙОННЕ СТРУКТУРНЕ УТВОРЕННЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Сумська область,33538920,"Сумська обл., Конотопський р-н, вул. Набережна, буд. 28","Сумська обл., Конотопський р-н, вул. Набережна, буд. 28",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КРЮКІВСЬКА РАЙОННА М.КРЕМЕНЧУКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,37748428,"Полтавська обл., м. Кременчук, вул. Матросова, буд. 22/1","Полтавська обл., м. Кременчук, вул. Матросова, буд. 22/1",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,КУЛИКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Чернігівська область,22823914,"Чернігівська обл., Чернігівський р-н, вул. Миру, буд. 45","Чернігівська обл., Чернігівський р-н, вул. Миру, буд. 45",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЛЕНІНСЬКА РАЙОННА В МІСТІ ПОЛТАВІ ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,26089724,"Полтавська обл., м. Полтава, вул. Чорновола Вячеслава, буд. 8","Полтавська обл., м. Полтава, вул. Чорновола Вячеслава, буд. 8",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЛЕТИЧІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Хмельницька область,33430228,"Хмельницька обл., Хмельницький р-н, вул. Мазепи Івана, буд. 3","Хмельницька обл., Хмельницький р-н, вул. Мазепи Івана, буд. 3",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЛИПОВЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Вінницька область,33925154,"Вінницька обл., Вінницький р-н, вул. Мітарова, буд. 17","Вінницька обл., Вінницький р-н, вул. Мітарова, буд. 17",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЛИСЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Черкаська область,33556288,"Черкаська обл., Звенигородський р-н, вул. Київська, буд. 5","Черкаська обл., Звенигородський р-н, вул. Київська, буд. 5",
