Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ТУРКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Львівська область,23950000,"Львівська обл., Турківський р-н, вул. Центральна","Львівська обл., Турківський р-н, вул. Центральна",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ЧЕРВОНОГРАДСЬКА МІСЬКА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Львівська область,22404525,"Львівська обл., м. Червоноград, вул. Сокальська, буд. 16","Львівська обл., м. Червоноград, вул. Сокальська, буд. 16",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ЯВОРІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Львівська область,22397506,"Львівська обл., Яворівський р-н, пл. Ринок, 7","Львівська обл., Яворівський р-н, пл. Ринок, 7",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Центральний офіс,Миколаївська область,33514517,"Миколаївська обл., м. Миколаїв, вул. Московська, буд. 4","Миколаївська обл., м. Миколаїв, вул. Московська, буд. 4",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ОДЕСЬКА МІСЬКА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Одеська область,33723242,"Одеська обл., м. Одеса, вул. Леонтовича, буд. 17","Одеська обл., м. Одеса, вул. Леонтовича, буд. 17",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ПОЛТАВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Полтавська область,25170335,"Полтавська обл., м. Полтава, вул. Шевченка, буд. 79","Полтавська обл., м. Полтава, вул. Шевченка, буд. 79",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,НОВОСАНЖАРСЬКА РАЙОННА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Полтавська область,38549701,"Полтавська обл., Новосанжарський р-н, вул. Нова, буд. 45","Полтавська обл., Новосанжарський р-н, вул. Нова, буд. 45",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ХОРОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Полтавська область,34087278,"Полтавська обл., Хорольський р-н, вул. Партизанська, буд. 44","Полтавська обл., Хорольський р-н, вул. Партизанська, буд. 44",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,КРЕМЕНЧУЦЬКА МІСЬКА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Полтавська область,34169926,"Полтавська обл., м. Кременчук, просп. Свободи, буд. 138","Полтавська обл., м. Кременчук, просп. Свободи, буд. 138",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,РІВНЕНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Рівненська область,22574859,"Рівненська обл., м. Рівне, вул. Небесної сотні, буд. 8","Рівненська обл., м. Рівне, вул. Небесної сотні, буд. 8",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,РIВНЕНСЬКА МIСЬКА ОРГАНIЗАЦIЯ КОНГРЕС УКРАЇНСЬКИХ НАЦIОНАЛIСТIВ,Рівненська область,23302778,"Рівненська обл., м. Рівне, вул. Котляревського, буд. 2А","Рівненська обл., м. Рівне, вул. Котляревського, буд. 2А",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,МІСЬКИЙ ОСЕРЕДОК КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Рівненська область,22563301,"Рівненська обл., м. Дубно, вул. Кирила і Мефодія, буд. 20","Рівненська обл., м. Дубно, вул. Кирила і Мефодія, буд. 20",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ДУБЕНСЬКА РАЙОННА організація,Рівненська область,37252208,"Рівненська обл., м. Дубно, вул. Кирила і Мефодія, буд. 3","Рівненська обл., м. Дубно, вул. Кирила і Мефодія, буд. 3",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ЗДОЛБУНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Рівненська область,26009607,"Рівненська обл., Здолбунівський р-н, вул. Мазепи гетьмана, буд. 2","Рівненська обл., Здолбунівський р-н, вул. Мазепи гетьмана, буд. 2",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ГЛУХІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Сумська область,33872092,"Сумська обл., м. Глухів, пл. Рудченка, 5","Сумська обл., м. Глухів, пл. Рудченка, 5",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,БІЛОПІЛЬСЬКА РАЙОННА організація,Сумська область,34583953,"Сумська обл., Білопільський р-н, вул. Покровська, буд. 36","Сумська обл., Білопільський р-н, вул. Покровська, буд. 36",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,РОМЕНСЬКА МІСЬКА організація,Сумська область,26440512,"Сумська обл., Роменський р-н, вул. Аптекарська, буд. 2","Сумська обл., Роменський р-н, вул. Аптекарська, буд. 2",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ТЕРНОПІЛЬСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Тернопільська область,21163657,"Тернопільська обл., м. Тернопіль, бульв. Шевченка Тараса, буд. 23","Тернопільська обл., м. Тернопіль, бульв. Шевченка Тараса, буд. 23",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ЧОРТКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Тернопільська область,23588237,"Тернопільська обл., м. Чортків, вул. Монастирська, буд. 1","Тернопільська обл., м. Чортків, вул. Монастирська, буд. 1",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ТЕРНОПІЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Тернопільська область,23591736,"Тернопільська обл., м. Тернопіль, бульв. Шевченка Тараса, буд. 3","Тернопільська обл., м. Тернопіль, бульв. Шевченка Тараса, буд. 3",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ХАРКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Харківська область,25616943,"Харківська обл., м. Харків, вул. Леся Сердюка, буд. 48/2","Харківська обл., м. Харків, вул. Леся Сердюка, буд. 48/2",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,КРАСНОКУТСЬКА РАЙОННА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Харківська область,33774585,"Харківська обл., Краснокутський р-н, вул. Миру, буд. 111","Харківська обл., Краснокутський р-н, вул. Миру, буд. 111",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ХЕРСОНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Херсонська область,33824122,"Херсонська обл., м. Херсон, вул. Перекопська, буд. 20","Херсонська обл., м. Херсон, вул. Перекопська, буд. 20",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ХМЕЛЬНИЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Хмельницька область,21327805,"Хмельницька обл., м. Хмельницький, вул. Камʼянецька, буд. 72","Хмельницька обл., м. Хмельницький, вул. Камʼянецька, буд. 72",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,УМАНСЬКА МІСЬКА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Черкаська область,24357451,"Черкаська обл., м. Умань, вул. Костельна, буд. 4","Черкаська обл., м. Умань, вул. Костельна, буд. 4",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ЧЕРКАСЬКА РАЙОННА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Черкаська область,36781899,"Черкаська обл., Черкаський р-н, пров. Шевченка, буд. 2","Черкаська обл., Черкаський р-н, пров. Шевченка, буд. 2",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ЧЕРНІВЕЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Чернівецька область,23246442,"Чернівецька обл., м. Чернівці, вул. Головна, буд. 27","Чернівецька обл., м. Чернівці, вул. Головна, буд. 27",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,СТОРОЖИНЕЦЬКА МІСЬКА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Чернівецька область,36755125,"Чернівецька обл., Сторожинецький р-н, вул. Гоголя, буд. 2","Чернівецька обл., Сторожинецький р-н, вул. Гоголя, буд. 2",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ЧЕРНІГІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Чернігівська область,24557606,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 52","Чернігівська обл., м. Чернігів, просп. Миру, буд. 52",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ЧЕРНІГІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Чернігівська область,22829354,"Чернігівська обл., м. Чернігів, вул. 1-ї Гвардійської Армії, буд. 4","Чернігівська обл., м. Чернігів, вул. 1-ї Гвардійської Армії, буд. 4",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ПРИЛУЦЬКА МІСЬКА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Чернігівська область,33954384,"Чернігівська обл., м. Прилуки, вул. Київська, буд. 170","Чернігівська обл., м. Прилуки, вул. Київська, буд. 170",
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Івано-франківська область,20534413,"Івано-франківська обл., м. Івано-Франківськ, вул. Лепкого Б., буд. 46","Івано-франківська обл., м. Івано-Франківськ, вул. Лепкого Б., буд. 46","АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA253052990000026009045505252"
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ЛЬВІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Львівська область,20811344,"Львівська обл., м. Львів, вул. Нечуя-Левицького І., буд. 4","Львівська обл., м. Львів, вул. Нечуя-Левицького І., буд. 4","АТ КБ ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA713052990000026000031022630"
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ЛЬВІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Львівська область,20771857,"Львівська обл., м. Львів, вул. Нечуя-Левицького І., буд. 4","Львівська обл., м. Львів, вул. Нечуя-Левицького І., буд. 4","АТ ""ОЩАДБАНК"", ЄДРПОУ: 09325703, р/р № UA403257960000026009300496326; АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA133052990000026001031016850"
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ІВАНО-ФРАНКІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Івано-франківська область,20551676,"Івано-франківська обл., м. Івано-Франківськ, вул. Незалежності, буд. 5","Івано-франківська обл., м. Івано-Франківськ, вул. Незалежності, буд. 5","АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA413052990000026005015508335"
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,КАЛУСЬКА МІСЬКА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Івано-франківська область,20551831,"Івано-франківська обл., м. Калуш, пл. Героїв, 28","Івано-франківська обл., м. Калуш, пл. Героїв, 28","АТ ""Райффайзен Банк"", ЄДРПОУ: 14305909, р/р № UA443003350000000026006570703; АТ ""Райффайзен Банк"", ЄДРПОУ: 14305909, р/р № UA713808050000000026006570703"
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,ОДЕСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ КОНГРЕСУ УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Одеська область,23213558,"Одеська обл., м. Одеса, вул. Леонтовича, буд. 17","Одеська обл., м. Одеса, вул. Леонтовича, буд. 17","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 23213558, р/р № UA443052990000026007044909107"
КОНГРЕС УКРАЇНСЬКИХ НАЦІОНАЛІСТІВ,Центральний офіс,київ,00042458,"м.. київ, Печерський, вул. Хрещатик, буд. 21","м.. київ, Печерський, вул. Хрещатик, буд. 21","АТ""ОЩАДБАНК"", ЄДРПОУ: 00032129, р/р № UA283226690000026000300423034"
