Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
Аграрна партія України,Кримська обласна організація,АР Крим,35109999,"95000, Автономна Республіка Крим, м. Сімферополь, вул. КИЇВСЬКА , буд. 150","95000, Автономна Республіка Крим, м. Сімферополь, вул. КИЇВСЬКА , буд. 150",
Аграрна партія України,Білогірська районна організація,АР Крим,35109260,"97633, Автономна Республіка Крим, Білогірський р-н., с. Кримська Роза, вул. ПАВЛІЧЕНКО, буд. 1","97633, Автономна Республіка Крим, Білогірський р-н., с. Кримська Роза, вул. ПАВЛІЧЕНКО, буд. 1",
Аграрна партія України,Кіровська районна організація,АР Крим,35014656,"97323, Автономна Республіка Крим, Кіровський р-н., с. Первомайське, вул. САДОВА, буд. 2","97323, Автономна Республіка Крим, Кіровський р-н., с. Первомайське, вул. САДОВА, буд. 2",
Аграрна партія України,Нижньогірська районна організація,АР Крим,34542042,"97140, Автономна Республіка Крим, Нижньогірський р-н., с. Желябовка, вул. ЮВІЛЕЙНА, буд. 15","97140, Автономна Республіка Крим, Нижньогірський р-н., с. Желябовка, вул. ЮВІЛЕЙНА, буд. 15",
Аграрна партія України,Роздольненська районна організація,АР Крим,35097334,"96200, Автономна Республіка Крим, Роздольненський р-н., смт Роздольне, вул. КРАСНОАРМІЙСЬКА, буд. 55","96200, Автономна Республіка Крим, Роздольненський р-н., смт Роздольне, вул. КРАСНОАРМІЙСЬКА, буд. 55",
Аграрна партія України,Сакська районна організація,АР Крим,34973759,"96531, Автономна Республіка Крим, Сакський р-н., с. Сизівка, вул. ПАРКОВА, буд. 16","96531, Автономна Республіка Крим, Сакський р-н., с. Сизівка, вул. ПАРКОВА, буд. 16",
Аграрна партія України,Сімферопольська міська організація,АР Крим,35053496,"95493, Автономна Республіка Крим, м. Сімферополь, вул. КИЇВСЬКА, буд. 150","95493, Автономна Республіка Крим, м. Сімферополь, вул. КИЇВСЬКА, буд. 150",
Аграрна партія України,Сімферопольська районна організація,АР Крим,35087593,"97513, вул. БЕРЕЗОВСЬКОГО, Б.1, смт ГВАРДІЙСЬКЕ, СІМФЕРОПОЛЬСЬКИЙ р-н., АР КРИМ, УКРАЇНА","97513, вул. БЕРЕЗОВСЬКОГО, Б.1, смт ГВАРДІЙСЬКЕ, СІМФЕРОПОЛЬСЬКИЙ р-н., АР КРИМ, УКРАЇНА",
Аграрна партія України,Феодосійська міська організація,АР Крим,35034735,"98109, Автономна Республіка Крим, м. Феодосія, 4 СТЕПНОЙ ПРОЇЗД, буд. 4","98109, Автономна Республіка Крим, м. Феодосія, 4 СТЕПНОЙ ПРОЇЗД, буд. 4",
Аграрна партія України,Ялтинська міська організація,АР Крим,35061025,"98648, Автономна Республіка Крим, м. Ялта, смт Нікіта","98648, Автономна Республіка Крим, м. Ялта, смт Нікіта",
Аграрна партія України,Луганська обласна організація,Луганська область,37287520,"93400, Луганська обл., м. Сєвєродонецьк, КВАРТАЛ МЖК ""МРІЯ"", буд. 7, кв. 77","93400, Луганська обл., м. Сєвєродонецьк, КВАРТАЛ МЖК ""МРІЯ"", буд. 7, кв. 77",ЛФ ПРИВАТБАНК МФО304795 т/с 26007053717461
Аграрна партія України,Кремінська районна організація,Луганська область,40497328,"92900, Луганська обл., Кремінський р-н., м. Кремінна, вул. ТІТОВА, буд. 1В","92900, Луганська обл., Кремінський р-н., м. Кремінна, вул. ТІТОВА, буд. 1В",
Аграрна партія України,Попаснянська районна організація,Луганська область,40492251,"93330, Луганська обл., Попаснянський р-н., смт Врубівка, вул. АРТЕМА, буд. 40","93330, Луганська обл., Попаснянський р-н., смт Врубівка, вул. АРТЕМА, буд. 40",
Аграрна партія України,Рубіжанська міська організація,Луганська область,40444213,"93000, Луганська обл., м. Рубіжне, просп. ПЕРЕМОЖЦІВ, буд. 41, кв. 4","93000, Луганська обл., м. Рубіжне, просп. ПЕРЕМОЖЦІВ, буд. 41, кв. 4",
Аграрна партія України,Біловодська районна організація,Луганська область,37219932,"92800, Луганська обл., Біловодський р-н., смт Біловодськ, вул. КОМСОМОЛЬСЬКА, буд. 1А","92800, Луганська обл., Біловодський р-н., смт Біловодськ, вул. ШЕВЧЕНКО 16",
Аграрна партія України,Білокуракинська районна організація,Луганська область,40366125,"92200, Луганська обл., Білокуракинський р-н., смт Білокуракине, вул. ІМ.172 СТРІЛЕЦЬКОЇ ДИВІЗІЇ, буд. 8","92200, Луганська обл., Білокуракинський р-н., смт Білокуракине, вул. ІМ.172 СТРІЛЕЦЬКОЇ ДИВІЗІЇ, буд. 8",ЛФ ПРИВАТБАНК МФО304795 т/с 26001053717348
Аграрна партія України,Міловська районна організація,Луганська область,40492225,"92504, Луганська обл., Міловський р-н., с. Травневе, вул. МАЙСЬКА, буд. 3","92504, Луганська обл., Міловський р-н., с. Травневе, вул. МАЙСЬКА, буд. 3",
Аграрна партія України,Сєвєродонецька міська організація,Луганська область,40046810,"93400, Луганська обл., м. Сєвєродонецьк, КВАРТАЛ МЖК ""МРІЯ"", буд. 7, кв. 77","93400, Луганська обл., м. Сєвєродонецьк, КВАРТАЛ МЖК ""МРІЯ"", буд. 7, кв. 77",ЛФ ПРИВАТБАНК МФО304795 т/с 26003053722450
Аграрна партія України,Новоайдарська районна організація,Луганська область,40300730,"93523, Луганська обл., Новоайдарський р-н., селище Побєда, вул. СОВЄТСЬКА, буд. 6","93523, Луганська обл., Новоайдарський р-н., селище Побєда, вул. СОВЄТСЬКА, буд. 6",
Аграрна партія України,Сватівська районна організація,Луганська область,40018940,"92600, Луганська обл., Сватівський р-н., м. Сватове, вул. ГОРЬКОГО, буд. 140","92600, Луганська обл., Сватівський р-н., м. Сватове, вул. ГОРЬКОГО, буд. 140",№ 26004053719923 у ЛФ ПриватБанк МФО 304795
Аграрна партія України,Львівська обласна організація,Львівська область,35048004,"79011, Львівська обл., м. Львів, вул. .Д.Вітовського, буд. 18","79011, Львівська обл., м. Львів, вул. .Д.Вітовського, буд. 18",
Аграрна партія України,Буська районна організація,Львівська область,35065475,"80514, Львівська обл., Буський р-н., с. Купче","80514, Львівська обл., Буський р-н., с. Купче",
Аграрна партія України,Городоцька районна організація,Львівська область,34893066,"81500, Львівська обл., Городоцький р-н., м. Городок, вул. Перемишльська, буд. 44Б","81500, Львівська обл., Городоцький р-н., м. Городок, вул. Перемишльська, буд. 44Б",
Аграрна партія України,Дрогобицька районна організація,Львівська область,35217514,"82133, Львівська обл., Дрогобицький р-н., с. Городківка, вул. Поповича, буд. 10","82133, Львівська обл., Дрогобицький р-н., с. Городківка, вул. Поповича, буд. 10",
Аграрна партія України,Жовківська районна організація,Львівська область,36761982,"80362, Львівська обл., Жовківський р-н., смт Куликів, вул. Шевченка, буд. 65","80362, Львівська обл., Жовківський р-н., смт Куликів, вул. Шевченка, буд. 65",
Аграрна партія України,Золочівська районна організація,Львівська область,37301560,"80712, Львівська обл., Золочівський р-н., с. Скварява, вул. Січових Стрільців, буд. 4, кв. 1","80712, Львівська обл., Золочівський р-н., с. Скварява, вул. Січових Стрільців, буд. 4, кв. 1",
Аграрна партія України,Камʼянка-Бузька районна організація,Львівська область,34912261,"80455, С. НЕСЛУХІВ, КАМʼяНКА-БУЗЬКИЙ р-н., ЛЬВІВСЬКА обл., Україна","80455, С. НЕСЛУХІВ, КАМʼяНКА-БУЗЬКИЙ р-н., ЛЬВІВСЬКА обл., Україна",
Аграрна партія України,Пустомитівська районна організація,Львівська область,35126349,"81115, Львівська обл., Пустомитівський р-н., с. Оброшине, вул. ГРУШЕВСЬКОГО, буд. 5","81115, Львівська обл., Пустомитівський р-н., с. Оброшине, вул. ГРУШЕВСЬКОГО, буд. 5",
Аграрна партія України,Радехівська районна організація,Львівська область,35156682,"80200, Львівська обл., Радехівський р-н., м. Радехів, вул. Львівська, буд. 29","80200, Львівська обл., Радехівський р-н., м. Радехів, вул. Львівська, буд. 29",
Аграрна партія України,Самбірська районна організація,Львівська область,34780816,"81457, Львівська обл., Самбірський р-н., с. Бісковичі, вул. ШКІЛЬНА , буд. 168","81457, Львівська обл., Самбірський р-н., с. Бісковичі, вул. ШКІЛЬНА , буд. 168",
Аграрна партія України,Сокальська районна організація,Львівська область,34721450,"80000, Львівська обл., Сокальський р-н., м. Сокаль, вул. Сковороди, буд. 12","80000, Львівська обл., Сокальський р-н., м. Сокаль, вул. Сковороди, буд. 12",
Аграрна партія України,Старосамбірська районна організація,Львівська область,34744986,"82000, Львівська обл., Старосамбірський р-н., м. Старий Самбір, вул. с. Бандери, буд. 10,кв. 8","82000, Львівська обл., Старосамбірський р-н., м. Старий Самбір, вул. с. Бандери, буд. 10,кв. 8",
Аграрна партія України,Миколаївська обласна організація,Миколаївська область,34993102,"54025, Миколаївська обл., м. Миколаїв, просп. ГЕРОЇВ СТАЛІНГРАДУ, буд. 113","54001, Миколаївська обл., м. Миколаїв, вул. Адміральська, буд. 10","АТ ""Райфайзен Банк Аваль"", МФО 380805, №р/р 26006529624"
Аграрна партія України,Березнегуватська районна організація,Миколаївська область,34992185,"56203, Миколаївська обл., Березнегуватський р-н., смт Березнегувате, вул. ЧЕРВОНОАРМІЙСЬКА, буд. 25","56203, Миколаївська обл., Березнегуватський р-н., смт Березнегувате, вул. ЧЕРВОНОАРМІЙСЬКА, буд. 25",
Аграрна партія України,Братська районна організація,Миколаївська область,34473262,"55400, Миколаївська обл., Братський р-н., смт Братське, вул. ЛЕНІНА, буд. 145, кв. 2","55400, Миколаївська обл., Братський р-н., смт Братське, вул. ЛЕНІНА, буд. 145, кв. 2",
Аграрна партія України,Врадіївська районна організація,Миколаївська область,35116519,"56301, Миколаївська обл., Врадіївський р-н., смт Врадіївка, вул. ГЕРОЇВ ВРАДІЇВЩИНИ, буд. 12","56301, Миколаївська обл., Врадіївський р-н., смт Врадіївка, вул. ГЕРОЇВ ВРАДІЇВЩИНИ, буд. 12",
Аграрна партія України,Єланецька районна організація,Миколаївська область,36902700,"55500, Миколаївська обл., Єланецький р-н., смт Єланець, вул. КАРЛА МАРКСА, буд. 148, корпус В, кв. 16","55500, Миколаївська обл., Єланецький р-н., смт Єланець, вул. КАРЛА МАРКСА, буд. 148, корпус В, кв. 16",
Аграрна партія України,Жовтнева районна організація,Миколаївська область,35048224,"57222, Миколаївська обл., Вітовський р-н., с. Михайло-Ларине, вул. ІНГУЛЬСЬКА, буд. 66","57222, Миколаївська обл., Вітовський р-н., с. Михайло-Ларине, вул. ІНГУЛЬСЬКА, буд. 66",
Аграрна партія України,Новобузька районна організація,Миколаївська область,36349439,"55600, Миколаївська обл., Новобузький р-н., м. Новий Буг, вул. ЧЕРВОНИХ ПАРТИЗАН, буд. 3","55600, Миколаївська обл., Новобузький р-н., м. Новий Буг, вул. ЧЕРВОНИХ ПАРТИЗАН, буд. 3",
Аграрна партія України,Новоодеська районна організація,Миколаївська область,37305434,"56602, Миколаївська обл., Новоодеський р-н., м. Нова Одеса, вул. МЕЛЬНИЧНА, буд. 39","56602, Миколаївська обл., Новоодеський р-н., м. Нова Одеса, вул. МЕЛЬНИЧНА, буд. 39",
Аграрна партія України,Кривоозерська районна організація,Миколаївська область,36498844,"55104, Миколаївська обл., Кривоозерський р-н., смт Криве Озеро, вул. КІРОВА, буд. 14Б","55104, Миколаївська обл., Кривоозерський р-н., смт Криве Озеро, вул. КІРОВА, буд. 14Б",
Аграрна партія України,Первомайська міська організація,Миколаївська область,34993712,"55200, Миколаївська обл., м. Первомайськ, вул. КОРОТЧЕНКО, буд. 24, кв. 72","55200, Миколаївська обл., м. Первомайськ, вул. КОРОТЧЕНКО, буд. 24, кв. 72",
Аграрна партія України,Одеська обласна організація,Одеська область,37279902,"65107, Одеська обл., м. Одеса, вул. Канатна, 83","65029, Одеська обл., м. Одеса, вул. Князівська, буд. 32, каб. 219","ПАТ КБ ""Приватбанк"" № 26005054325961"
Аграрна партія України,Арцизька районна організація,Одеська область,41278915,"68402, Одеська обл., Арцизький р-н., м. Арциз, вул. Комсомольська, буд. 30","68402, Одеська обл., Арцизький р-н., м. Арциз, вул. Комсомольська, буд. 30",
Аграрна партія України,Одеська міська організація,Одеська область,40560001,"65029, Одеська обл., м. Одеса, вул. Князівська, буд. 32","65029, Одеська обл., м. Одеса, вул. Князівська, буд. 32, каб. 213","Акціонерний банк ""Південний "" МФО 328209, код банку 2095364 , р\р 26007010020883"
Аграрна партія України,Білгород-Дністровська міська організація,Одеська область,39957899,"67700, Одеська обл., м. Білгород-Дністровський, вул. Маршала Бірюзова, буд. 16","67700, Одеська обл., м. Білгород-Дністровський, вул. Маршала Бірюзова, буд. 16",
Аграрна партія України,Ізмаїльська міська організація,Одеська область,35273846,"68600, Одеська обл., м. Ізмаїл, вул. Портова, буд. 4","68600, Одеська обл., м. Ізмаїл, вул. Портова, буд. 4",
Аграрна партія України,Котовська міська організація,Одеська область,39889824,"66300, Одеська обл., м. Подільськ, вул. Ст. Димитрова, буд. 20Б","66300, Одеська обл., м. Подільськ, вул. Ст. Димитрова, буд. 20Б",
Аграрна партія України,Іллічівська міська організація,Одеська область,39918886,"68000, Одеська обл., м. Чорноморськ, вул. Транспортна, буд. 46","68000, Одеська обл., м. Чорноморськ, вул. Транспортна, буд. 46",
Аграрна партія України,Березівська районна організація,Одеська область,40042313,"67300, Одеська обл., Березівський р-н., м. Березівка, вул. Ворошилова, буд. 4","67300, Одеська обл., Березівський р-н., м. Березівка, вул. Ворошилова, буд. 4",
Аграрна партія України,Білгород-Дністровська районна організація,Одеська область,37391371,"67770, Одеська обл., Білгород-Дністровський р-н., с. Шабо, вул. Паркова, буд. 6, кв. 20","67770, Одеська обл., Білгород-Дністровський р-н., с. Шабо, вул. Паркова, буд. 6, кв. 20",
Аграрна партія України,Біляївська районна організація,Одеська область,34784437,"67642, Одеська обл., Біляївський р-н., с. Яськи, вул. Леніна, буд. 7","67642, Одеська обл., Біляївський р-н., с. Яськи, вул. Леніна, буд. 7","ПАТ КБ ""Приватбанк"" Рахунок № 26005054336552"
Аграрна партія України,Великомихайлівська районна організація,Одеська область,40076337,"67100, Одеська обл., Великомихайлівський р-н., смт. Велика Михайлівка, вул. Карла Маркса, буд. 34Г","67100, Одеська обл., Великомихайлівський р-н., смт. Велика Михайлівка, вул. Карла Маркса, буд. 34Г",
Аграрна партія України,Іванівська районна організація,Одеська область,40423633,"67200, Одеська обл., Іванівський р-н., смт. Іванівка, вул. Леніна, буд. 46","67200, Одеська обл., Іванівський р-н., смт. Іванівка, вул. Леніна, буд. 46",
Аграрна партія України,Ізмаїльська районна організація,Одеська область,40005072,"68671, Одеська обл., Ізмаїльський р-н., с. Багате, вул. Гагаріна, буд. 12","68671, Одеська обл., Ізмаїльський р-н., с. Багате, вул. Гагаріна, буд. 12",
Аграрна партія України,Кілійська районна організація,Одеська область,37184905,"68300, Одеська обл., Кілійський р-н., м. Кілія, вул. Суворова, буд. 128","68300, Одеська обл., Кілійський р-н., м. Кілія, вул. Суворова, буд. 128",
Аграрна партія України,Любашівська районна організація,Одеська область,39930222,"66502, Одеська обл., Любашівський р-н., смт. Любашівка, вул. Радянська, буд. 105","66502, Одеська обл., Любашівський р-н., смт. Любашівка, вул. Радянська, буд. 105",
Аграрна партія України,Овідіопольська районна організація,Одеська область,39909834,"67832, Одеська обл., Овідіопольський р-н., смт Великодолинське, вул. Леніна, буд. 89А","67832, Одеська обл., Овідіопольський р-н., смт Великодолинське, вул. Леніна, буд. 89А","Рахунок № 26000300084521 ОКПО 39909834 МФО 328845 ТВБВ №10015/0333 філії ООУ АТ ""Ощадбанк"""
Аграрна партія України,Ренійська районна організація,Одеська область,34322078,"68800, Одеська обл., Ренійський р-н., м. Рені, вул. Комсомольська, буд. 157","68800, Одеська обл., Ренійський р-н., м. Рені, вул. Комсомольська, буд. 157",
Аграрна партія України,Савранська районна огранізація,Одеська область,40044001,"66200, Одеська обл., Савранський р-н., смт Саврань, вул. БЛАГОДИРЯ, буд. 28","66200, Одеська обл., Савранський р-н., смт Саврань, вул. БЛАГОДИРЯ, буд. 28",
Аграрна партія України,Фрунзівська районна організація,Одеська область,32651937,"66700, Одеська обл., Захарівський р-н., смт. Захарівка, вул. Гагаріна, буд. 7","66700, Одеська обл., Захарівський р-н., смт. Захарівка, вул. Гагаріна, буд. 7",
Аграрна партія України,Ширяївська районна організація,Одеська область,36909245,"66800, Одеська обл., Ширяївський р-н., смт. Ширяєве, вул. Малиновського, буд. 30","66800, Одеська обл., Ширяївський р-н., смт. Ширяєве, вул. Малиновського, буд. 30",Райффайзен Банк Аваль Рахунок № 26005495447
Аграрна партія України,Полтавська обласна організація,Полтавська область,34874174,"36014, м. Полтава, вул. Соборності (Жовтнева), буд. 66","36011, м. Полтава, вул. Міщенка, буд. 2","ПРУ ПАТ КБ Приватбанк МФО 331401, п/р №26009054622601"
Аграрна партія України,Глобинська районна організація,Полтавська область,34548604,"39000, Полтавська обл.,, м. Глобине, вул. Леніна, 287","39000, Полтавська обл.,, м. Глобине, вул. Леніна, 287",
Аграрна партія України,Карлівська районна організація,Полтавська область,34865056,"39500, Полтавська обл., м. Карлівка, вул. Комарова, 4","39500, Полтавська обл., м. Карлівка, вул. Комарова, 4",
Аграрна партія України,Миргородська районна організація,Полтавська область,34781043,"37600, Полтавська обл., м. Миргород, вул. Незалежності, 19","37600, Полтавська обл., м. Миргород, вул. Незалежності, 19",
Аграрна партія України,Оржицька районна організація,Полтавська область,34387839,"37700, Полтавська обл., смт. Оржиця, вул. Леніна, 21","37700, Полтавська обл., смт. Оржиця, вул. Леніна, 21",
Аграрна партія України,Решетилівська районна організація,Полтавська область,34689302,"38400, Полтавська обл., селище Решетилівка, вул. Велико-Тирнівська, 6А","38400, Полтавська обл., селище Решетилівка, вул. Велико-Тирнівська, 6А",
Аграрна партія України,Семенівська районна організація,Полтавська область,39945349,"38200, Полтавська обл., Семенівський р-н., смт Семенівка, ЧАПАЄВА, буд. 69","38200, Полтавська обл., Семенівський р-н., смт Семенівка, ЧАПАЄВА, буд. 69",
Аграрна партія України,Хорольська районна організація,Полтавська область,34170816,"37800, Полтавська обл., м. Хорол, вул. Леніна, 100","37800, Полтавська обл., м. Хорол, вул. Леніна, 100","Філія Полтавське ОУ АТ Ощадбанк, МФО 331467, п/р №26008010880172"
Аграрна партія України,Чорнухинська районна організація,Полтавська область,34401643,"37120, Полтавська обл., Чорнухинський р-н., с. Мокіївка , вул. Леніна, 35","37120, Полтавська обл., Чорнухинський р-н., с. Мокіївка , вул. Леніна, 35",
Аграрна партія України,Чутівська районна організація,Полтавська область,34369364,"38800, Полтавська обл., смт. Чутово, вул. Щорса, 16","38800, Полтавська обл., смт. Чутово, вул. Щорса, 16",
Аграрна партія України,Шишацька районна організація,Полтавська область,34109482,"38000, Полтавська обл., смт. Шишаки, вул. Леніна, 59","38000, Полтавська обл., смт. Шишаки, вул. Леніна, 59",
Аграрна партія України,Миргородська міська організація,Полтавська область,34264486,"37600, Полтавська обл., м. Миргород, вул. Воскресінська, б.6","37600, Полтавська обл., м. Миргород, вул. Воскресінська, б.6",
Аграрна партія України,Київська районна організація,Полтавська область,34825745,"36014, м. Полтава, вул. Соборності (Жовтнева), буд. 66","36014, м. Полтава, вул. Соборності (Жовтнева), буд. 66",
Аграрна партія України,Ленінська районна організація,Полтавська область,34874216,"36014, м. Полтава, вул. Соборності (Жовтнева), буд. 66","36014, м. Полтава, вул. Соборності (Жовтнева), буд. 66",
Аграрна партія України,Октябрська районна організація,Полтавська область,34874242,"36014, м. Полтава, вул. Соборності (Жовтнева), буд. 66","36014, м. Полтава, вул. Соборності (Жовтнева), буд. 66",
Аграрна партія України,Гребінківська районна організація,Полтавська область,34422071,"37400, Полтавська обл., Гребінківський р-н., м. Гребінка, вул. 50 РОКІВ ЖОВТНЯ, буд. 39","37400, Полтавська обл., Гребінківський р-н., м. Гребінка, вул. 50 РОКІВ ЖОВТНЯ, буд. 39",
Аграрна партія України,Рівненська обласна організація,Рівненська область,35103253,"33028, м. Рівне, вул. Тиха, буд. 7, оф. 11","33028, м. Рівне, вул. Тиха, буд. 7, оф. 11","ПАТ КБ""Приватбанк"" МФО банку 333391 рахунок 26002054724863"
Аграрна партія України,Березнівська районна організація,Рівненська область,34111855,"34600, Рівненська обл.,Березнівський р-н., м. Березне, вул. Андріївська, буд. 45","34600, Рівненська обл.,Березнівський р-н., м. Березне, вул. Андріївська, буд. 45",
Аграрна партія України,Гощанська районна організація,Рівненська область,35011220,"35400, Рівненська обл.,Гощанський р-н,смт. Гоща, вул. Шевченка, буд. 79","35400, Рівненська обл.,Гощанський р-н,смт. Гоща, вул. Шевченка, буд. 79",
Аграрна партія України,Дубенська міська організація,Рівненська область,35091311,"35600, Рівненська обл.,м. Дубно, вул. Мирогощанська, буд. 83","35600, Рівненська обл.,м. Дубно, вул. Мирогощанська, буд. 83",
Аграрна партія України,Дубенська районна організація,Рівненська область,35148425,"35600, Рівненська обл.,м. Дубно, вул. Мирогощанська, буд. 83","35600, Рівненська обл.,м. Дубно, вул. Мирогощанська, буд. 83",
Аграрна партія України,Зарічненська района організація,Рівненська область,35146480,"34000, Рівненська обл., Зарічненський р-н, смт. Зарічне, вул. Центраьна, буд. 143","34000, Рівненська обл., Зарічненський р-н, смт. Зарічне, вул. Центраьна, буд. 143",
Аграрна партія України,Здолбунівська районна організація,Рівненська область,35067776,"35709, Рівненська обл.,Здолбунівський р-н,м. Здолбунів, вул. Грушевського, буд. 25, оф. 327","35709, Рівненська обл.,Здолбунівський р-н,м. Здолбунів, вул. Грушевського, буд. 25, оф. 327",
Аграрна партія України,Корецька районна організація,Рівненська область,34404246,"34700, Рівненська обл.,Корецький р-н,м. Корець, вул. Київська, буд. 49","34700, Рівненська обл.,Корецький р-н,м. Корець, вул. Київська, буд. 49",
Аграрна партія України,Костопільська районна організація,Рівненська область,35186869,"35000,Рівненська обл.,Костопільський р-н, м. Костопіль, вул. Проектова, буд. 54","35000,Рівненська обл.,Костопільський р-н, м. Костопіль, вул. Проектова, буд. 54",
Аграрна партія України,Кузнецовська міська організація,Рівненська область,35056586,"34400. Рівненська обл.,м. Вараш, мікрор-н. Вараш, буд. 11, кв.189","34400. Рівненська обл.,м. Вараш, мікрор-н. Вараш, буд. 11, кв.189",
Аграрна партія України,Рівненська районна організація,Рівненська область,35038970,"33013, Рівненська обл.,м. Рівне, вул. Кавказька, буд. 5","33013, Рівненська обл.,м. Рівне, вул. Кавказька, буд. 5","Рівненська ф. ПАТ КБ""Приватбанк"" м. Рівне, МФО 333391, поточний рахунок 26002054726377"
Аграрна партія України,Сарненська районна організація,Рівненська область,35132064,"34500, Рівненська обл., Сарненський р-н, м. Сарни, вул. Суворова, буд. 8","34500, Рівненська обл., Сарненський р-н, м. Сарни вул. Суворова, буд. 8",
Аграрна партія України,Сумська обласна організація,Сумська область,34932761,"40021,Сумська обл..м. Суми,вул. Герасима Кондратьєва,буд,152","40009,м. Суми,вул..Івана Мазепи,1","ПАТ приватбанк,мфо – 337546,р/р26001055008647"
Аграрна партія України,Конотопська районна організація,Сумська область,34072345,"41600,Сумська обл..м. Конотоп вул. Парківська,буд.,16","41600,Сумська обл..м. Конотоп вул. Парківська,буд.,16","ПАТ АК ""Укргазбанк "",мфо 320478 р/р 26005212003546"
Аграрна партія України,Сумська міська організація,Сумська область,34932822,"40011,Сумська обл..м. Суми ,вул..Малиновського ,12","40011,Сумська обл..м. Суми ,вул..Малиновського ,12",
Аграрна партія України,Ковпаківська районна організація,Сумська область,34932859,"40011,Сумська обл..м. Суми просп..Шевченка,15","40011,Сумська обл..м. Суми просп..Шевченка,15",
Аграрна партія України,Зарічна районна організація,Сумська область,35068434,"40007.Суми вул..Харьківська,103","40007.Суми вул..Харьківська,103",
Аграрна партія України,Глухівська міська організація,Сумська область,34950684,"41400,Сумська обл..м. Глухів,вул..Терещенків,45","41400,Сумська обл..м. Глухів,вул..Терещенків,45",
Аграрна партія України,Глухівська районна організація,Сумська область,35051368,"41470,Сумська обл..смт Шалигіне,вул..Леніна,205","41470,Сумська обл..смт Шалигіне,вул..Леніна,205",
Аграрна партія України,Лебединська районна організація,Сумська область,35067907,"42200,Сумська обл..м. Лебедин ,вул..Баумана,5","42200,Сумська обл..м. Лебедин ,вул..Баумана,5",
Аграрна партія України,Ямпільська районна організація,Сумська область,36788920,"41200,Сумська обл..Ямпільськмй р-н смт Ямпіль вул..50років Жовтня9 кв.10","41200,Сумська обл..Ямпільськмй р-н смт Ямпіль вул..50років Жовтня9 кв.10",
Аграрна партія України,Тернопільська обласна організація,Тернопільська область,34950726,"47734, Тернопільська обл., Тернопільський р-н., с. Настасів, вул. Плебанівка 712, оф. 9","47734, Тернопільська обл., Тернопільський р-н., с. Настасів, вул. Плебанівка 712, оф. 9","АТ ""Райффайзен Банк АВАЛЬ"", МФО 380805, № 26009482401"
Аграрна партія України,Бережанська районна організація,Тернопільська область,34912408,"47501, Тернопільська обл., м. Бережани, вул. ЛЕСІ УКРАЇНКИ, буд. 14","47501, Тернопільська обл., м. Бережани, вул. ЛЕСІ УКРАЇНКИ, буд. 14",
Аграрна партія України,Бучацька районна організація,Тернопільська область,34571542,"48400, Тернопільська обл., Бучацький р-н., м. Бучач, вул. ГАЛИЦЬКА, буд. 160","48400, Тернопільська обл., Бучацький р-н., м. Бучач, вул. ГАЛИЦЬКА, буд. 160",
Аграрна партія України,Борщівська районна організація,Тернопільська область,34652796,"48702, Тернопільська обл., Борщівський р-н., м. Борщів, вул. РУСЕНКА , буд. 8, корпус А","48702, Тернопільська обл., Борщівський р-н., м. Борщів, вул. РУСЕНКА , буд. 8, корпус А",
Аграрна партія України,Зборівська районна організація,Тернопільська область,35039073,"47261, Тернопільська обл., Зборівський р-н., с. Ярчівці, вул. 17 ВЕРЕСНЯ, буд. 1","47261, Тернопільська обл., Зборівський р-н., с. Ярчівці, вул. 17 ВЕРЕСНЯ, буд. 1",
Аграрна партія України,Козівська районна організація,Тернопільська область,34653653,"47600, Тернопільська обл., Козівський р-н., смт Козова, вул. П.ДУМКИ, буд. 5, оф. 3","47600, Тернопільська обл., Козівський р-н., смт Козова, вул. П.ДУМКИ, буд. 5, оф. 3",
Аграрна партія України,Кременецька районна організація,Тернопільська область,35846609,"47004, Тернопільська обл., м. Кременець, вул. БОГДАНА ХМЕЛЬНИЦЬКОГО, буд. 4","47004, Тернопільська обл., м. Кременець, вул. БОГДАНА ХМЕЛЬНИЦЬКОГО, буд. 4",
Аграрна партія України,Монастириська районна організація,Тернопільська область,34040177,"48300, Тернопільська обл., Монастириський р-н., м. Монастириська, вул. САГАЙДАЧНОГО, буд. 5, кв. 16","48300, Тернопільська обл., Монастириський р-н., м. Монастириська, вул. САГАЙДАЧНОГО, буд. 5, кв. 16",
Аграрна партія України,Шумська районна організація,Тернопільська область,34043026,"47144, Тернопільська обл., Шумський р-н., с. Великі Дедеркали, вул. САДОВА, буд. 1","47144, Тернопільська обл., Шумський р-н., с. Великі Дедеркали, вул. САДОВА, буд. 1",
Аграрна партія України,Тернопільська міська організація,Тернопільська область,34950731,"46009,Тернопільська обл., м. Тернопіль, вул. Чумацька 14","46009,Тернопільська обл., м. Тернопіль, вул. Чумацька 14",
Аграрна партія України,Харківська обласна організація,Харківська область,34951845,"61058,Харківська обл., м. Харків, просп. Леніна, буд. 5, поверх 3, кімната 35","61058,Харківська обл., м. Харків, просп. Леніна, буд. 5, поверх 3, кімната 36","ПАТ ""КРЕДОБАНК"" м. Харків, МФО 325365 Р/р 2600201685411"
