Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЧЕРВОНОАРМІЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Житомирська область,35432473,"Житомирська обл., Житомирський р-н, вул. Гагаріна, буд. 113","Житомирська обл., Житомирський р-н, вул. Гагаріна, буд. 113",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ ВОВЧАНСЬКОГО РАЙОНУ ХАРКІВСЬКОЇ ОБЛАСТІ,Харківська область,25779792,"Харківська обл., Чугуївський р-н, вул. Короленка, буд. 100","Харківська обл., Чугуївський р-н, вул. Короленка, буд. 100",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ТЕОФІПОЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Хмельницька область,33872658,"Хмельницька обл., Хмельницький р-н, вул. Баюка, буд. 5","Хмельницька обл., Хмельницький р-н, вул. Баюка, буд. 5",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СОЛОНИЦІВСЬКА СЕЛИЩНА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Харківська область,25981246,"Харківська обл., Харківський р-н, вул. Пушкіна, буд. 12","Харківська обл., Харківський р-н, вул. Пушкіна, буд. 12",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ВИЖНИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернівецька область,25078061,"Чернівецька обл., Вижницький р-н, вул. Кобилянської, буд. 26","Чернівецька обл., Вижницький р-н, вул. Кобилянської, буд. 26",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЄВПАТОРІЙСЬКА МІСЬКА ОРГАНІЗАЦІЯ КРИМСЬКОЇ РЕСПУБЛІКАНСЬКОЇ ОРГАНІЗАЦІЇ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Автономна республіка крим,26171740,"Автономна республіка крим, м. Євпаторія, вул. Дьомишева, буд. 134","Автономна республіка крим, м. Євпаторія, вул. Дьомишева, буд. 134",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),МАКІЇВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Донецька область,25706971,"Донецька обл., м. Макіївка, вул. Театральна, буд. 9","Донецька обл., м. Макіївка, вул. Театральна, буд. 9",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СЛАВУТСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО - ДЕМОКРАТИЧНОЇ ПАРТІЇ,Хмельницька область,26157437,"Хмельницька обл., Шепетівський р-н, вул. Алейхема Шолом, буд. 25","Хмельницька обл., Шепетівський р-н, вул. Алейхема Шолом, буд. 25",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ОДЕСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Одеська область,25034543,"Одеська обл., м. Одеса, вул. Рішельєвська, буд. 28","Одеська обл., м. Одеса, вул. Рішельєвська, буд. 28",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ГОЛОСІЇВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ В МІСТІ КИЄВІ,київ,21655604,"м.. київ, Голосіївський, вул. Васильківська, буд. 22","м.. київ, Голосіївський, вул. Васильківська, буд. 22",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),НОВОКАХОВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО - ДЕМОКРАТИЧНОЇ ПАРТІЇ,Херсонська область,25774464,"Херсонська обл., Каховський р-н, вул. Довженко, буд. 15","Херсонська обл., Каховський р-н, вул. Довженко, буд. 15",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КРИЖОПІЛЬСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Вінницька область,34625626,"Вінницька обл., Тульчинський р-н, вул. Зеленського полковника, буд. 39","Вінницька обл., Тульчинський р-н, вул. Зеленського полковника, буд. 39",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ДАРНИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ КИЇВСЬКОЇ МІСЬКОЇ ОРГАНІЗАЦІЇ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,київ,26063624,"м.. київ, Дарницький, вул. Заслонова Костянтина, буд. 13","м.. київ, Дарницький, вул. Заслонова Костянтина, буд. 13",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СЛАВУТСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Хмельницька область,26094085,"Хмельницька обл., Шепетівський р-н, вул. Мудрого Ярослава, буд. 55","Хмельницька обл., Шепетівський р-н, вул. Мудрого Ярослава, буд. 55",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ХАРКІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Харківська область,24282078,"Харківська обл., м. Харків, вул. Єсеніна, буд. 149","Харківська обл., м. Харків, вул. Єсеніна, буд. 149",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ДНІПРОВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ М.КИЄВА,київ,25880999,"м.. київ, Дніпровський, вул. Краківська, буд. 20","м.. київ, Дніпровський, вул. Краківська, буд. 20",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СОЛОМʼЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ КИЇВСЬКОЇ МІСЬКОЇ ОРГАНІЗАЦІЇ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,київ,25772666,"м.. київ, Соломʼянський, пров. Ковальський, буд. 20","м.. київ, Соломʼянський, пров. Ковальський, буд. 20",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЧЕРКАСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Черкаська область,25975004,"Черкаська обл., м. Черкаси, вул. Смілянська, буд. 44","Черкаська обл., м. Черкаси, вул. Смілянська, буд. 44",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ПЕТРОПАВЛІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Дніпропетровська область,25972709,"Дніпропетровська обл., Синельниківський р-н, вул. Центральна, буд. 62","Дніпропетровська обл., Синельниківський р-н, вул. Центральна, буд. 62",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),БОРЗНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернігівська область,25932093,"Чернігівська обл., Ніжинський р-н, вул. Куліша Пантелеймона, буд. 104","Чернігівська обл., Ніжинський р-н, вул. Куліша Пантелеймона, буд. 104",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЧЕРНІГІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернігівська область,25932213,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 17","Чернігівська обл., м. Чернігів, просп. Миру, буд. 17",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ХОТИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернівецька область,25957928,"Чернівецька обл., Дністровський р-н, вул. Боженка, буд. 17","Чернівецька обл., Дністровський р-н, вул. Боженка, буд. 17",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ДУНАЄВЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Хмельницька область,25961290,"Хмельницька обл., Камʼянець-Подільський р-н, вул. Молодіжна, буд. 2","Хмельницька обл., Камʼянець-Подільський р-н, вул. Молодіжна, буд. 2",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),НОВОАЙДАРСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Луганська область,25963053,"Луганська обл., Щастинський р-н, вул. Прогонна, буд. 68","Луганська обл., Щастинський р-н, вул. Прогонна, буд. 68",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ПОЛТАВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Полтавська область,25173641,"Полтавська обл., м. Полтава, вул. Котляревського, буд. 24","Полтавська обл., м. Полтава, вул. Котляревського, буд. 24",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),РОМАНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Житомирська область,33868380,"Житомирська обл., Житомирський р-н, вул. Робітнича, буд. 5В","Житомирська обл., Житомирський р-н, вул. Робітнича, буд. 5В",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),БАХМАЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернігівська область,25901494,"Чернігівська обл., Ніжинський р-н, вул. Дружби, буд. 4","Чернігівська обл., Ніжинський р-н, вул. Дружби, буд. 4",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),БАЛАКЛІЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Харківська область,25454593,"Харківська обл., Ізюмський р-н, пл. Ростовцева, 4","Харківська обл., Ізюмський р-н, пл. Ростовцева, 4",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СМІЛЯНСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО - ДЕМОКРАТИЧНОЇ ПАРТІЇ,Черкаська область,25922485,"Черкаська обл., Черкаський р-н, вул. Зелена, буд. 60","Черкаська обл., Черкаський р-н, вул. Зелена, буд. 60",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ДЕРГАЧІВСЬКИЙ МІСЬКИЙ ОСЕРЕДОК НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Харківська область,25458208,"Харківська обл., Харківський р-н, вул. 1 Травня, буд. 8","Харківська обл., Харківський р-н, вул. 1 Травня, буд. 8",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КАЛУСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Донецька область,25790397,"Донецька обл., м. Макіївка, Зелений мікрорайон, 28","Донецька обл., м. Макіївка, Зелений мікрорайон, 28",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ГІРНИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАІНИ М МАКІЇВКИ,Донецька область,25758784,"Донецька обл., м. Макіївка, Зелений мікрорайон, 28","Донецька обл., м. Макіївка, Зелений мікрорайон, 28",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СТРИЙСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Львівська область,25240293,"Львівська обл., Стрийський р-н, вул. Івасюка В., буд. 31","Львівська обл., Стрийський р-н, вул. Івасюка В., буд. 31",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КІРОВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ М.МАКІЇВКИ,Донецька область,25762461,"Донецька обл., м. Макіївка, вул. Стара Хімколонія, буд. 31","Донецька обл., м. Макіївка, вул. Стара Хімколонія, буд. 31",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЦЕНТРАЛЬНО-МІСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ М.МАКІЇВКИ,Донецька область,25762627,"Донецька обл., м. Макіївка, ""Кіровець"" квартал, 5","Донецька обл., м. Макіївка, ""Кіровець"" квартал, 5",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЗГУРІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Київська область,25779378,"Київська обл., Броварський р-н, вул. Петровського, буд. 43","Київська обл., Броварський р-н, вул. Петровського, буд. 43",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЕНЕРГОДАРСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Запорізька область,25767139,"Запорізька обл., Василівський р-н, вул. Центральна, буд. 2","Запорізька обл., Василівський р-н, вул. Центральна, буд. 2",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ХОРОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Полтавська область,25783871,"Полтавська обл., Лубенський р-н, пров. Веселий, буд. 17","Полтавська обл., Лубенський р-н, пров. Веселий, буд. 17",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СЕМЕНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернігівська область,25786467,"Чернігівська обл., Новгород-Сіверський р-н, вул. Червона площа, буд. 7А","Чернігівська обл., Новгород-Сіверський р-н, вул. Червона площа, буд. 7А",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КАХОВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Херсонська область,25756360,"Херсонська обл., Каховський р-н, вул. Велика Куликовська, буд. 110","Херсонська обл., Каховський р-н, вул. Велика Куликовська, буд. 110",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ДЕРГАЧІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Харківська область,25192147,"Харківська обл., Харківський р-н, вул. Садова, буд. 10Д","Харківська обл., Харківський р-н, вул. Садова, буд. 10Д",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ОЧАКІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Миколаївська область,23404504,"Миколаївська обл., Миколаївський р-н, вул. 8 Березня, буд. 10","Миколаївська обл., Миколаївський р-н, вул. 8 Березня, буд. 10",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СОВЄТСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ М МАКІЇВКИ,Донецька область,25730975,"Донецька обл., м. Макіївка, ""Комсомольський"" мікрорайон, 2-Д","Донецька обл., м. Макіївка, ""Комсомольський"" мікрорайон, 2-Д",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ПОДІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ КИЇВСЬКОЇ МІСЬКОЇ ОРГАНІЗАЦІЇ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,київ,21477806,"м.. київ, Подільський, вул. Сковороди Григорія, буд. 5А","м.. київ, Подільський, вул. Сковороди Григорія, буд. 5А",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ХЕРСОНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (ХОО НДП),Херсонська область,24120542,"Херсонська обл., м. Херсон, вул. Перекопська, буд. 175","Херсонська обл., м. Херсон, вул. Перекопська, буд. 175",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СІМФЕРОПОЛЬСЬКА РАЙОННА ТЕРИТОРІАЛЬНА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Автономна республіка крим,25739309,"Автономна республіка крим, Сімферопольський р-н, вул. Жовтнева, буд. 3","Автономна республіка крим, Сімферопольський р-н, вул. Жовтнева, буд. 3",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ТОМАШПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (ТОМАШПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ НДП),Вінницька область,25508389,"Вінницька обл., Тульчинський р-н, вул. Квіткова, буд. 7","Вінницька обл., Тульчинський р-н, вул. Квіткова, буд. 7",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),МИКОЛАЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (НОО НДП),Миколаївська область,23087877,"Миколаївська обл., м. Миколаїв, вул. Пушкінська, буд. 17","Миколаївська обл., м. Миколаїв, вул. Пушкінська, буд. 17",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Житомирська область,25310687,"Житомирська обл., Новоград-Волинський р-н, вул. Соборна, буд. 18","Житомирська обл., Новоград-Волинський р-н, вул. Соборна, буд. 18",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЧЕРНІВЕЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернівецька область,25079103,"Чернівецька обл., м. Чернівці, вул. Бандери Степана, буд. 11","Чернівецька обл., м. Чернівці, вул. Бандери Степана, буд. 11",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ХМЕЛЬНИЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (ХМЕЛЬНИЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НДП),Хмельницька область,23846001,"Хмельницька обл., м. Хмельницький, вул. Чорновола В. м. ., буд. 88","Хмельницька обл., м. Хмельницький, вул. Чорновола В. м. ., буд. 88",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КРИМСЬКА РЕСПУБЛІКАНСЬКА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (НДП) (КРО НДП),Автономна республіка крим,22307704,"Автономна республіка крим, м. Сімферополь, вул. Єфремова, буд. 18","Автономна республіка крим, м. Сімферополь, вул. Єфремова, буд. 18",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЧЕРНІГІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (ЧОО НДП),Чернігівська область,24554878,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 17","Чернігівська обл., м. Чернігів, просп. Миру, буд. 17",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),МУРОВАНОКУРИЛОВЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (МРОНДП),Вінницька область,24897609,"Вінницька обл., Могилів-Подільський р-н, вул. Ветеранів Війни, буд. 17","Вінницька обл., Могилів-Подільський р-н, вул. Ветеранів Війни, буд. 17",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ПОГРЕБИЩЕНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Вінницька область,20103707,"Вінницька обл., Вінницький р-н, вул. Вінницька, буд. 6","Вінницька обл., Вінницький р-н, вул. Вінницька, буд. 6",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СЕВАСТОПОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ (СМО НДПУ),севастополь,24868447,"м.. севастополь, Балаклавський, вул. Леніна, буд. 13","м.. севастополь, Балаклавський, вул. Леніна, буд. 13",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ПОЛТАВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Полтавська область,24828755,"Полтавська обл., м. Полтава, вул. Котляревського, буд. 24","Полтавська обл., м. Полтава, вул. Котляревського, буд. 24",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ТЕРНОПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ /НДП/ (ТЕРНОПІЛЬСЬКА РОНДП),Тернопільська область,33916160,"Тернопільська обл., м. Тернопіль, бульв. Шевченка Тараса, буд. 1","Тернопільська обл., м. Тернопіль, бульв. Шевченка Тараса, буд. 1",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КИЇВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (КМО НДП),київ,24568900,"м.. київ, Голосіївський, вул. Лютеранська, буд. 19Б","м.. київ, Голосіївський, вул. Лютеранська, буд. 19Б",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КИЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (КОО НДП),київ,23582619,"м.. київ, Голосіївський, вул. Антоновича, буд. 107А","м.. київ, Голосіївський, вул. Антоновича, буд. 107А",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КРИНИЧАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (КРИНИЧАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НДП),Дніпропетровська область,25972336,"Дніпропетровська обл., Камʼянський р-н, вул. Грушевського Михайла, буд. 2","Дніпропетровська обл., Камʼянський р-н, вул. Грушевського Михайла, буд. 2",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),НІКОПОЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (НІКОПОЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ НДП),Дніпропетровська область,34052727,"Дніпропетровська обл., Нікопольський р-н, вул. Чалого, буд. 121А","Дніпропетровська обл., Нікопольський р-н, вул. Чалого, буд. 121А",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ДНІПРОПЕТРОВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (НДП),Дніпропетровська область,25022178,"Дніпропетровська обл., м. Дніпро, вул. Глинки, буд. 16","Дніпропетровська обл., м. Дніпро, вул. Глинки, буд. 16",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ДНІПРОПЕТРОВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Дніпропетровська область,24439261,"Дніпропетровська обл., м. Дніпро, вул. Старокозацька, буд. 58","Дніпропетровська обл., м. Дніпро, вул. Старокозацька, буд. 58",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ТРОСТЯНЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО - ДЕМОКРАТИЧНОЇ ПАРТІЇ,Вінницька область,24895533,"Вінницька обл., Гайсинський р-н, вул. Соборна, буд. 37","Вінницька обл., Гайсинський р-н, вул. Соборна, буд. 37",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ХМІЛЬНИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ (ХМІЛЬНИЦЬКА РАЙОННА ОНДПУ),Вінницька область,24895214,"Вінницька обл., Хмільницький р-н, вул. Пушкіна, буд. 39","Вінницька обл., Хмільницький р-н, вул. Пушкіна, буд. 39",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КІРОВОГРАДСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (КОО НДП),Кіровоградська область,23688080,"Кіровоградська обл., м. Кропивницький, вул. Гагаріна, буд. 9","Кіровоградська обл., м. Кропивницький, вул. Гагаріна, буд. 9",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),МАНЕВИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (НДП),Волинська область,37236544,"Волинська обл., Камінь-Каширський р-н, вул. Партизанська, буд. 18","Волинська обл., Камінь-Каширський р-н, вул. Партизанська, буд. 18",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КАЛИНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (РОНДП),Вінницька область,24898069,"Вінницька обл., Хмільницький р-н, вул. Незалежності, буд. 1","Вінницька обл., Хмільницький р-н, вул. Незалежності, буд. 1",
