Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
НАРОДНА РАДА,ЛЕНІНСЬКА РАЙОННА У М. МИКОЛАЄВІ ПАРТІЙНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ КОЗАЦЬКА УКРАЇНСЬКА ПАРТІЯ,Миколаївська область,36700594,"Миколаївська обл., м. Миколаїв, Херсонське шосе, 46","Миколаївська обл., м. Миколаїв, Херсонське шосе, 46",
НАРОДНА РАДА,ПОЛТАВСЬКА ОБЛАСНА організація,Полтавська область,45064965,"Полтавська обл., м. Полтава, вул. Курчатова, буд. 18А","Полтавська обл., м. Полтава, вул. Курчатова, буд. 18А",
НАРОДНА РАДА,СТАХАНОВСЬКА МІСЬКА У ЛУГАНСЬКІЙ ОБЛАСТІ ПАРТІЙНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ КОЗАЦЬКА УКРАЇНСЬКА ПАРТІЯ,Луганська область,36654753,"Луганська обл., Алчевський р-н, вул. Мананкова, буд. 94","Луганська обл., Алчевський р-н, вул. Мананкова, буд. 94",
НАРОДНА РАДА,ОЛЕКСАНДРІЙСЬКА МІСЬКА У КІРОВОГРАДСЬКІЙ ОБЛАСТІ ПАРТІЙНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ КОЗАЦЬКА УКРАЇНСЬКА ПАРТІЯ,Кіровоградська область,37015232,"Кіровоградська обл., Олександрійський р-н, вул. Іванівська, буд. 10","Кіровоградська обл., Олександрійський р-н, вул. Іванівська, буд. 10",
НАРОДНА РАДА,КИЇВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ НАРОДНА,київ,36126549,"м.. київ, Оболонський, вул. Мацієвича Левка, буд. 1","м.. київ, Оболонський, вул. Мацієвича Левка, буд. 1",
НАРОДНА РАДА,ХЕРСОНСЬКА ОБЛАСНА організація,Херсонська область,36130602,"Херсонська обл., м. Херсон, вул. Комкова, буд. 76В","Херсонська обл., м. Херсон, вул. Комкова, буд. 76В",
НАРОДНА РАДА,СВАЛЯВСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ КОЗАЦЬКА УКРАЇНСЬКА ПАРТІЯ,Закарпатська область,36586406,"Закарпатська обл., Мукачівський р-н, пров. Достоєвського, буд. 7","Закарпатська обл., Мукачівський р-н, пров. Достоєвського, буд. 7",
НАРОДНА РАДА,КИЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ НАРОДНА,Київська область,36999187,"Київська обл., Вишгородський р-н, пров. Валовий, буд. 13","Київська обл., Вишгородський р-н, пров. Валовий, буд. 13",
НАРОДНА РАДА,МИРГОРОДСЬКА МІСЬКА ПАРТІЙНА ОРГАНІЗАЦІЯ КОЗАЦЬКОЇ УКРАЇНСЬКОЇ ПАРТІЇ,Полтавська область,36328707,"Полтавська обл., Миргородський р-н, вул. Воскресінська, буд. 16","Полтавська обл., Миргородський р-н, вул. Воскресінська, буд. 16",
НАРОДНА РАДА,ПЕРЕЯСЛАВ-ХМЕЛЬНИЦЬКА РАЙОННА У КИЇВСЬКІЙ ОБЛАСТІ ПАРТІЙНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ КОЗАЦЬКА УКРАЇНСЬКА ПАРТІЯ,Київська область,36870386,"Київська обл., Бориспільський р-н, вул. Лагерна, буд. 7","Київська обл., Бориспільський р-н, вул. Лагерна, буд. 7",
НАРОДНА РАДА,НОВОСАНЖАРСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ КОЗАЦЬКА УКРАЇНСЬКА ПАРТІЯ,Полтавська область,35010562,"Полтавська обл., Полтавський р-н, вул. Ковалівська, буд. 44А","Полтавська обл., Полтавський р-н, вул. Ковалівська, буд. 44А",
НАРОДНА РАДА,БЕРЕГІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ КОЗАЦЬКА УКРАЇНСЬКА ПАРТІЯ,Закарпатська область,36465143,"Закарпатська обл., Берегівський р-н, вул. Венеліна-Гуци, буд. 52","Закарпатська обл., Берегівський р-н, вул. Венеліна-Гуци, буд. 52",
НАРОДНА РАДА,КАНІВСЬКА РАЙОННА У ЧЕРКАСЬКІЙ ОБЛАСТІ ПАРТІЙНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ КОЗАЦЬКА УКРАЇНСЬКА ПАРТІЯ,Черкаська область,36488218,"Черкаська обл., Черкаський р-н, вул. Шевченка, буд. 5","Черкаська обл., Черкаський р-н, вул. Шевченка, буд. 5",
НАРОДНА РАДА,БЕРЕГІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ КОЗАЦЬКА УКРАЇНСЬКА ПАРТІЯ,Закарпатська область,36465138,"Закарпатська обл., Берегівський р-н, вул. Корятовича, буд. 3А","Закарпатська обл., Берегівський р-н, вул. Корятовича, буд. 3А",
НАРОДНА РАДА,Центральний офіс,київ,35962952,"м.. київ, Шевченківський, вул. Багговутівська, буд. 40","м.. київ, Шевченківський, вул. Багговутівська, буд. 40",
