Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
АГРАРНА ПАРТІЯ УКРАЇНИ,Калуська районна організація Аграрної партії України,Івано-франківська обл.,35170120,"Івано-франківська обл., м. Калуш, бульв. Незалежності, 6","Івано-франківська обл., м. Калуш, бульв. Незалежності, 6",
АГРАРНА ПАРТІЯ УКРАЇНИ,Коломийська районна організація Аграрної партії України,Івано-франківська обл.,34677632,"Івано-франківська обл.,  Коломийський р-н, вул. Мічуріна, 22","Івано-франківська обл.,  Коломийський р-н, вул. Мічуріна, 22",
АГРАРНА ПАРТІЯ УКРАЇНИ,Косівська районна організація Аграрної партії України,Івано-франківська обл.,37209463,"Івано-франківська обл.,  Косівський р-н, вул. Дружби, 84","Івано-франківська обл.,  Косівський р-н, вул. Дружби, 84",
АГРАРНА ПАРТІЯ УКРАЇНИ,Надвірнянська районна партійна організація Аграрної партії України,Івано-франківська обл.,34570923,"Івано-франківська обл.,  Надвірнянський р-н, вул. Шкрумеляка, 3","Івано-франківська обл.,  Надвірнянський р-н, вул. Шкрумеляка, 3",
АГРАРНА ПАРТІЯ УКРАЇНИ,Тлумацька районна партійна організація Аграрної партії України,Івано-франківська обл.,37077566,"Івано-франківська обл.,  Тлумацький р-н, вул. Кобилянської О., 1","Івано-франківська обл.,  Тлумацький р-н, вул. Кобилянської О., 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Івано-Франківська обласна партійна організація Аграрної партії України,Івано-франківська обл.,34845379,"Івано-франківська обл., м. Івано-Франківськ, вул. Мазепи Гетьмана, 116","Івано-франківська обл., м. Івано-Франківськ, вул. Мазепи Гетьмана, 116",
АГРАРНА ПАРТІЯ УКРАЇНИ,Миколаївська регіональна партійна організація Аграрної партії України,Миколаївська обл.,34993102,"Миколаївська обл., м. Миколаїв, вул. Слобідська 6, 46","Миколаївська обл., м. Миколаїв, вул. Слобідська 6, 46","АТ Райффайзен Банк"", ЄДРПОУ: 14305909, р/р № UA093808050000000026006529624; АТ Райффайзен Банк"", ЄДРПОУ: 14305909, р/р № UA623808050000000026002623353"
АГРАРНА ПАРТІЯ УКРАЇНИ,Жовтнева районна організація Аграрної партії України в Миколаївській області,Миколаївська обл.,35048224,"Миколаївська обл.,  Вітовський р-н, вул. Мічуріна, 43","Миколаївська обл.,  Вітовський р-н, вул. Мічуріна, 43",
АГРАРНА ПАРТІЯ УКРАЇНИ,Березнегуватська районна партійна організація Аграрної партії України,Миколаївська обл.,34992185,"Миколаївська обл.,  Березнегуватський р-н, вул. Набережна, 4","Миколаївська обл.,  Березнегуватський р-н, вул. Набережна, 4",
АГРАРНА ПАРТІЯ УКРАЇНИ,Кривоозерська районна партійна організація Аграрної партії України,Миколаївська обл.,36498844,"Миколаївська обл.,  Кривоозерський р-н, вул. Калантирська, 14","Миколаївська обл.,  Кривоозерський р-н, вул. Калантирська, 14",
АГРАРНА ПАРТІЯ УКРАЇНИ,Первомайська міська організація Аграрної партії України у Миколаївській області,Миколаївська обл.,34993712,"Миколаївська обл., м. Первомайськ, вул. Коротченка Олександра, 24","Миколаївська обл., м. Первомайськ, вул. Коротченка Олександра, 24",
АГРАРНА ПАРТІЯ УКРАЇНИ,Львівська регіональна партійна організація Аграрної партії України,Львівська обл.,35048004,"Львівська обл., м. Львів, вул. Вітовського Д., 18","Львівська обл., м. Львів, вул. Вітовського Д., 18","АТ КРЕДОБАНК, ЄДРПОУ: 09807862, р/р № UA333253650000026006011160932"
АГРАРНА ПАРТІЯ УКРАЇНИ,Червоноармійська районна організація Аграрної партії України,Житомирська обл.,34928947,"Житомирська обл.,  Пулинський р-н, вул. 1 Травня, 1","Житомирська обл.,  Пулинський р-н, вул. 1 Травня, 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Житомирська обласна партійна організація Аграрної партії України,Житомирська обл.,35021328,"Житомирська обл., м. Житомир, вул. Заводська, 5","Житомирська обл., м. Житомир, вул. Заводська, 5",
АГРАРНА ПАРТІЯ УКРАЇНИ,Середино-Будська районна партійна організація Аграрної партії України,Сумська обл.,34204991,"Сумська обл.,  Середино-Будський р-н, вул. Глухівська, 43","Сумська обл.,  Середино-Будський р-н, вул. Глухівська, 43",
АГРАРНА ПАРТІЯ УКРАЇНИ,Ямпільська районна партійна організація Аграрної партії України,Сумська обл.,36788920,"Сумська обл.,  Ямпільський р-н, вул. Соборна, 9","Сумська обл.,  Ямпільський р-н, вул. Соборна, 9",
АГРАРНА ПАРТІЯ УКРАЇНИ,Глухівська районна організація Аграрної партії України-,Сумська обл.,35051368,"Сумська обл.,  Глухівський р-н, вул. Шевченка, 205","Сумська обл.,  Глухівський р-н, вул. Шевченка, 205",
АГРАРНА ПАРТІЯ УКРАЇНИ,Глухівська міська організація Аграрної партії України,Сумська обл.,34950684,"Сумська обл., м. Глухів, вул. Терещенків, 45","Сумська обл., м. Глухів, вул. Терещенків, 45",
АГРАРНА ПАРТІЯ УКРАЇНИ,Старосинявська районна партійна організація Аграрної партії України,Хмельницька обл.,34908077,"Хмельницька обл.,  Старосинявський р-н, вул. Радгоспна, 3","Хмельницька обл.,  Старосинявський р-н, вул. Радгоспна, 3",
АГРАРНА ПАРТІЯ УКРАЇНИ,Шполянська районна партійна організація Аграрної партії України,Черкаська обл.,39977339,"Черкаська обл.,  Шполянський р-н, вул. Соборна, 35","Черкаська обл.,  Шполянський р-н, вул. Соборна, 35",
АГРАРНА ПАРТІЯ УКРАЇНИ,Чигиринська районна організація Аграрної партії України,Черкаська обл.,36782892,"Черкаська обл.,  Чигиринський р-н, вул. Садова, 41","Черкаська обл.,  Чигиринський р-н, вул. Садова, 41",
АГРАРНА ПАРТІЯ УКРАЇНИ,Христинівська районна організація Аграрної партії України,Черкаська обл.,36781333,"Черкаська обл.,  Христинівський р-н, вул. Молодіжна, 20","Черкаська обл.,  Христинівський р-н, вул. Молодіжна, 20",
АГРАРНА ПАРТІЯ УКРАЇНИ,Уманська районна організація Аграрної партії України,Черкаська обл.,34704587,"Черкаська обл.,  Уманський р-н, вул. Петропавлівська, 78","Черкаська обл.,  Уманський р-н, вул. Петропавлівська, 78",
АГРАРНА ПАРТІЯ УКРАЇНИ,Тальнівська районна організація Аграрної партії України,Черкаська обл.,40294721,"Черкаська обл.,  Тальнівський р-н, вул. Майданецька, 17","Черкаська обл.,  Тальнівський р-н, вул. Майданецька, 17",
АГРАРНА ПАРТІЯ УКРАЇНИ,Смілянська районна організація Аграрної партії України,Черкаська обл.,35057071,"Черкаська обл., м. Сміла, вул. Шевченка Тараса, 81","Черкаська обл., м. Сміла, вул. Шевченка Тараса, 81",
АГРАРНА ПАРТІЯ УКРАЇНИ,Корсунь- Шевченківська районна партійна організація Аграрної партії України,Черкаська обл.,36776920,"Черкаська обл.,  Корсунь-Шевченківський р-н, вул. Ярослава Мудрого, 135","Черкаська обл.,  Корсунь-Шевченківський р-н, вул. Ярослава Мудрого, 135",
АГРАРНА ПАРТІЯ УКРАЇНИ,Катеринопільська районна організація Аграрної партії України,Черкаська обл.,36776585,"Черкаська обл.,  Катеринопільський р-н, вул. Шкільна, 21","Черкаська обл.,  Катеринопільський р-н, вул. Шкільна, 21",
АГРАРНА ПАРТІЯ УКРАЇНИ,Канівська районна організація Аграрної партії України,Черкаська обл.,34863322,"Черкаська обл.,  Канівський р-н, вул. Київська, 247","Черкаська обл.,  Канівський р-н, вул. Київська, 247",
АГРАРНА ПАРТІЯ УКРАЇНИ,Драбівська районна організація Аграрної партії України,Черкаська обл.,34238177,"Черкаська обл.,  Драбівський р-н, вул. Колгоспна, 8б","Черкаська обл.,  Драбівський р-н, вул. Колгоспна, 8б",
АГРАРНА ПАРТІЯ УКРАЇНИ,Городищенська районна партійна організація Аграрної партії України,Черкаська обл.,34794005,"Черкаська обл.,  Городищенський р-н, вул. Буркута, 40","Черкаська обл.,  Городищенський р-н, вул. Буркута, 40",
АГРАРНА ПАРТІЯ УКРАЇНИ,Уманська міська організація Аграрної партії України,Черкаська обл.,35103960,"Черкаська обл., м. Умань, вул. Інтернаціональна, 3","Черкаська обл., м. Умань, вул. Інтернаціональна, 3",
АГРАРНА ПАРТІЯ УКРАЇНИ,Канівська міська організація Аграрної партії України,Черкаська обл.,35121089,"Черкаська обл., м. Канів, вул. Потужнього, 36","Черкаська обл., м. Канів, вул. Потужнього, 36",
АГРАРНА ПАРТІЯ УКРАЇНИ,Золотоніська міська організація,Черкаська обл.,35052204,"Черкаська обл., м. Золотоноша, вул. Пирятинська, 19","Черкаська обл., м. Золотоноша, вул. Пирятинська, 19",
АГРАРНА ПАРТІЯ УКРАЇНИ,Херсонська обласна партійна організація Аграрної партії України,Херсонська обл.,35027927,"Херсонська обл.,  Херсонський р-н, вул. Сікалко, 14","Херсонська обл.,  Херсонський р-н, вул. Сікалко, 14","ПАТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA063052990000026006021108159"
АГРАРНА ПАРТІЯ УКРАЇНИ,Новокаховська міська партійна організація Аграрної партії України,Херсонська обл.,35119732,"Херсонська обл., м. Таврійськ, вул. Незалежності, 11","Херсонська обл., м. Таврійськ, вул. Незалежності, 11",
АГРАРНА ПАРТІЯ УКРАЇНИ,Хмельницька обласна організація Аграрної партії України,Хмельницька обл.,39968240,"Хмельницька обл., м. Хмельницький, вул. Свободи, 70","Хмельницька обл., м. Хмельницький, вул. Свободи, 70",
АГРАРНА ПАРТІЯ УКРАЇНИ,Черкаська обласна партійна організація Аграрної партії України,Черкаська обл.,34863754,"Черкаська обл., м. Черкаси, вул. Дашковича Остафія, 19","Черкаська обл., м. Черкаси, вул. Дашковича Остафія, 19","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA243052990000026000011604755"
АГРАРНА ПАРТІЯ УКРАЇНИ,Сумська обласна партійна організація Аграрної партії України,Сумська обл.,34932761,"Сумська обл., м. Суми, вул. Кондратьєва Герасима, 152","Сумська обл., м. Суми, вул. Кондратьєва Герасима, 152","АТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA583375460000026001055008647; АТ КРЕДОБАНК, ЄДРПОУ: 09807862, р/р № UA943253650000000260090008648"
АГРАРНА ПАРТІЯ УКРАЇНИ,Харківська районна організація Аграрної партії України,Харківська обл.,34784987,"Харківська обл.,  Харківський р-н, вул. Квіткова, 4","Харківська обл.,  Харківський р-н, вул. Квіткова, 4",
АГРАРНА ПАРТІЯ УКРАЇНИ,Нововодолазька районна організація Аграрної партії України,Харківська обл.,34895310,"Харківська обл.,  Нововодолазький р-н, вул. Воскресінська, 20","Харківська обл.,  Нововодолазький р-н, вул. Воскресінська, 20",
АГРАРНА ПАРТІЯ УКРАЇНИ,Лозівська районна організація Аграрної партії України,Харківська обл.,35462843,"Харківська обл., с. Домаха, вул. Слобожанська, 2а","Харківська обл., с. Домаха, вул. Слобожанська, 2а",
АГРАРНА ПАРТІЯ УКРАЇНИ,Купʼянська районна партійна організація Аграрної партії України,Харківська обл.,34422092,"Харківська обл.,  Куп'янський р-н, вул. Оскільна, 7","Харківська обл.,  Куп'янський р-н, вул. Оскільна, 7",
АГРАРНА ПАРТІЯ УКРАЇНИ,Краснокутська районна організація Аграрної партії України,Харківська обл.,34643928,"Харківська обл.,  Краснокутський р-н, пров. Весняний, 24","Харківська обл.,  Краснокутський р-н, пров. Весняний, 24",
АГРАРНА ПАРТІЯ УКРАЇНИ,Красноградська районна організація Аграрної партії України,Харківська обл.,34237042,"Харківська обл.,  Красноградський р-н, вул. Свято-Троїцька, 16","Харківська обл.,  Красноградський р-н, вул. Свято-Троїцька, 16",
АГРАРНА ПАРТІЯ УКРАЇНИ,Кегичівська районна організація Аграрної партії України,Харківська обл.,34270011,"Харківська обл.,  Кегичівський р-н, вул. Квіткова, 43","Харківська обл.,  Кегичівський р-н, вул. Квіткова, 43",
АГРАРНА ПАРТІЯ УКРАЇНИ,Золочівська районна організація Аграрної партії України,Харківська обл.,34923315,"Харківська обл.,  Золочівський р-н, вул. Вознесенська, 40","Харківська обл.,  Золочівський р-н, вул. Вознесенська, 40",
АГРАРНА ПАРТІЯ УКРАЇНИ,Зміївська районна організація Аграрної партії України,Харківська обл.,34713151,"Харківська обл.,  Зміївський р-н, вул. Шкільна, 4","Харківська обл.,  Зміївський р-н, вул. Шкільна, 4",
АГРАРНА ПАРТІЯ УКРАЇНИ,Дергачівська районна організація Аграрної партії України,Харківська обл.,34997235,"Харківська обл.,  Дергачівський р-н, вул. Заводська, 49а","Харківська обл.,  Дергачівський р-н, вул. Заводська, 49а",
АГРАРНА ПАРТІЯ УКРАЇНИ,Великобурлуцька районна організація Аграрної партії України,Харківська обл.,34173382,"Харківська обл.,  Великобурлуцький р-н, вул. Центральна, 13","Харківська обл.,  Великобурлуцький р-н, вул. Центральна, 13",
АГРАРНА ПАРТІЯ УКРАЇНИ,Валківська районна організація Аграрної партії України,Харківська обл.,34473922,"Харківська обл.,  Валківський р-н, вул. Харківська, 10","Харківська обл.,  Валківський р-н, вул. Харківська, 10",
АГРАРНА ПАРТІЯ УКРАЇНИ,Борівська районна партійна організація Аграрної партії України,Харківська обл.,34136471,"Харківська обл.,  Борівський р-н, вул. 14-й квартал, 17","Харківська обл.,  Борівський р-н, вул. 14-й квартал, 17",
АГРАРНА ПАРТІЯ УКРАЇНИ,Богодухівська районна організація Аграрної партії України,Харківська обл.,34970784,"Харківська обл.,  Богодухівський р-н, вул. Горна, 1","Харківська обл.,  Богодухівський р-н, вул. Горна, 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Близнюківська районна організація Аграрної партії України,Харківська обл.,34174056,"Харківська обл.,  Близнюківський р-н, вул. 35-ї Дивізії, 31","Харківська обл.,  Близнюківський р-н, вул. 35-ї Дивізії, 31",
АГРАРНА ПАРТІЯ УКРАЇНИ,Балаклійська районна організація Аграрної партії України,Харківська обл.,34988201,"Харківська обл.,  Балаклійський р-н, вул. Пугачова, 41","Харківська обл.,  Балаклійський р-н, вул. Пугачова, 41",
АГРАРНА ПАРТІЯ УКРАЇНИ,Чугуївська міська організація Аграрної партії України,Харківська обл.,35080708,"Харківська обл., м. Чугуїв, вул. Запорожців, 19","Харківська обл., м. Чугуїв, вул. Запорожців, 19",
АГРАРНА ПАРТІЯ УКРАЇНИ,Харківська міська організація Аграрної партії України,Харківська обл.,34954055,"Харківська обл., м. Харків, просп. Науки, 5","Харківська обл., м. Харків, просп. Науки, 5",
АГРАРНА ПАРТІЯ УКРАЇНИ,Первомайська міська організація Аграрної партії України,Харківська обл.,34970999,"Харківська обл., м. Первомайський, вул. Спортивна, 57","Харківська обл., м. Первомайський, вул. Спортивна, 57",
АГРАРНА ПАРТІЯ УКРАЇНИ,Лозівська міська організація Аграрної партії України,Харківська обл.,35462953,"Харківська обл., м. Лозова, вул. Свободи, 3","Харківська обл., м. Лозова, вул. Свободи, 3",
АГРАРНА ПАРТІЯ УКРАЇНИ,Купʼянська міська партійна організація Аграрної партії України,Харківська обл.,34758805,"Харківська обл., м. Куп'янськ, вул. 1 Травня, 1","Харківська обл., м. Куп'янськ, вул. 1 Травня, 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Новомосковська міська організація Аграрної партії України Дніпропетровської області,Дніпропетровська обл.,35204112,"Дніпропетровська обл., м. Новомосковськ, вул. Північна, 1","Дніпропетровська обл., м. Новомосковськ, вул. Північна, 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Томаківська районна організація Аграрної партії України Дніпропетровської області,Дніпропетровська обл.,33893091,"Дніпропетровська обл.,  Томаківський р-н, вул. Берегового, 54","Дніпропетровська обл.,  Томаківський р-н, вул. Берегового, 54",
АГРАРНА ПАРТІЯ УКРАЇНИ,Синельниківська районна організація Аграрної партії України Дніпропетровської області,Дніпропетровська обл.,34701429,"Дніпропетровська обл., м. Синельникове, вул. Гагаріна, 5","Дніпропетровська обл., м. Синельникове, вул. Гагаріна, 5",
АГРАРНА ПАРТІЯ УКРАЇНИ,Синельниківська міська організація Аграрної партії України,Дніпропетровська обл.,35323378,"Дніпропетровська обл., м. Синельникове, вул. 25 Дивізії, 10","Дніпропетровська обл., м. Синельникове, вул. 25 Дивізії, 10",
АГРАРНА ПАРТІЯ УКРАЇНИ,Пʼятихатська районна організація Аграрної партії України Дніпропетровської області,Дніпропетровська обл.,34894122,"Дніпропетровська обл.,  П'ятихатський р-н, вул. Козацька, 86а","Дніпропетровська обл.,  П'ятихатський р-н, вул. Козацька, 86а",
АГРАРНА ПАРТІЯ УКРАЇНИ,Покровська районна організація Аграрної партії України,Дніпропетровська обл.,37004409,"Дніпропетровська обл.,  Покровський р-н, вул. Соборна, 106","Дніпропетровська обл.,  Покровський р-н, вул. Соборна, 106",
АГРАРНА ПАРТІЯ УКРАЇНИ,Новомосковська районна організація Аграрної партії України Дніпропетровської області,Дніпропетровська обл.,34550247,"Дніпропетровська обл.,  Новомосковський р-н, вул. Лесі Українки, 32б","Дніпропетровська обл.,  Новомосковський р-н, вул. Лесі Українки, 32б",
АГРАРНА ПАРТІЯ УКРАЇНИ,Нікопольська міська партійна організація Аграрної партії України в Дніпропетровській області,Дніпропетровська обл.,35004687,"Дніпропетровська обл., м. Нікополь, вул. Херсонська, 60","Дніпропетровська обл., м. Нікополь, вул. Херсонська, 60",
АГРАРНА ПАРТІЯ УКРАЇНИ,Нікопольська районна партійна організація Аграрної партії України,Дніпропетровська обл.,34649626,"Дніпропетровська обл.,  Нікопольський р-н, вул. Вузлова, 9","Дніпропетровська обл.,  Нікопольський р-н, вул. Вузлова, 9",
АГРАРНА ПАРТІЯ УКРАЇНИ,Магдалинівська районна організація Аграрної партії України Дніпропетровської області,Дніпропетровська обл.,36679558,"Дніпропетровська обл.,  Магдалинівський р-н, вул. Центральна, 9а","Дніпропетровська обл.,  Магдалинівський р-н, вул. Центральна, 9а",
АГРАРНА ПАРТІЯ УКРАЇНИ,Дніпровська районна організація Аграрної партії України Дніпропетровської області,Дніпропетровська обл.,34837022,"Дніпропетровська обл.,  Дніпровський р-н, вул. Центральна, 213","Дніпропетровська обл.,  Дніпровський р-н, вул. Центральна, 213",
АГРАРНА ПАРТІЯ УКРАЇНИ,Васильківська районна організація Аграрної партії України Дніпропетровської області,Дніпропетровська обл.,34974034,"Дніпропетровська обл.,  Васильківський р-н, вул. Партизанська, 162а","Дніпропетровська обл.,  Васильківський р-н, вул. Партизанська, 162а",
АГРАРНА ПАРТІЯ УКРАЇНИ,Зеленодольська міська організація Аграрної партії України Дніпропетровської області,Дніпропетровська обл.,35055446,"Дніпропетровська обл.,  Апостолівський р-н, вул. Рибалко, 4","Дніпропетровська обл.,  Апостолівський р-н, вул. Рибалко, 4",
АГРАРНА ПАРТІЯ УКРАЇНИ,Марганецька міська організація Аграрної партії України Дніпропетровської області,Дніпропетровська обл.,35055729,"Дніпропетровська обл., м. Марганець, вул. Маяковського, 10","Дніпропетровська обл., м. Марганець, вул. Маяковського, 10",
АГРАРНА ПАРТІЯ УКРАЇНИ,ДНІПРОПЕТРОВСЬКА РЕГІОНАЛЬНА ПАРТІЙНА ОРГАНІЗАЦІЯ АГРАРНОЇ ПАРТІЇ УКРАЇНИ,Дніпропетровська обл.,42078603,"Дніпропетровська обл.,  Криворізький р-н, вул. Заводська, 6а","Дніпропетровська обл.,  Криворізький р-н, вул. Заводська, 6а","АТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA293052990000026004050539359"
АГРАРНА ПАРТІЯ УКРАЇНИ,Харківська обласна організація Аграрної партії України,Харківська обл.,34951845,"Харківська обл.,  Чугуївський р-н, вул. Рєпіна, 53","Харківська обл.,  Чугуївський р-н, вул. Рєпіна, 53","АТ КРЕДОБАНК, ЄДРПОУ: 09807862, р/р № UA833253650000002600201685411"
АГРАРНА ПАРТІЯ УКРАЇНИ,Чугуївська районна організація Аграрної партії України,Харківська обл.,33867150,"Харківська обл.,  Чугуївський р-н, вул. Гвардійська, 12","Харківська обл.,  Чугуївський р-н, вул. Гвардійська, 12",
АГРАРНА ПАРТІЯ УКРАЇНИ,Монастирищенська районна партійна організація Аграрної партії України,Черкаська обл.,36778362,"Черкаська обл.,  Монастирищенський р-н, вул. Соборна, 89","Черкаська обл.,  Монастирищенський р-н, вул. Соборна, 89","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA223052990000026004031602272"
АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,М.київ,34763401,"М.київ,  Солом'янський, пл. Солом'янська, 2","М.київ,  Солом'янський, пл. Солом'янська, 2","АТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA443052990000026004015007310; АТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA693052990000026043045000650"
